wind,pv
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9950654041694114,0.0
0.9861537951861181,0.0
0.9640079508937782,0.0
0.9650574579753656,0.0
0.921721001358066,0.0
0.9435742188130498,0.039559408913550295
0.9787409248605708,0.15382622432600968
0.9946625438835643,0.3288859402824208
1.0,0.3009813103127208
1.0,0.20764232570731353
1.0,0.2241480731283438
0.9920576475088447,0.012278508731177399
1.0,0.0
0.9531418827429547,0.0
0.9290748957256574,0.0
0.9024337480984047,0.0
0.8281729003915411,0.0
0.7508859808345749,0.0
0.6451458666681146,0.0
0.581464872074645,0.0
0.4159480859246043,0.0
0.3612505020624185,0.0
0.418422484600728,0.0
0.40726854173904975,0.0
0.4496560579697532,0.0
0.623032011419621,0.0
0.9047513575619751,0.0
0.6612749571551092,0.0
0.6776704855658164,0.0
0.7201782765187877,0.007268926531955574
0.8048498300342316,0.019604826237209584
0.9822764049395037,0.03306323654735661
1.0,0.07407779155539072
1.0,0.10877544650510078
1.0,0.03536821767346812
0.9467633697718116,0.013693537460940448
0.8362137568429544,0.0
0.7085168931573431,0.0
0.48243634445923944,0.0
0.3345622531203769,0.0
0.3427847912832994,0.0
0.36234062920299764,0.0
0.3158136611838798,0.0
0.2455899953082194,0.0
0.2369656429041998,0.0
0.24421416478020033,0.0
0.341543389676303,0.0
0.33862628047828935,0.0
0.22288643261046218,0.0
0.24072559758324671,0.0
0.25464689318333417,0.0
0.2949090478481901,0.0
0.3446625248517338,0.0
0.39997500065433933,0.05702690638212141
0.6590948975398039,0.16311608919261675
0.7895775722376495,0.15573576798713423
0.8915487962833829,0.11154471424652859
0.9064523810321801,0.07852093793842502
0.9257093254561125,0.02510423426887489
0.9896732792509683,0.005164398749961858
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9606638644667412,0.0
0.9446704284482442,0.0
0.9348310440453381,0.0014568481092528238
0.8937304320602575,0.008302262875677428
0.9005523985973685,0.01615833657059665
0.8647206307097046,0.019254290395477117
0.9298683354330303,0.014734497621905422
0.882694800870952,0.011415286480679018
0.880982314454736,0.005619451573555986
0.9168277923880245,0.0
0.9214030579756199,0.0
0.9279346539469129,0.0
0.9492885345313772,0.0
0.9281880630710796,0.0
0.9272137003575491,0.0
0.9366983966336899,0.0
0.9388319797158163,0.0
0.9692263342828537,0.0
0.9821915028075557,0.0
0.9764929752379911,0.0
0.9522095008779351,0.0
0.9151638289235277,0.0
0.8885544017358811,0.0
0.8755665863940546,0.0
0.8447644216408706,0.0
0.7527565850215691,0.0
0.6896431869439649,0.020252586243525116
0.683777367283472,0.045105082216659625
0.7171520469789244,0.12467238681365139
