wind,pv
0.0078025297188412494,0.0
0.003981287060028244,0.0
0.0033502565431400844,0.0
0.004508906986677796,0.0
0.0016902455409961267,0.0
0.0006894436108088098,0.0
0.0003554906381401792,0.0
0.0010291173322296595,0.0
0.0023945837065527803,0.0
0.0020000027435182768,0.13475833272830498
0.00195657975441329,0.33270815607588966
0.003159835130852767,0.42690175636451283
0.006338623007915621,0.35119558440999255
0.013951405118012268,0.31608567389438563
0.024650080704983018,0.1869899584909344
0.030526962673174115,0.014032597757573734
0.03474226371561246,0.0
0.0339138810857631,0.0
0.025177185788539728,0.0
0.015301948018019743,0.0
0.008238662998468694,0.0
0.003755040133190409,0.0
0.002185034090028613,0.0
0.004423466426563127,0.0
0.00805622651439199,0.0
0.010828350447854856,0.0
0.026538738495237003,0.0
0.04143388119622076,0.0
0.06404304815085339,0.0
0.08661300732193808,0.0
0.11590797915672671,0.0
0.14751034960747852,0.0
0.1494252969339636,0.0
0.13005401408000414,0.04069711386028176
0.18848223769276354,0.1543382948413724
0.25776308329758274,0.13881313277760013
0.20532084077706175,0.320055598048941
0.17568445296945925,0.16074416459126703
0.17084513626924513,0.38647241954581407
0.21198674037602963,0.021249817528898943
0.20774085141942386,0.0
0.16785512327992239,0.0
0.06467659027169978,0.0
0.013655121916003004,0.0
0.007242445306251545,0.0
0.009573840478917161,0.0
0.009455009768531385,0.0
0.0038509041039112256,0.0
0.0014965516851495229,0.0
2.9949009356176577e-05,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0021268023499015137,0.0
0.00892642057175219,0.17357754063491015
0.015802209745150012,0.37979214831062735
0.02720550564473466,0.483669999923724
0.056841983251190296,0.5035940030665788
0.08342681327823448,0.35461583811277375
0.08130537680134554,0.2380595187346908
0.08022058142091297,0.07575082248352231
0.08716566434972209,0.0
0.09097410136693815,0.0
0.0926019606392128,0.0
0.09398061492929405,0.0
0.10029808166456532,0.0
0.11180229563230906,0.0
0.12454468804330976,0.0
0.13635501873146083,0.0
0.14914407099715538,0.0
0.16508524082715653,0.0
0.1747586216888933,0.0
0.18583797002039407,0.0
0.1944909080773235,0.0
0.20616631721188758,0.0
0.21817319168703436,0.0
0.23734042330094784,0.0
0.27745500421178276,0.0
0.32022529345098766,0.03340437498753074
0.38334146427183624,0.09753743931870804
0.4741913558340218,0.16730414355286635
0.5685743123765093,0.16715483036690038
0.7186281959579031,0.1087332282350755
0.6933066913067718,0.07439404595204076
0.6842770857286968,0.0229021263938061
0.6707829210698752,0.0
0.6636556776212555,0.0
0.6547377196415737,0.0
0.6256939914737677,0.0
0.6207270973529175,0.0
0.5901693254649882,0.0
0.5239430982583668,0.0
0.3460599526633932,0.0
0.1505638981193243,0.0
0.04013829059216047,0.0
0.029608564570294364,0.0
0.3244333791239292,0.0
0.6709964995937282,0.0
0.6250454735029413,0.0
0.7038499605186276,0.0
0.9098163615819936,0.0
1.0,0.0
1.0,0.06994557880490473
0.971513951444575,0.3854774851555652
0.9270529813061121,0.6432246042064909
0.8811334097018778,0.7069664404498115
0.8138799965839668,0.6629841448755691
0.7373884348294679,0.5053547270029097
0.6443043268862371,0.24619499874513331
0.5521466642061744,0.0
0.5036904957373942,0.0
0.43444421336947464,0.0
0.34591823856921766,0.0
0.2620279433650069,0.0
0.20308793890754634,0.0
0.16141856265726784,0.0
0.14185898236043176,0.0
0.13030570853389248,0.0
0.12043355314778992,0.0
0.11367223552191692,0.0
0.11242974673648409,0.0
0.10343414769721651,0.0
0.08762090091858438,0.0
0.06684863421510948,0.0
0.05653494740989281,0.0
0.04344309076759898,0.0
0.022885833931785518,0.22836024122619716
0.01266220242711641,0.48663668494341966
0.006822120598462997,0.6466302373501448
0.0034707766909405128,0.6948256846908123
0.0010954221106118593,0.6413978386698389
0.0,0.48827015936353846
0.0,0.21937699253850249
0.0,0.0
0.0,0.0
0.0,0.0
0.005291265771849277,0.0
0.008967491147485294,0.0
0.014300362902507238,0.0
0.027060497978500606,0.0
0.04119417107366184,0.0
0.053925385151727775,0.0
0.06508290999433161,0.0
0.10386963840718066,0.0
0.12898705974664187,0.0
0.1664487659775946,0.0
0.21816915184909189,0.0
0.3232319083344287,0.0
0.3736266952615535,0.0
0.4499248360974846,0.0
0.479646517647434,0.05906267804247559
0.5380663050684166,0.10357160046424765
0.4068532893855133,0.0739517955710904
0.30071246644553146,0.053901556948902925
0.16439541164644664,0.04373103221513004
0.04060016203625897,0.030650718964785776
0.0028008314179171407,0.01611915546055341
0.0,0.0
0.0006246415383206549,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0036293315712939,0.0
0.0036635826968087755,0.0
0.012095928488658342,0.0
0.02487500294409579,0.0
0.027806729361844775,0.0
0.03433003127740801,0.0
0.04057444134322275,0.08823033254289524
0.04375484721073095,0.20087049098101714
0.05771558135748643,0.23403811633307078
0.08261173718446901,0.2461173113350271
0.10499904969470414,0.2320017272852848
0.12180947416873356,0.09774323176978612
0.11280830847411023,0.029063855954488207
0.09565564122196218,0.0
0.09517441295986535,0.0
0.09750693419098057,0.0
0.10927794577954979,0.0
0.11315182538302311,0.0
0.09354116838548016,0.0
0.0795992525331239,0.0
0.0727124798749333,0.0
0.06590440766759453,0.0
0.058338842497780846,0.0
0.049450847448374365,0.0
0.03535766223884207,0.0
0.03296745074359956,0.0
0.036510889247713466,0.0
0.04211418107152223,0.0
0.044144714937199986,0.0
0.03471991405795071,0.0
0.02491597667728969,0.14021680538734851
0.02473389398501978,0.3792228379830585
0.013744751450631658,0.5466881232957338
0.007392440905323557,0.5913367204636858
0.0050613497444081884,0.5708453844061592
0.005369425796581615,0.4458296432934938
0.0058948634555745765,0.20378299191725607
0.005266728399191141,0.0
0.000969293276300162,0.0
0.0,0.0
0.0,0.0
0.0003638980534317534,0.0
0.00011438640597423552,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0006522667152791,0.0
0.0013668279488714536,0.0
0.0020151815082790256,0.0
0.002195420861059967,0.1704525138238622
0.0012760750597447582,0.41655331799086776
0.0005661037538638291,0.5497460808789361
0.0006146513133882286,0.5756136874150116
0.0009046168003887801,0.5003481472688284
