wind,pv
0.3243990481943788,0.0
0.2969294971418878,0.0
0.38631642590702,0.0
0.4509665092592492,0.0
0.6854896501010557,0.0
0.7809736322649925,0.0
0.7810257178754495,0.0
0.7912930258433182,0.0
0.7727967693824362,0.0
0.6698704326411759,0.0014105387242935293
0.5254623620922534,0.0035224281058969164
0.4555652508085406,0.004270572596096203
0.4916957927057553,0.008147296299855215
0.5859713826039665,0.006390789163034483
0.5381867960529066,0.0049604469058640065
0.4952692549823722,0.0023685203974034303
0.4387459582479168,0.0
0.4654039592847303,0.0
0.49201401629122327,0.0
0.8447344563227827,0.0
0.9875593882989638,0.0
0.9955032184751617,0.0
0.9788911627124646,0.0
0.7819807000409711,0.0
0.6536169637874115,0.0
0.34113845019368105,0.0
0.26970238833295007,0.0
0.4245867999224355,0.0
0.6239971585837797,0.0
0.42451355794445544,0.0
0.3514607926431091,0.0
0.38735775512339043,0.0
0.454001083411526,0.0
0.47451630366121705,0.004940802059599118
0.47587143724524034,0.005439051131128557
0.6617769894097173,0.007968157793749469
0.669868305825499,0.023245612045643932
0.542616401781116,0.05920290143810826
0.737651007011676,0.4113735662097398
0.44240015265775423,0.17628219243205445
0.2943608877823975,0.0
0.3303769326498911,0.0
0.3889419115306659,0.0
0.320909195971411,0.0
0.22505736809077156,0.0
0.21331128370320812,0.0
0.23575205627895057,0.0
0.2596918826172935,0.0
0.2931258943631141,0.0
0.5029615658192017,0.0
0.5716628930844241,0.0
0.6622822894638651,0.0
0.6990879341202224,0.0
0.8106549337730925,0.0
0.8577585816992493,0.0
0.9237244255862178,0.0
0.9258696900758329,0.0
1.0,0.09543406928600234
1.0,0.11698557858773809
1.0,0.09789269596935767
1.0,0.04165900003920747
1.0,0.016020535115716415
1.0,0.011457094312466306
1.0,0.0013172011680019394
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9983866577788854,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9993308477519948,0.0
1.0,0.0
0.9967973497330391,0.0
0.9909421946016672,0.08399253444834827
1.0,0.16961490213205677
1.0,0.25551155834266115
1.0,0.053419673912858574
1.0,0.012965125956441123
0.9987753070973556,0.013000698882236433
1.0,0.004631790958440691
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9966805227451531,0.0
0.992951852667067,0.0
0.9886484215354677,0.0
0.9879818772123814,0.0
0.9840394046462702,0.0
0.980715517409169,0.1413549476475385
0.990939929075879,0.23485893717434908
0.996081007877874,0.08592221697763977
0.9946070739194757,0.04226089185095225
0.9879325477210454,0.031348321410540336
0.9935782423478483,0.014923391960894043
0.9966182556100316,0.006537523952908947
1.0,0.0
1.0,0.0
1.0,0.0
0.9987736167358106,0.0
0.9972250782034147,0.0
0.9941478703285649,0.0
0.9977810692263468,0.0
0.969379239425955,0.0
0.8230041960966475,0.0
