wind,pv
0.022977041492107185,0.0
0.019669397558035522,0.0
0.01931563183359295,0.0
0.025203330002819324,0.0
0.02122380438995544,0.0
0.020950635085742082,0.0
0.015287405586924525,0.0
0.01676183146291857,0.0
0.01760317514996052,0.0
0.011159737663753251,0.08810772816696248
0.017316105424530645,0.2796366178691357
0.03475944913611977,0.3860206456951792
0.03499748575476826,0.38494157251823896
0.02835424140463163,0.28487201959165137
0.021322348026710156,0.2243751252101404
0.025154772856402403,0.09095911559856486
0.025933260917761873,0.0
0.025067009917902255,0.0
0.028839495384948847,0.0
0.05016800960119403,0.0
0.06771313751968569,0.0
0.05870090365863343,0.0
0.05559793449913068,0.0
0.06635999586842256,0.0
0.07314599528216552,0.0
0.0838272043279108,0.0
0.10382035077345095,0.0
0.10613612238509798,0.0
0.10870753160031822,0.0
0.13606931526227178,0.0
0.17027976250604185,0.0
0.19183405232393108,0.0
0.21426153564140635,0.0
0.22323420294341945,0.042246668855679355
0.27961056966316816,0.08677690815629417
0.3829069907289711,0.19447994417961978
0.46321463254954426,0.25897706582536506
0.5192248913351101,0.19995720573527606
0.556885330646533,0.12977595812577397
0.5600726487626512,0.047201288777069444
0.578186883506251,0.0
0.5523101160270854,0.0
0.4189737049299069,0.0
0.3284724446074591,0.0
0.270131131482291,0.0
0.22950988792737884,0.0
0.1802287447444825,0.0
0.14317390009757971,0.0
0.12804546364788996,0.0
0.14918778931451532,0.0
0.1287095985680047,0.0
0.14928474083990967,0.0
0.23494927216226946,0.0
0.40313054438996004,0.0
0.43073802853271187,0.0
0.4634101513954689,0.0
0.5549947645074295,0.0
0.39758170958432093,0.11491378138093632
0.5397818095687344,0.21483596878317093
0.6758746814099754,0.1822002700347843
0.5107649249248761,0.19554056995128632
0.40561030034635176,0.27144240424420546
0.5573172958563435,0.09608934717639452
0.6991880760756193,0.022375108627728686
0.8002379251426424,0.0
0.8035241903544521,0.0
0.6806461639485537,0.0
0.6370705708842799,0.0
0.7153369370309758,0.0
0.5016323703700655,0.0
0.476371998209851,0.0
0.5136594931930919,0.0
0.37648414847061795,0.0
0.36656528928884063,0.0
0.2920830257800759,0.0
0.22568017638625562,0.0
0.1781976865053542,0.0
0.28342364774291057,0.0
0.33723862479483724,0.0
0.5675684061852342,0.0
0.7430780710616628,0.0
0.8791274594919036,0.00038124303937381966
0.9218952085000924,0.002247338486579794
0.9197789766444003,0.00802822397714193
0.9649230399098473,0.014725341649039705
0.9860220790730434,0.010477567097711037
0.9745561933121918,0.0032187176184745826
0.9754320166314198,0.00036698147308041626
0.986234567788946,0.0
0.9736893804273298,0.0
0.9492252917016246,0.0
0.8723462072236646,0.0
0.796932682974841,0.0
0.6510491634428484,0.0
0.5169794255503699,0.0
0.4708355451564528,0.0
0.36076573171909426,0.0
0.3051569811757069,0.0
0.27631048355810306,0.0
0.19137259548102661,0.0
0.18355869484511167,0.0
0.16203742539474592,0.0
0.08596612731870933,0.0
