wind,pv
0.22953496167827497,0.0
0.2996073439995708,0.0
0.40151843457508446,0.0
0.5022466164931704,0.0
0.6542331246191018,0.0
0.7576378586492717,0.0
0.8879069745963097,0.0
0.8748776181070558,0.0
0.9445822779935369,0.0
0.9606268937541226,0.0036660173253857723
0.9187029680623509,0.0039041254363380695
0.8748960634252254,0.004644716486733738
0.8001076160876882,0.022672073946170015
0.5932371634521573,0.08060314611855433
0.43843188889231743,0.0700274639121979
0.3644862583054632,0.016041763587488527
0.23559955317409847,0.0
0.22869776815455606,0.0
0.2265175348753383,0.0
0.2074609771442212,0.0
0.17851945649935522,0.0
0.16963229948150263,0.0
0.19645948190983645,0.0
0.17909682216868528,0.0
0.18693683233850847,0.0
0.2386461546722761,0.0
0.25802748160791755,0.0
0.27972644389867524,0.0
0.33178246067905065,0.0
0.39002630462447424,0.0
0.4942982178783393,0.0
0.4991764976478761,0.0
0.47349728685700226,0.0
0.4022438240033502,0.022629887824583524
0.35449614558883313,0.05490977332198429
0.3164074337741993,0.07583723734434752
0.3284843628942674,0.025609562516979847
0.47714257705318586,0.016537080753615825
0.4136689226940208,0.010730872098696347
0.3856542857423377,0.006329377663673283
0.39229027111002973,0.0
0.31810923393901047,0.0
0.28622256400926815,0.0
0.38393031742088335,0.0
0.4490730407598763,0.0
0.5723782627102104,0.0
0.7398338462143973,0.0
0.7655816151909668,0.0
0.7960483838534876,0.0
0.7720939591015111,0.0
0.7646441516430259,0.0
0.7525249607404237,0.0
0.7790883865672548,0.0
0.7347939863016963,0.0
0.6703407424693669,0.0
0.6525221831186201,0.0
0.5151097554399529,0.0
0.7349146055671669,0.010180529030467912
0.7496012898211032,0.02300876079937105
0.5236837064737274,0.024711180799370524
0.6223926668002494,0.11551239329507723
0.6712270303600477,0.23451945219072398
0.5191262621679722,0.17778303411391802
0.31893545207682006,0.06218387207473147
0.29396301395126967,0.0
0.29089080541623946,0.0
0.2825199487998384,0.0
0.2725331181326635,0.0
0.2813849723681427,0.0
0.34598754555006017,0.0
0.41741734422010945,0.0
0.43331234392942836,0.0
0.49104879020419867,0.0
0.5503771904381117,0.0
0.6856493349262546,0.0
0.7634780129810876,0.0
0.7279183936372171,0.0
0.6115516792217827,0.0
0.4583545012314798,0.0
0.32856728572045124,0.0
0.2819419412052966,0.0
0.2429818382369304,0.004888040127678034
0.212241847519859,0.013306121269314955
0.17412090400415656,0.018549128242927537
0.14344370754553104,0.022570321494960792
0.13809229698512346,0.040293127955766256
0.1120515349339432,0.025878355420154597
0.12228324673950187,0.007974313252410603
0.13431381319444424,0.0
0.11802977245348203,0.0
0.11580211798621011,0.0
0.10020142780820122,0.0
0.09772623019562042,0.0
0.09868807373876723,0.0
0.12447201258968088,0.0
0.17427170068235515,0.0
0.26338061979111865,0.0
0.26414240826871244,0.0
0.31635112314056885,0.0
0.5410642443678869,0.0
0.4342268976449812,0.0
0.28773676779671636,0.0
0.29370285731265955,0.0
0.3251369540371261,0.0
0.41159341606387134,0.0
0.4713142120792467,0.01271915927813338
0.47175460030979954,0.019948459065842635
0.670243470656417,0.06083882900889537
0.87967911196059,0.17790773437226332
0.9100191221069668,0.06914452338779849
0.8790933408360586,0.010332052752647328
0.8760190039898273,0.004498390291630896
0.939898694027291,0.0
0.9808016723847724,0.0
0.9069594638374876,0.0
0.9552365208974617,0.0
0.9667288604401341,0.0
0.9549526056996473,0.0
0.8761258706893947,0.0
0.901581752080058,0.0
0.7929623309441443,0.0
0.7911734554531511,0.0
0.9577663945014526,0.0
0.9751014210796285,0.0
0.989239588541247,0.0
0.9762998227843932,0.0
0.8614857155230969,0.0
0.7254484411456298,0.0
0.7030138836480402,0.0
0.7382732264248013,0.1782789687534707
0.748192740576107,0.42676172334974183
0.7856670298764166,0.5550064350179515
0.8385378682106228,0.5504389778598348
0.9624025446939914,0.5214067552980233
0.9018881138402356,0.07015516334403771
0.850657511656838,0.015091879959196917
0.6758578732834597,0.0
0.5166317931099357,0.0
0.47487980853938366,0.0
0.4116274564653797,0.0
0.4174479437533409,0.0
0.34906743381556005,0.0
0.31584590513047445,0.0
0.3388515098090892,0.0
0.3897831635049471,0.0
0.3860755314134427,0.0
0.3157955714935951,0.0
0.2864289903171218,0.0
0.3125249062837607,0.0
0.36553715195376,0.0
0.39140003925259753,0.0
0.33838180998247885,0.0
0.3755104883440476,0.0
0.5364758913657547,0.007880446540521977
0.5150205636829109,0.014755454741611374
0.42238384707056525,0.025868360820892163
0.4272322812743275,0.04903243607051686
0.376141317043349,0.05046047446837977
0.34370973537554594,0.08473609294407872
0.24334388777365185,0.046908343885034204
0.1756386595015994,0.0
0.15241399310697867,0.0
0.16525956402806022,0.0
0.20036055682921586,0.0
0.2367483724477026,0.0
0.22551103502529513,0.0
0.2217849338776455,0.0
0.2573403840354674,0.0
0.27383332244046,0.0
0.2958809656292538,0.0
0.3311752747414095,0.0
0.32785585508726206,0.0
0.33969183436674133,0.0
0.337909521592761,0.0
0.2793232071060956,0.0
0.2272038994073187,0.0
0.2567276306788348,0.0
0.301626596245623,0.16482385108482112
0.46976555358343114,0.07216363485155988
0.5062859891319132,0.08938753985761323
0.5120119473819376,0.11018531946460378
0.5188358323478518,0.06873320618572508
0.3892539506319453,0.034142119874138885
0.3234117808815755,0.013535864971364173
0.2798784730617029,0.0
0.2622448058409625,0.0
0.2882600236800277,0.0
0.3516250897837042,0.0
0.42212486459837195,0.0
0.5066613076569416,0.0
0.5284441278317576,0.0
0.49910985709249545,0.0
0.5295940046828541,0.0
0.5984712893004633,0.0
0.6627081152668635,0.0
0.6515541168292085,0.0
0.5604631464222414,0.0
0.5049200617749946,0.0
0.4880220728787604,0.0
0.5236115895369678,0.0
0.5606586125433234,0.0
0.5264016487771713,0.00992206670926943
0.5144074554045858,0.030779005973632406
0.5160634806801239,0.05756479014781786
0.5252176122467662,0.06905752008429322
0.5510557338359172,0.07551514479728014
0.6289739486422695,0.10901656581207798
0.5252957897178964,0.04452742132456859
0.38129497822102415,0.0
0.31327649235226024,0.0
0.3147302410496199,0.0
0.301785114949256,0.0
0.2587117139480173,0.0
0.23168464132568645,0.0
0.1881751463675687,0.0
0.14266337896034004,0.0
0.0958587666969634,0.0
0.04721556330658622,0.0
0.035171793765170815,0.0
0.03783435620667225,0.0
0.02327749033060337,0.0
0.010236904407697488,0.0
0.0012476131488261442,0.0
0.0,0.0
0.0,0.0
0.0006340900382772212,0.0467567861092144
0.0023895033141675976,0.12724468619038948
0.00825296286117488,0.24625108454311917
0.020116716645553683,0.3388277798998062
0.050487131237580175,0.3586164046139854
0.06152867208053295,0.22692301887296948
0.05183411081256747,0.08431562979248138
0.07448527316570538,0.0
0.07500182809208521,0.0
0.07859700816389581,0.0
0.09069348013483086,0.0
0.10483837602630626,0.0
0.11967112496249885,0.0
0.1377609544711749,0.0
0.14360727194367476,0.0
0.1391791220246753,0.0
0.1257232729655313,0.0
0.12110501681975265,0.0
0.11683516185732878,0.0
0.1159445545403725,0.0
0.11351277570273019,0.0
0.10655495532611699,0.0
0.09649483279893108,0.0
0.08682921139352534,0.0
0.0804089199673961,0.2277012609982732
0.08284076769473081,0.47483023697056986
0.08331232833266622,0.6315238754523714
0.06480454859716196,0.6836872361149258
0.06279536165467195,0.6429442576581306
0.04830816173269135,0.5009597159416805
0.0294434303693584,0.2625976496955095
0.013697444134117462,0.0
0.003188860077398195,0.0
0.00029865802063286574,0.0
0.0001451628189628157,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0006667672848938048,0.0
0.0014366988051008874,0.0
0.0023378244480526354,0.0
0.003541752017348329,0.0
0.004262874793086102,0.0
0.003941127439408427,0.0
0.0018108482950933795,0.0
0.0009261817602078698,0.0
0.0005996596055965552,0.0
0.0055630823116224965,0.22246136581418566
0.013063068197023365,0.4621764167690681
0.02033976355605671,0.6134122400872072
0.02533668721450695,0.6637925566858228
0.01910715231711806,0.6240863002040652
0.023574798643623322,0.48889891198803365
0.04232516710370107,0.2601836794742062
0.07703945203727602,0.0
0.07627727034345216,0.0
0.07524346424049744,0.0
0.08010880269969647,0.0
0.09165197593513369,0.0
0.08414093334811168,0.0
0.08515014028701474,0.0
0.09407066321695877,0.0
0.10178984843973035,0.0
0.10088930665422623,0.0
0.09223707042892124,0.0
0.08428490608234444,0.0
0.08272531847627657,0.0
0.07268264298257762,0.0
0.0695829958333971,0.0
0.06673107594115478,0.0
0.07199795606170686,0.0
0.07510589457465146,0.23564287909985085
0.09866989590825788,0.48339502898887
0.11674431020422707,0.637708534733558
0.15486317486871265,0.6883156519292555
0.14048573790557736,0.6453529854862141
0.14474243140477638,0.5049874402389528
0.11739699143308868,0.2703316447633053
0.10290512522660022,0.0
0.09368071255278795,0.0
0.08361188186475142,0.0
0.08081450858778258,0.0
0.07066356622762972,0.0
0.05912513913769036,0.0
0.04702417478620362,0.0
0.04107644125032482,0.0
0.04091058572714565,0.0
0.041510809097841696,0.0
0.05028065212564163,0.0
0.06093203228203819,0.0
0.07922775971647897,0.0
0.0957950841864899,0.0
0.09449813499459461,0.0
0.09239973289903848,0.0
0.07686873163274176,0.0
0.0655932428866754,0.17499148387386326
0.07191117603824414,0.40612318269789355
0.1012511266954015,0.5645251804485902
0.08490759333115698,0.6771985987867057
0.0890345484961455,0.6437198718432561
0.08795236124740749,0.5072047867918218
0.0925493793761302,0.2745364883351246
0.12807606704960162,0.0
0.14911321353097715,0.0
0.15911676530339416,0.0
0.14088429887874257,0.0
0.1244953246054012,0.0
0.1138362308954463,0.0
0.10502378945909953,0.0
0.09463926144106272,0.0
0.091662661981509,0.0
0.10661048594093056,0.0
0.14415039196948123,0.0
0.2079052255176466,0.0
0.2350541217118999,0.0
0.24592547223841454,0.0
0.2414566123249099,0.0
0.2226465558446818,0.0
0.22574902096592558,0.0
0.24662093827487702,0.24123957201132273
0.26567120449287923,0.4900056538915387
0.33799051925831464,0.6452452682509917
0.33224906507134006,0.6996112141558842
0.33748539595193705,0.6605805475780411
0.33153294139502165,0.5232582632735295
0.28845705419077405,0.2889585157111636
0.2770239136585794,0.0
0.24272813162367485,0.0
0.2274274070311334,0.0
0.19338344692829176,0.0
0.1992743942660896,0.0
0.1902372230849782,0.0
0.19965745685307518,0.0
0.2035436122079491,0.0
0.20019613944386255,0.0
0.1923071554693762,0.0
0.15701217096261785,0.0
0.13338833551384033,0.0
0.11040300151702596,0.0
0.09557741764566978,0.0
0.10689677229542703,0.0
0.08361053306135048,0.0
0.0785070892385754,0.0
0.057405478207362054,0.2546380923101403
0.0526538582854471,0.5093949644255387
0.05258276585284951,0.6656578996793433
0.06321511005934556,0.7263276937654097
0.06442567096210533,0.6786440837325711
0.06669726091238815,0.5415289406632411
0.09331375434911023,0.3046784363801296
0.11885401529334907,0.0
0.12228146145820018,0.0
0.12378699889353478,0.0
0.12285056531157847,0.0
0.11858737619727093,0.0
0.11000915783746064,0.0
0.10034895492924975,0.0
0.08608750539500883,0.0
0.07932558880927992,0.0
0.07306387710497976,0.0
0.06637085912667086,0.0
0.06184545034222447,0.0
0.06011277658683713,0.0
0.05998863216517543,0.0
0.05781995412373948,0.0
0.05088515077861636,0.0
0.038320913546630274,0.0
0.03199510738439574,0.18152855999432618
0.03377506281194462,0.4395312547967105
0.04781358036043662,0.6444985721211065
0.05386871280768318,0.7170771617972198
0.041953696119224664,0.6710539267300573
0.02790062189211101,0.5362615671376121
0.019915715482124244,0.30400122470413443
0.024326252745623132,0.0006996918909310326
0.021554065383662353,0.0
0.01640462129861396,0.0
0.014049003436996185,0.0
0.01299397990432431,0.0
0.01328907905950621,0.0
0.014764704603716644,0.0
0.017778098590262602,0.0
0.022578020907383575,0.0
0.028855100684820497,0.0
0.03442080956688513,0.0
