wind,pv
0.332849386995474,0.0
0.4364171361333568,0.0
0.42951216709155116,0.0
0.4033103742791092,0.0
0.35883165300956865,0.0
0.33279545275890404,0.0
0.26920454966944,0.0
0.20940284045635085,0.0
0.2569370749526969,0.0
0.3439182643852323,0.029822631369875605
0.41680132183162344,0.053748807336568026
0.2635677898926846,0.1041132940977055
0.1724101852198172,0.4604098733553722
0.1505845267157656,0.41961850097359105
0.14993244225810107,0.29536866581868626
0.176057732799357,0.11609220269593314
0.27721907027744674,0.0
0.4032090586905338,0.0
0.4540323504618844,0.0
0.3915783457837041,0.0
0.4230362327999641,0.0
0.8320045702197502,0.0
0.8914125642988666,0.0
0.9352997409705943,0.0
0.9695020791677005,0.0
0.9724853536929772,0.0
0.9704772690318232,0.0
0.9747384915497096,0.0
0.958677010849302,0.0
0.8821427339017827,0.0
0.7854182234721552,0.0
0.6831155662660786,0.0
0.6265877195101663,0.0
0.5295817643236469,0.0066067518816563765
0.32583292495285787,0.009968049986594554
0.2187388945642689,0.009479540618169456
0.16378463135355917,0.010273626910003747
0.15763257169768988,0.017629097833804397
0.19574063920832593,0.014930658190160241
0.15108327718350373,0.006521289471652306
0.1579954806723333,0.0
0.20283979453490017,0.0
0.22918825514715957,0.0
0.2584827900765981,0.0
0.24337246646163901,0.0
0.17627713976135093,0.0
0.16552007332180657,0.0
0.19529332109901734,0.0
0.19187946105068648,0.0
0.24724346536077205,0.0
0.2364115949543207,0.0
0.23596589766935733,0.0
0.3341257906472892,0.0
0.3787484491595966,0.0
0.45366353424910444,0.0
0.5546716937784432,0.0
0.562614228369996,0.0
0.5645661144040419,0.008713105957053779
0.6897629361405002,0.01112936066235851
0.5881997813223098,0.016314255792756086
0.43490668698320345,0.017818047939282267
0.451689352936616,0.020223060158407326
0.5616491178492802,0.020071726495535253
0.5230469150058973,0.02036939968700688
0.46311370649012623,0.0
0.5807148349122647,0.0
0.6854870234910312,0.0
0.8809205751283564,0.0
0.9482261329276922,0.0
0.8783083684131134,0.0
0.9375803639390796,0.0
1.0,0.0
1.0,0.0
0.985162359574065,0.0
0.9199432022705205,0.0
0.7930852757895236,0.0
0.6470344934866863,0.0
0.3423485176471558,0.0
0.2072419522096158,0.0
0.24354844291536482,0.0
0.1987482841498575,0.0
0.1304304377424891,0.0784712624995441
0.13761906924586004,0.15147959716558987
0.2053220773835748,0.23140206389411794
0.3176424426777405,0.2913271989208805
0.3079489802500124,0.26657113393560916
0.3070206722827998,0.1744613046601651
0.2942699543030355,0.05082881495344222
0.2609355542316099,0.0
0.12040071882189944,0.0
0.12104177144848671,0.0
0.16759616674866723,0.0
0.1664776589023656,0.0
0.11545042104113819,0.0
0.056084318526344594,0.0
0.04175145635981058,0.0
0.03137918986250676,0.0
0.037145273767685665,0.0
0.052723774127038624,0.0
0.10046535708309468,0.0
0.10660368872549122,0.0
0.11501746156267956,0.0
0.19394522973946898,0.0
0.2952334174192361,0.0
0.3458915617878818,0.0
0.361287293262255,0.007801647097884027
0.45990865677402154,0.008655350324288172
0.5640638506347929,0.009813559817869811
0.3561899241633703,0.016027366551739683
0.4429651129774531,0.04766349580601257
0.4450889711330284,0.03236996028961598
0.3691712051241327,0.030133081708820356
0.20369501184686953,0.0
0.20115640649761182,0.0
0.22116215160188066,0.0
0.21368350865634114,0.0
0.22301421083488673,0.0
0.25183080773498334,0.0
0.27111620369326633,0.0
0.3642455429057684,0.0
0.5247647266331166,0.0
0.7040575353671261,0.0
0.7803641915872759,0.0
0.8768466757417027,0.0
0.9539548277870665,0.0
0.9787157282892172,0.0
0.9522868003105781,0.0
0.9014160116641173,0.0
0.8368179582047721,0.0
0.5935425989104067,0.003349252601291023
0.6209038566407746,0.018935796532001368
0.47256734208227474,0.03818114072189964
0.34436507620062584,0.0237067443264755
0.38120726120370285,0.01426730907128626
0.39343536956422775,0.014354601436745247
0.35531119045223675,0.004227594733506464
0.30935100223521517,0.0
0.34338281886935335,0.0
0.574701047113878,0.0
0.42619990899564947,0.0
0.33036308694185834,0.0
0.5307041275773194,0.0
0.5425042852978573,0.0
0.5702287828483625,0.0
0.5563274525613394,0.0
0.7048274824413913,0.0
0.7722361038910264,0.0
0.8162272310277908,0.0
0.8791201732223567,0.0
0.9297590663405079,0.0
0.96307120863851,0.0
0.9538535441326292,0.0
0.9250622940382134,0.0
0.8960044853613086,0.0066583380547274775
0.9058667494828833,0.01784944456108062
0.922086760154944,0.022525630792995095
0.8926294104077387,0.027886050038468946
0.8232588849484088,0.03291477929090773
0.8511879560557967,0.05284322091033287
0.8742737327750343,0.00790813460981631
0.6772997166114595,0.0
0.7375545237912159,0.0
0.7362216998473946,0.0
0.8034477387996639,0.0
0.8743870556551456,0.0
0.8488125675766813,0.0
0.8016215550336301,0.0
0.7281229923083816,0.0
0.6897351498881008,0.0
0.7124080058414266,0.0
0.8121877783191958,0.0
0.8805474933723028,0.0
0.8552022534416532,0.0
0.7866529877662767,0.0
0.8063281724192525,0.0
0.7150193506056973,0.0
0.5147126662064564,0.0
0.7735134548431805,0.006955518519163294
0.8812617673872946,0.014243460169736662
0.8827713397159306,0.02605124335850011
0.9236107629898931,0.12088470129517151
0.9098151584167776,0.20673797563657148
0.7966264754596478,0.18041874022014662
0.7375962081609215,0.032287152619489716
0.6723034165971737,0.0
0.4784399176409526,0.0
0.34008267206601955,0.0
0.2600710562217378,0.0
0.1919322324620846,0.0
0.14962170957907167,0.0
0.13455974682480962,0.0
0.12825017303773845,0.0
0.12941275781524042,0.0
0.14535381924420704,0.0
0.14270267006600446,0.0
0.17924528544616117,0.0
0.30196281736199543,0.0
0.4090255605132142,0.0
0.7093197470061794,0.0
0.8192903648522067,0.0
0.9225694410924925,0.0
0.8982428153035387,0.0066702141398528305
0.8970593373996728,0.029319694319580227
0.9756467911500407,0.0038491980112806464
0.978423431608699,0.03155420906034341
0.9934768516963864,0.015797554736395932
1.0,0.006561358158401024
1.0,0.007456016331274663
0.9780896069170261,0.0
0.9511009018240133,0.0
0.992502483561871,0.0
0.999944378721962,0.0
0.9866565264528195,0.0
0.9643598532960298,0.0
0.9229745732786655,0.0
0.8285579660678403,0.0
0.8027170187577949,0.0
0.7624304510195286,0.0
0.7251596123474557,0.0
0.7934864460673043,0.0
0.8292450794324865,0.0
0.8309037877221439,0.0
0.8169826859604865,0.0
0.8836190265826743,0.0
0.8320755400398817,0.0
0.7876088588648843,0.005929715801252937
0.7870091110401762,0.013170939370105772
0.7738718021775033,0.028729844184794594
0.7328086953904239,0.052792063120142604
0.6587911960189725,0.08731621040876524
0.6339938843860562,0.0596995465705712
0.5433641404066847,0.07578639869485745
0.44714689068824676,0.0
0.5469710861724649,0.0
0.6675796009728948,0.0
0.5977238574295842,0.0
0.5873346126123667,0.0
0.47070766651254453,0.0
0.2361929481852179,0.0
0.23875483411210693,0.0
0.4258332829145403,0.0
0.37783596431302424,0.0
0.34821378219310456,0.0
0.38677484955486535,0.0
0.37904637366073135,0.0
0.33446644067409775,0.0
0.297928992572588,0.0
0.30159863999381553,0.0
0.3260549201900818,0.0
0.3806445302810711,0.020219121666929105
0.5161004622332462,0.04283641558211618
0.6178970702757625,0.0585001326422475
0.6394249939994228,0.06081893072756617
0.7125363739625978,0.04105073453222491
0.7836681389522606,0.016168484296459756
0.9154212290547261,0.007840970496023078
0.9021400041814261,0.0
0.8196039379305279,0.0
0.6787072986102397,0.0
0.6096969391519458,0.0
0.3777023952615527,0.0
0.3098628761544266,0.0
0.361374109653562,0.0
0.36948644824315413,0.0
0.4507282171585667,0.0
0.5304365239471167,0.0
0.5179423204669694,0.0
0.4144805370760642,0.0
0.2659049503499624,0.0
0.1597799807199571,0.0
0.0998468373647378,0.0
0.06293152504474382,0.0
0.041669390139042244,0.0
0.02770566758604527,0.13480240069213806
0.026750737060429762,0.3254391810487433
0.020869254464509917,0.44981401298593304
0.014062129493204033,0.49322927598417227
0.008447143730336006,0.4315150269191325
0.008904769360558699,0.30315065168740274
0.007571081385072103,0.15767434497354807
0.007772312119059127,0.0
0.015233816542940084,0.0
0.026249761657849584,0.0
0.03977618210716428,0.0
0.04156341923666416,0.0
0.03906599159273439,0.0
0.05964450658075396,0.0
0.0764448119489379,0.0
0.07183689029303422,0.0
0.07290455514609123,0.0
0.0740862938632737,0.0
0.0760030315560255,0.0
0.07989902498467528,0.0
0.1009477677305292,0.0
0.1588964046723591,0.0
0.2207497777337332,0.0
0.17277123478416934,0.0
0.28783127683487186,0.005547120458000984
0.37183266051444874,0.01092588129417958
0.2883059738386706,0.01829049103571384
0.24069569113413608,0.03549781194468118
0.2163653551160189,0.03387245277591829
0.1598431489868253,0.0238055246832928
0.10450282516430841,0.015347173460175988
0.08435663929678573,0.0
0.04925166934115804,0.0
0.05904850442666438,0.0
0.09326322074020393,0.0
0.12557149372062765,0.0
0.14440041924690963,0.0
0.11540159263887738,0.0
0.08854673962758551,0.0
0.09402593892773597,0.0
0.0963136836991335,0.0
0.07618286148936192,0.0
0.06993246646419488,0.0
0.06312046133420969,0.0
0.06953535127129569,0.0
0.08045484323610336,0.0
0.06655843769837938,0.0
0.058898765281881565,0.0
0.06398444327889094,0.02498412897308315
0.05605070475338952,0.08394406195695708
0.06680008467052047,0.15726465810554066
0.053105201506778776,0.2018871606869279
0.04999965010142605,0.30006939242292124
0.04600628627130608,0.24333680947674874
0.03935916345658694,0.05195877627092295
0.03295207370516932,0.0
0.03185551992250189,0.0
0.03038525660221428,0.0
0.025298545180980923,0.0
0.021248753092046983,0.0
0.018553003954014092,0.0
0.015710226330524074,0.0
0.014204356182594599,0.0
0.011215537922800023,0.0
0.012669725584581133,0.0
0.013878808017149353,0.0
0.014830468365294475,0.0
0.014660503192836894,0.0
0.020721500210539267,0.0
0.026553395280793014,0.0
0.031618594664671894,0.0
0.03656357173439315,0.0
0.043506789452316626,0.037470856268299546
0.04758789353335365,0.09277042915992886
0.05201804479254356,0.16373765070359927
0.06318064118506633,0.09832148057260409
0.0624273510334632,0.07021365429654035
0.0829394695473495,0.07717238891578936
0.12362619383502978,0.042514263947433656
0.1755668315411463,0.0
0.24873614622869297,0.0
0.36059942093498903,0.0
0.5791023657467512,0.0
0.5463509826368393,0.0
0.32198157526937604,0.0
0.25912168034900546,0.0
0.21197600086206306,0.0
0.17369301801101963,0.0
0.14122367252830403,0.0
0.1268312990593719,0.0
0.12363708927319207,0.0
0.12622421913121357,0.0
0.1378798651041086,0.0
0.152728931854693,0.0
0.1757961601421478,0.0
0.1999620884040737,0.0
0.21051742998554793,0.004396103406024516
0.23045244587169325,0.015093669669489518
0.26714151035209316,0.04004388873160028
0.3067005434187171,0.037198895570887604
0.3252182080641925,0.01980655674651917
0.26028113237606537,0.01771811885920904
0.21586114220528832,0.012960900945108149
