wind,pv
0.021058854959253498,0.0
0.020589612879441617,0.0
0.01633637713568853,0.0
0.015956992632014295,0.0
0.013574891094601813,0.0
0.014662197277930016,0.0
0.014791520371356975,0.0
0.010529984219353812,0.0
0.006420351914916656,0.0
0.005672887212636395,0.019320244725537516
0.007612451081208781,0.17415754849581733
0.0069181457770964554,0.3023595128981265
0.003150427630839968,0.09287194015309733
0.0012066949389951574,0.04976205714050685
0.0007331871646101591,0.02968568917739284
0.0,0.029096147468513203
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00018315079783493284,0.0
0.0012295936578688696,0.0
0.0018200678265492035,0.0
0.0021092823739551902,0.0
0.0035805272925697722,0.0
0.008995066266513375,0.0
0.019320886385532917,0.0
0.026819365414826265,0.0
0.04312970905193486,0.0
0.0649366276855164,0.0
0.10932027835343242,0.0
0.19408047681735047,0.14899482616039036
0.24084521080514862,0.404826464165422
0.25345684304299476,0.5950816636635646
0.28790204438361894,0.6356456628755554
0.29170520466065986,0.5832834844437385
0.28719450430915183,0.38361602430945324
0.295643455808559,0.04233125841838
0.2624314604169185,0.0
0.1981861878116344,0.0
0.15954922299400115,0.0
0.1318934069819583,0.0
0.13500171901363464,0.0
0.1606710182389584,0.0
0.22018138739924145,0.0
0.37667705666721935,0.0
0.5655822064611045,0.0
0.5992021048318866,0.0
0.6407792459046914,0.0
0.684115755017866,0.0
0.6717979945671042,0.0
0.7193051465154157,0.0
0.8083602108406575,0.0
0.892972965671972,0.0
0.9263350125936453,0.0
0.9297474566641688,0.024887988850609354
0.9579910978347586,0.15867695462536277
0.9944721204356346,0.3503607331289026
0.9648449177790392,0.15588917657177123
0.9184153474572219,0.19765408521585798
0.7969995778625678,0.3720399065921912
0.799797474427397,0.12699253818355927
0.7737346859800761,0.0
0.6560435222552148,0.0
0.5689450445681569,0.0
0.5195045862004883,0.0
0.47817339709746143,0.0
0.5116301493723913,0.0
0.5138756219245673,0.0
0.5065317910016358,0.0
0.41254410645386014,0.0
0.2885844149485795,0.0
0.2479410814325608,0.0
0.21825889577927127,0.0
0.18846042646950076,0.0
0.18151871909840867,0.0
0.1642504452808043,0.0
0.15471361697253935,0.0
0.14731290161716476,0.0
0.1629663726248019,0.01631299891517017
0.18289616513353388,0.05291929923480569
0.20567094925569707,0.14837076631231494
0.25115973244637774,0.32991078927144796
0.2810982162712429,0.41360155364966283
0.18938958002298878,0.32078548621428055
0.1906056815115515,0.0961644691781236
0.23147507246071067,0.0
0.2674683627077198,0.0
0.23337573796253877,0.0
0.19766800363386672,0.0
0.19919508389150772,0.0
0.15201651917467096,0.0
0.10175222161323724,0.0
0.2327034652643069,0.0
0.3020561146925264,0.0
0.4054691587766308,0.0
0.41406027704695725,0.0
0.5194020112881303,0.0
0.6459604543033197,0.0
0.7474481407684731,0.0
0.8211174436377395,0.0
0.8511158228323183,0.0
0.8631444581671713,0.0
0.8571486734969079,0.009206587406160855
0.8593353235894573,0.02136662723852744
0.8526203185772517,0.03420384387791725
0.7980687596384457,0.03668440754065891
0.7231794012737077,0.03434229932978103
0.6697665327692901,0.02009465099240584
0.6007627665257971,0.0024198816559626054
0.5150377840925848,0.0
0.5099434144385293,0.0
0.5239337185193581,0.0
0.5350057224618566,0.0
0.41031988901972816,0.0
0.287908965745779,0.0
0.16605846260944046,0.0
0.10882540505612569,0.0
0.12210663396897918,0.0
0.1043737961175589,0.0
0.10212492438128598,0.0
0.09233935105205586,0.0
0.10840922370879652,0.0
0.10643681866471928,0.0
0.11219788020638076,0.0
0.06468538610821942,0.0
0.08740965751845348,0.0
0.1490115016295897,0.008084224870528059
0.13327185199718894,0.025545968607803903
0.12045709405800326,0.04014065097692702
0.11631503167896594,0.07218089413963052
0.1105498212707694,0.08631111417484963
0.1079813445166109,0.05384295637625042
0.08731983259210392,0.021310141084805726
0.07122536448447389,0.0
