1745,757092.886
1746,787575.908
1747,688055.0695
1748,651332.2631
1749,604804.4903
1750,559778.6757
1751,522926.2914
1752,482591.0536
1753,438505.2157
1754,411033.2691
1755,402068.0534
1756,402525.5135
1757,414711.5633
1758,432142.2965
1759,497513.2732
1760,683253.5282
1761,774245.85
1762,810484.708
1763,806439.873
1764,816827.582
1765,808079.284
1766,764208.932
1767,735043.166
1768,744099.301
1769,756706.3
1770,787103.414
1771,687442.975
1772,650644.2832
1773,604185.2368
1774,559258.9323
1775,522498.1832
1776,482272.4781
1777,463487.978
1778,446496.8074
1779,424282.4304
1780,420380.0595
1781,421556.9991
1782,428828.3954
1783,454600.0795
1784,632355.1859
1785,735830.656
1786,789129.411
1787,808136.556
1788,820492.99
1789,821609.794
1790,791506.199
1791,726445.207
1792,675892.6444
1793,662812.4355
1794,712321.2159
1795,651847.7111
1796,652580.7927
1797,605455.9593
1798,552767.1511
1799,529704.4326
1800,498786.1434
1801,459177.5441
1802,426018.4879
1803,405425.6244
1804,396564.9301
1805,393175.1436
1806,395627.1011
1807,404744.8035
1808,467038.842
1809,508135.7974
1810,571938.2372
1811,624737.294
1812,665087.5657
1813,675393.6621
1814,640042.5201
1815,591727.145
1816,559837.3795
1817,544193.5327
1818,585253.9772
1819,585230.3525
1820,610173.0244
1821,586226.1694
1822,545530.8339
1823,512436.2087
1824,468474.2215
1825,437852.3149
1826,410552.1843
1827,401626.3431
1828,402095.9735
1829,414274.1484
1830,431617.5418
1831,496506.7178
1832,631803.227
1833,722751.163
1834,759104.565
1835,755138.479
1836,765497.552
1837,756613.233
1838,712760.0626
1839,683752.5105
1840,692927.4849
1841,705529.4726
1842,735665.999
1843,685581.635
1844,648548.8439
1845,602300.988
1846,557679.6569
1847,521191.6657
1848,481306.729
1849,437631.1018
1850,410388.9591
1851,401476.72
1852,401949.9299
1853,414125.2412
1854,431437.8509
1855,496165.2335
1856,681316.3028
1857,772248.489
1858,808637.686
1859,804700.236
1860,815052.15
1861,806124.877
1862,762276.002
1863,733317.847
1864,742531.48
1865,755131.32
1866,785177.643
1867,684954.5066
1868,647843.6824
1869,601667.4165
1870,557149.175
1871,520749.9554
1872,480978.8468
1873,437410.6046
1874,410225.018
1875,401325.6651
1876,401804.6022
1877,413978.4817
1878,431262.4554
1879,495823.7492
1880,680826.6272
1881,771740.2
1882,808172.351
1883,804263.537
1884,814601.133
1885,805623.747
1886,761782.031
1887,732881.148
1888,742130.576
1889,754730.416
1890,784690.831
1891,684325.2305
1892,647134.2255
1893,601028.1178
1894,556614.3977
1895,520308.2451
1896,480650.9646
1897,455293.0707
1898,425624.027
1899,414617.0645
1900,413658.4744
1901,427077.304
1902,447227.7413
1903,499455.5099
1904,671875.7295
1905,758975.703
1906,800927.443
1907,799932.342
1908,809002.795
1909,809095.862
1910,768769.215
1911,736274.514
1912,737434.272
1913,734126.814
1914,741464.789
1915,631598.4796
1916,611533.2344
1917,594884.9799
1918,575549.9527
1919,547687.8406
1920,504320.0504
1921,455038.2103
1922,425437.1771
1923,414448.1121
1924,413493.8174
1925,426909.7834
1926,447026.5734
1927,499098.2758
1928,671378.179
1929,758445.937
1930,800404.836
1931,799431.212
1932,808487.347
1933,808523.142
1934,768210.813
1935,735787.702
1936,736997.573
1937,733718.751
1938,741013.772
1939,631044.373
1940,610875.3223
1941,594241.3858
1942,574952.1762
1943,547168.0972
1944,503936.328
1945,472063.0282
1946,453076.6443
1947,433673.6066
1948,428676.6246
1949,430757.03
1950,435595.7981
1951,453121.0301
1952,637413.7353
1953,742495.685
1954,787482.841
1955,806189.308
1956,820407.082
1957,827480.174
1958,795615.465
1959,727146.789
1960,676587.7833
1961,655450.8358
1962,670715.2556
1963,602255.1704
1964,621570.1524
1965,607302.2654
1966,566895.4376
1967,548236.22
1968,515001.9943
1969,470285.4485
1970,435597.9458
1971,411572.3418
1972,401599.1389
1973,399146.4655
1974,401144.5424
1975,404114.8115
1976,481215.8097
1977,535577.6762
1978,598025.6332
1979,635749.9837
1980,667078.4836
1981,676992.2668
1982,632017.997
1983,587941.4658
1984,562436.0965
1985,541596.9634
1986,558806.4835
1987,546515.1964
1988,576853.6066
1989,574962.9147
1990,556822.7246
1991,526799.3104
1992,480371.0477
1993,454265.7542
1994,424868.0366
1995,413936.2436
1996,412996.9828
1997,426399.3467
1998,446417.3425
1999,498021.5622
2000,619877.0489
2001,706855.3194
2002,748831.4
2003,747900.73
2004,756949.706
2005,756792.208
2006,716522.833
2007,684322.3669
2008,685685.4405
2009,682492.5265
2010,689670.8558
2011,629367.0193
2012,608883.6885
2013,592294.8537
2014,573145.9605
2015,545595.9808
2016,502775.8541
2017,454007.3143
2018,424677.6072
2019,413763.7117
2020,412828.0304
2021,426228.2466
2022,446211.8792
2023,497662.8963
2024,669372.2272
2025,756319.714
2026,798300.09
2027,797383.738
2028,806432.714
2029,806210.785
2030,765955.728
2031,733826.136
2032,735243.618
2033,732079.34
2034,739216.863
2035,628804.3219
2036,608216.4697
2037,591641.9529
2038,572540.3091
2039,545069.0784
2040,502385.6886
2041,453748.1585
2042,424484.3142
2043,413591.1798
2044,412659.7939
2045,426055.7147
2046,446007.8477
2047,497299.2191
2048,668867.5177
2049,755782.789
2050,797770.324
2051,796875.449
2052,805910.107
2053,805623.747
2054,765390.167
2055,733332.165
2056,734799.76
2057,731664.118
2058,738765.846
2059,628239.4768
2060,607547.1032
2061,590986.9044
2062,571932.51
2063,544540.7442
2064,501995.5231
2065,453488.2868
2066,424293.1689
2067,413417.932
2068,412492.9892
2069,425883.1828
2070,445801.6685
2071,496936.2578
2072,668361.3764
2073,755245.864
2074,797240.558
2075,796360.001
2076,805387.5
2077,805043.868
2078,764817.447
2079,732838.194
2080,734363.061
2081,731248.896
2082,738307.67
2083,627673.9158
2084,606874.1572
2085,590331.14
2086,571323.2791
2087,544010.9782
2088,501603.2099
2089,468643.8898
2090,434386.643
2091,410620.9107
2092,400737.1953
2093,398307.4307
2094,400303.3599
2095,403223.516
2096,529938.5319
2097,583409.8188
2098,644919.9468
2099,682145.315
2100,713081.5017
2101,722944.456
2102,678734.7674
2103,635288.2282
2104,610079.2415
2105,589507.855
2106,606630.0353
2107,543836.2986
2108,573717.9646
2109,571948.2598
2110,554018.5443
2111,524314.4215
2112,478540.4914
2113,470068.5308
2114,451541.7547
2115,432407.8954
2116,427481.7875
2117,429580.0904
2118,434364.4501
2119,451523.8572
2120,634872.2903
2121,738959.139
2122,783380.734
2123,801743.569
2124,815725.096
2125,822533.305
2126,790775.981
2127,722751.163
2128,672535.0734
2129,651456.1138
2130,666369.0267
2131,597258.9043
2132,616169.4028
2133,602383.3165
2134,562877.8068
2135,544459.1316
2136,511824.1142
2137,467981.6823
2138,433897.6833
2139,400389.9838
2140,397967.3782
2141,399961.8756
2142,402865.566
2143,429424.0242
2144,532535.8171
2145,593666.5181
2146,630691.4343
2147,661470.123
2148,671313.748
2149,627409.0328
2150,584217.354
2151,559127.9226
2152,538666.0688
2153,555751.7382
2154,592755.1774
2155,572453.6852
2156,570733.3775
2157,552886.7064
2158,523312.1615
2159,477803.1144
2160,467649.5047
2161,433653.5614
2162,410045.3271
2163,400216.0201
2164,397796.2781
2165,399792.2073
2166,402684.4433
2167,429164.8684
2168,532098.4022
2169,593037.242
2170,629963.364
2171,660661.8719
2172,670496.9061
2173,626745.3935
2174,583679.7131
2175,558651.8491
2176,538243.6878
2177,555311.4597
2178,592213.957
2179,571820.8296
2180,570124.8625
2181,552322.5772
2182,522809.5997
2183,477432.9941
2184,452178.9057
2185,423326.7039
2186,412548.1135
2187,411644.6477
2188,425018.3756
2189,444767.193
2190,495112.1446
2191,565810.8491
2192,752546.921
2193,794570.251
2194,793761.284
2195,802774.465
2196,802101.519
2197,761961.006
2198,730346.862
2199,732129.453
2200,729165.627
2201,736023.949
2202,724827.273
2203,603497.2569
2204,587027.9774
2205,568258.5112
2206,541344.9666
2207,499635.9167
2208,451917.6022
2209,423132.695
2210,412372.718
2211,411473.5476
2212,424844.4119
2213,444558.8661
2214,494743.4561
2215,565298.9806
2216,752002.837
2217,794033.326
2218,793238.677
2219,802244.699
2220,801514.481
2221,761381.127
2222,729845.732
2223,731685.595
2224,728743.246
2225,735565.773
2226,724254.553
2227,602820.0155
2228,586365.054
2229,567643.5531
2230,540810.1893
2231,499239.3081
2232,451653.4351
2233,422937.2543
2234,412198.0384
2235,411303.8793
2236,424671.1641
2237,444351.971
2238,494377.6312
2239,564787.1121
2240,751458.753
2241,793496.401
2242,792723.229
2243,801722.092
2244,800920.284
2245,760808.407
2246,729351.761
2247,731234.578
2248,728328.024
2249,735107.597
2250,723681.833
2251,602139.9105
2252,585703.5624
2253,567029.3109
2254,540272.5484
2255,498843.4154
2256,451391.4157
2257,422744.6772
2258,412024.0747
2259,411133.4951
2260,424496.4845
2261,444145.0759
2262,494010.3745
2263,564275.2436
2264,750921.828
2265,792959.476
2266,792200.622
2267,801192.326
2268,800333.246
2269,760235.687
2270,728850.631
2271,730790.72
2272,727912.802
2273,734649.421
2274,723116.272
2275,601461.2373
2276,585039.2072
2277,566412.921
2278,539737.7711
2279,498446.8068
2280,468049.6928
2281,449987.5358
2282,431125.7185
2283,426273.3483
2284,428388.1169
2285,433119.5
2286,449907.355
2287,532297.4224
2288,735379.639
2289,779228.514
2290,797233.399
2291,810985.838
2292,817529.164
2293,785879.225
2294,718298.265
2295,668432.9664
2296,647411.2788
2297,661972.6848
2298,692199.4146
2299,610703.5063
2300,597407.8115
2301,558812.9266
2302,540634.7938
2303,508609.7232
2304,465654.2914
2305,432180.9551
2306,408887.7168
2307,399166.5107
2308,396775.4047
2309,398767.7544
2310,401603.4343
2311,427613.5131
2312,529464.6061
2313,589260.1536
2314,625579.9083
2315,655805.2063
2316,665575.0936
2317,622752.1033
2318,580455.2995
2319,555786.1014
2320,535702.9587
2321,552665.4933
2322,588955.8961
2323,568010.0939
2324,566458.0227
2325,548913.4614
2326,519787.0699
2327,475206.5451
2328,450602.4939
2329,422161.2187
2330,411498.6041
2331,410623.7743
2332,423974.5934
2333,443520.8111
2334,492908.6044
2335,562738.2063
2336,699292.5518
2337,741350.245
2338,740634.345
2339,749618.89
2340,748559.358
2341,708509.7643
2342,677345.2055
2343,679444.9402
2344,676650.0666
2345,683269.278
2346,671397.5083
2347,599424.5018
2348,583049.0052
2349,564565.899
2350,538131.2915
2351,497261.2764
2352,450339.0427
2353,421968.6416
2354,411323.9245
2355,410452.6742
2356,423801.3456
2357,443313.916
2358,492542.7795
2359,562227.0537
2360,748752.651
2361,790811.776
2362,790117.353
2363,799094.739
2364,797970.776
2365,757937.648
2366,726846.111
2367,729000.97
2368,726230.437
2369,732809.558
2370,720825.392
2371,598747.2604
2372,582384.65
2373,563950.225
2374,537595.0824
2375,496864.6678
2376,450076.3074
2377,421773.9168
2378,411150.6767
2379,410283.7218
2380,423627.3819
2381,443107.7368
2382,492177.6705
2383,561715.1852
2384,748208.567
2385,790274.851
2386,789594.746
2387,798564.973
2388,797383.738
2389,757357.769
2390,726344.981
2391,728549.953
2392,725815.215
2393,732351.382
2394,720252.672
2395,598069.3031
2396,581722.4425
2397,563335.9828
2398,537061.021
2399,496468.0592
2400,449815.0039
2401,421579.9079
2402,410975.2812
2403,410114.0535
2404,423454.1341
2405,442898.694
2406,491810.4138
2407,561205.4644
2408,747664.483
2409,789745.085
2410,789072.139
2411,798042.366
2412,796789.541
2413,756785.049
2414,725843.851
2415,728106.095
2416,725399.993
2417,731893.206
2418,719687.111
2419,597392.7776
2420,581062.3827
2421,562721.7406
2422,536526.9596
2423,496075.0301
2424,449552.2686
2425,421387.3308
2426,410802.7493
2427,409945.1011
2428,423280.1704
2429,442692.5148
2430,491445.3048
2431,560695.0277
2432,747127.558
2433,789208.16
2434,788556.691
2435,797519.759
2436,796202.503
2437,756212.329
2438,725349.88
2439,727662.237
2440,724977.612
2441,731435.03
2442,719114.391
2443,596717.6839
2444,580400.1752
2445,562108.2143
2446,535992.1823
2447,495680.5692
2448,466033.0025
2449,448434.7487
2450,429844.2575
2451,425068.4886
2452,427199.7229
2453,431874.5499
2454,448293.0005
2455,529727.3414
2456,731807.298
2457,775083.453
2458,792730.388
2459,806246.58
2460,812525.023
2461,780989.628
2462,713851.0942
2463,664333.723
2464,643371.4551
2465,657577.7747
2466,687147.3083
2467,605244.7688
2468,592434.4542
2469,554750.91
2470,536814.0355
2471,505397.4799
2472,463334.7754
2473,430467.8064
2474,407541.8248
2475,397947.333
2476,395586.2948
2477,397576.4968
2478,400342.7344
2479,425808.0133
2480,526401.27
2481,584868.1071
2482,620484.1321
2483,650153.8917
2484,659853.6208
2485,618107.3441
2486,576703.9835
2487,552453.5869
2488,532747.7235
2489,549587.8392
2490,585168.7851
2491,563579.3888
2492,562197.7018
2493,544950.239
2494,516272.7168
2495,472619.9984
2496,448769.7899
2497,420808.8836
2498,410281.5741
2499,409438.9598
2500,422764.0065
2501,442073.9772
2502,490354.2732
2503,559170.1607
2504,695509.0203
2505,737613.247
2506,737004.732
2507,745953.482
2508,744442.933
2509,704502.872
2510,673858.7725
2511,676327.9116
2512,673731.3423
2513,680071.3527
2514,667414.2407
2515,594696.6982
2516,578427.8707
2517,560277.658
2518,534398.5889
2519,494502.1978
2520,448510.6341
2521,420617.7383
2522,410109.7581
2523,409270.7233
2524,422591.4746
2525,441869.2298
2526,489992.0278
2527,558664.7353
2528,744972.699
2529,787081.937
2530,786487.74
2531,795429.331
2532,793861.51
2533,753935.767
2534,723366.837
2535,725886.805
2536,723316.724
2537,729616.644
2538,716844.988
2539,594026.6158
2540,577771.3904
2541,559668.4271
2542,533870.2547
2543,494112.7482
2544,448252.1942
2545,420426.593
2546,409937.2262
2547,409101.7709
2548,422420.3745
2549,441664.4824
2550,489629.7824
2551,558161.4576
2552,744442.933
2553,786552.171
2554,785972.292
2555,794913.883
2556,793281.631
2557,753370.206
2558,722872.866
2559,725442.947
2560,722901.502
2561,729165.627
2562,716286.586
2563,593357.9652
2564,577118.4896
2565,559062.7757
2566,533341.2046
2567,493722.5827
2568,447993.0384
2569,420235.4477
2570,409765.4102
2571,408935.6821
2572,422249.9903
2573,441461.1668
2574,489270.4006
2575,557657.464
2576,743906.008
2577,786022.405
2578,785464.003
2579,794398.435
2580,792701.752
2581,752804.645
2582,722378.895
2583,725006.248
2584,722493.439
2585,728714.61
2586,715724.6045
2587,592692.1782
2588,576467.7365
2589,558457.8402
2590,532816.4499
2591,493333.849
2592,447736.7462
2593,420046.4501
2594,409593.5942
2595,408770.3092
2596,422078.8902
2597,441257.1353
2598,488911.7347
2599,557155.6181
2600,743376.242
2601,785499.798
2602,784948.555
2603,793882.987
2604,792121.873
2605,752239.084
2606,721892.083
2607,724569.549
2608,722085.376
2609,728263.593
2610,715164.0548
2611,592027.1071
2612,575816.9834
2613,557855.7683
2614,532290.9793
2615,492945.8312
2616,464044.2323
2617,446904.1545
2618,428581.4099
2619,423876.5151
2620,426024.2151
2621,430646.0655
2622,446698.6912
2623,527189.4759
2624,728277.911
2625,770995.664
2626,788291.808
2627,801571.753
2628,807592.472
2629,776157.303
2630,709463.3431
2631,660288.1721
2632,639386.0398
2633,653241.5684
2634,682161.7807
2635,599855.4736
2636,587526.9597
2637,550744.0177
2638,533044.822
2639,502228.1906
2640,461047.4749
2641,428781.146
2642,406215.978
2643,396746.7687
2644,394415.0824
2645,396402.4208
2646,399103.5115
2647,424029.7177
2648,523384.4674
2649,580540.4916
2650,615463.5254
2651,644588.4851
2652,654216.6242
2653,613534.1749
2654,573006.36
2655,549170.4695
2656,529835.4423
2657,546557.4345
2658,581438.2302
2659,559212.3988
2660,557999.6642
2661,541045.7204
2662,512809.1926
2663,470069.9626
2664,446969.3014
2665,419481.605
2666,409084.5893
2667,408273.4746
2668,421572.033
2669,440651.4839
2670,487840.0324
2671,555663.6825
2672,691793.4993
2673,733933.521
2674,733432.391
2675,742352.505
2676,740398.098
2677,700566.1379
2678,670431.0433
2679,673260.996
2680,670861.2992
2681,676924.2563
2682,663498.2677
2683,590047.6436
2684,573882.6216
2685,556058.8593
2686,530728.8855
2687,491791.8004
2688,446715.8728
2689,419293.3233
2690,408915.6369
2691,408108.1017
2692,421405.2283
2693,440450.316
2694,487487.0937
2695,555168.9956
2696,741271.496
2697,783416.529
2698,782929.717
2699,791842.672
2700,789830.993
2701,750012.635
2702,719944.835
2703,722829.912
2704,720460.283
2705,726481.002
2706,712946.1966
2707,589392.5951
2708,573243.3229
2709,555465.3782
2710,530213.4375
2711,491409.5098
2712,446463.1601
2713,419106.4734
2714,408748.8322
2715,407944.8765
2716,421236.2759
2717,440251.2958
2718,487134.8709
2719,554677.8882
2720,740748.889
2721,782901.081
2722,782428.587
2723,791334.383
2724,789265.432
2725,749461.392
2726,719472.341
2727,722400.372
2728,720052.22
2729,726044.303
2730,712397.1013
2731,588741.842
2732,572604.7401
2733,554875.4766
2734,529697.9895
2735,491029.3669
2736,446211.8792
2737,418920.3394
2738,408580.5957
2739,407782.3672
2740,421070.1871
2741,440051.5597
2742,486784.0799
2743,554188.2126
2744,740233.441
2745,782385.633
2746,781927.457
2747,790833.253
2748,788699.871
2749,748910.149
2750,718992.688
2751,721970.832
2752,719651.316
2753,725600.445
2754,711848.7219
2755,588091.8048
2756,571971.8845
2757,554287.0068
2758,529185.4051
2759,490652.8035
2760,445962.746
2761,418734.9213
2762,408414.5069
2763,407621.2897
2764,420906.246
2765,439855.4031
2766,486436.1525
2767,553701.4006
2768,739710.834
2769,781877.344
2770,781433.486
2771,790332.123
2772,788141.469
2773,748358.906
2774,718513.035
2775,721548.451
2776,719257.571
2777,725163.746
2778,711305.3538
2779,587446.063
2780,571340.4607
2781,553701.4006
2782,528676.4002
2783,490275.5242
2784,462104.1433
2785,445410.0712
2786,427349.346
2787,422714.6094
2788,424879.491
2789,429448.3648
2790,445145.1882
2791,524716.7573
2792,724834.432
2793,767008.101
2794,783960.613
2795,797018.629
2796,802781.624
2797,771453.84
2798,705186.5565
2799,656344.9949
2800,635499.4187
2801,649014.8948
2802,677300.8197
2803,594603.6312
2804,582744.0318
2805,546835.2037
2806,529369.3914
2807,499138.3662
2808,458822.4577
2809,427138.1555
2810,404926.6421
2811,395577.704
2812,393273.2219
2813,395256.9808
2814,397895.7882
2815,422299.3874
2816,520447.8456
2817,576328.8519
2818,610578.2238
2819,639171.9857
2820,648730.6825
2821,609082.7087
2822,569409.6784
2823,545974.6919
2824,527002.626
2825,543607.2106
2826,577805.7536
2827,554964.9641
2828,553914.7388
2829,537245.0073
2830,509440.8831
2831,467588.6532
2832,445220.3577
2833,418187.9737
2834,407921.9677
2835,407141.6367
2836,420415.8545
2837,439266.9333
2838,485400.9611
2839,552255.9985
2840,688181.7838
2841,730361.18
2842,729967.435
2843,738851.754
2844,736467.807
2845,696738.9365
2846,667100.6765
2847,670282.1361
2848,668072.1528
2849,673868.0792
2850,659691.8274
2851,585530.3146
2852,569467.6663
2853,551963.1954
2854,527164.4194
2855,489158.7202
2856,444974.804
2857,418007.5669
2858,407758.7425
2859,406982.7069
2860,420253.3452
2861,439075.0721
2862,485058.7609
2863,551778.4932
2864,737677.678
2865,779865.665
2866,779479.079
2867,788356.239
2868,785922.179
2869,746204.047
2870,716637.377
2871,719866.086
2872,717682.591
2873,723438.427
2874,709159.0856
2875,584899.6067
2876,568849.8446
2877,551391.1913
2878,526666.153
2879,488789.3158
2880,457893.9354
2881,426453.7551
2882,404387.5694
2883,395090.1761
2884,392798.5802
2885,394782.3391
2886,397391.7946
2887,421578.4761
2888,569222.1126
2889,624570.4893
2890,658538.5125
2891,686910.3454
2892,696440.4062
2893,657223.4042
2894,617909.0398
2895,594641.5739
2896,575821.2788
2897,592375.0345
2898,626290.0811
2899,553191.6798
2900,552210.1809
2901,535660.7206
2902,508034.8555
2903,466553.4618
2904,444490.1397
2905,417648.901
2906,407435.8716
2907,406668.4268
2908,419933.3379
2909,438690.6338
2910,484382.9513
2911,550833.5052
2912,736675.418
2913,778870.564
2914,778519.773
2915,787389.774
2916,784834.011
2917,745144.515
2918,715712.4342
2919,719042.801
2920,716909.419
2921,722593.665
2922,708104.5649
2923,583648.2135
2924,567627.0874
2925,550254.3421
2926,525678.9269
2927,488061.2455
2928,444250.3132
2929,417472.7896
2930,407276.2259
2931,406513.0765
2932,419773.6922
2933,438501.6362
2934,484047.9101
2935,550366.7384
2936,736181.447
2937,778383.752
2938,778040.12
2939,786910.121
2940,784297.086
2941,744621.908
2942,715254.9741
2943,718634.738
2944,716529.992
2945,722178.443
2946,707584.1056
2947,583028.2441
2948,567022.1519
2949,549693.0765
2950,525187.8195
2951,487699.0001
2952,460235.6443
2953,443972.544
2954,426162.3838
2955,421598.5213
2956,423779.8686
2957,428294.334
2958,443648.2413
2959,522334.958
2960,721526.974
2961,763163.718
2962,779794.075
2963,792630.162
2964,798149.751
2965,766922.193
2966,701065.8361
2967,652547.1454
2968,631756.6935
2969,644942.8556
2970,672619.5496
2971,589543.65
2972,578135.7835
2973,543073.1492
2974,525828.55
2975,496163.0858
2976,456683.3485
2977,425560.3119
2978,403685.2715
2979,394453.0251
2980,392180.0426
2981,394159.5061
2982,396736.0302
2983,420635.6358
2984,517625.7678
2985,572279.0056
2986,605880.488
2987,633964.5291
2988,643455.9313
2989,604803.0585
2990,565951.1655
2991,542902.765
2992,524280.0583
2993,540770.0989
2994,574315.0252
2995,550880.7546
2996,549985.8796
2997,533593.2014
2998,506202.1515
2999,465204.7062
3000,443540.1404
3001,416948.7508
3002,406804.4478
3003,406053.4687
3004,419304.7777
3005,437941.8024
3006,483056.3886
3007,548983.6196
3008,684715.396
3009,726932.019
3010,726631.341
3011,735487.024
3012,732702.173
3013,693066.3695
3014,663902.7512
3015,667422.8315
3016,665396.1186
3017,670936.4687
3018,656039.3056
3019,581195.5401
3020,565231.686
3021,548031.4726
3022,523742.4174
3023,486631.5932
3024,443306.757
3025,416775.503
3026,406650.5293
3027,405903.1297
3028,419150.8592
3029,437756.3843
3030,482731.37
3031,548529.0231
3032,734234.199
3033,776457.981
3034,776171.621
3035,785020.145
3036,782178.022
3037,742560.116
3038,713461.6446
3039,717023.963
3040,715025.1702
3041,720531.873
3042,705531.6203
3043,580595.6159
3044,564642.5003
3045,547485.2409
3046,523268.4916
3047,486278.6545
3048,443076.9531
3049,416605.8347
3050,406495.179
3051,405753.5066
3052,418998.3725
3053,437574.5457
3054,482408.4991
3055,548079.4379
3056,733754.546
3057,775985.487
3058,775713.445
3059,784561.969
3060,781655.415
3061,742051.827
3062,713020.6502
3063,716630.218
3064,714657.1976
3065,720123.81
3066,705029.0585
3067,579997.8394
3068,564059.0418
3069,546942.5887
3070,522795.9976
3071,485932.1589
3072,455509.9884
3073,424694.0729
3074,403004.4506
3075,393836.6352
3076,391576.5389
3077,393556.0024
3078,396096.0156
3079,419722.1474
3080,566073.5844
3081,620054.5921
3082,653298.8404
3083,681103.6805
3084,690559.2877
3085,652452.6466
3086,614051.0547
3087,591215.9924
3088,572784.431
3089,589213.6201
3090,622397.0169
3091,548636.4081
3092,547829.5888
3093,531586.5337
3094,504421.7082
3095,463893.1774
3096,442618.7771
3097,416267.9299
3098,406191.6374
3099,405459.9876
3100,418695.5468
3101,437213.0162
3102,481772.064
3103,547190.2901
3104,732816.717
3105,775054.817
3106,774804.252
3107,783645.617
3108,780631.678
3109,741049.567
3110,712150.8317
3111,715854.8983
3112,713929.8432
3113,719329.161
3114,704035.3893
3115,578818.0362
3116,562907.1587
3117,545873.75
3118,521865.3276
3119,485244.8949
3120,458457.3487
3121,442605.8909
3122,425034.8413
3123,420533.978
3124,422728.9274
3125,427198.2911
3126,442225.0321
3127,520069.8504
3128,718377.014
3129,759512.628
3130,775820.83
3131,788449.306
3132,793739.807
3133,762605.316
3134,697148.4313
3135,648936.1458
3136,628197.2387
3137,641072.7002
3138,668165.9357
3139,584732.802
3140,573753.0437
3141,539492.9333
3142,522461.6723
3143,493332.4172
3144,454653.772
3145,424061.2173
3146,402507.616
3147,393387.05
3148,391137.6922
3149,393117.8716
3150,395633.5442
3151,419056.3604
3152,514944.7223
3153,568434.6226
3154,601419.7151
3155,629021.2396
3156,638449.6426
3157,600740.326
3158,562669.4799
3159,539986.9043
3160,521694.9434
3161,538077.599
3162,570999.6923
3163,547003.4402
3164,546257.4724
3165,530123.95
3166,503125.9292
3167,462939.5986
3168,441948.6947
3169,415772.5271
3170,405747.0635
3171,405024.0045
3172,418251.6888
3173,436683.9661
3174,480837.0986
3175,545885.9203
3176,681430.1309
3177,723688.992
3178,723481.381
3179,732308.428
3180,729122.673
3181,689587.0955
3182,660875.2101
3183,664714.5818
3184,662859.6849
3185,668155.9131
3186,652578.645
3187,577089.8536
3188,561216.2029
3189,544305.2131
3190,520500.1063
3191,484236.9077
3192,441729.6293
3193,415611.4496
3194,405601.0199
3195,404882.9722
3196,418107.7929
3197,436512.1501
3198,480531.4093
3199,545458.528
3200,730976.854
3201,773243.59
3202,773043.138
3203,781870.185
3204,778634.317
3205,739109.478
3206,710459.16
3207,714340.7698
3208,712511.6453
3209,717775.658
3210,702102.4593
3211,576523.5767
3212,560663.5281
3213,543793.3446
3214,520054.8165
3215,483906.1619
3216,446574.1246
3217,417986.0899
3218,408506.858
3219,406432.1798
3220,421010.0515
3221,437934.6434
3222,477672.1047
3223,538311.6983
3224,721648.677
3225,764896.196
3226,765884.138
3227,775119.248
3228,775090.612
3229,740963.659
3230,714380.8602
3231,714871.9676
3232,711858.0286
3233,712179.4677
3234,693860.3026
3235,565797.247
3236,556209.9142
3237,546041.2706
3238,526603.1538
3239,491783.9255
3240,446336.4458
3241,417809.2626
3242,408345.7805
3243,406280.409
3244,420852.5535
3245,437742.7822
3246,477356.3928
3247,537893.6127
3248,721190.501
3249,764430.861
3250,765433.121
3251,774661.072
3252,774582.323
3253,740476.847
3254,713956.3315
3255,714488.9611
3256,711487.9083
3257,711785.0068
3258,693402.8425
3259,565266.7651
3260,555672.9892
3261,545532.9816
3262,526137.1029
3263,491422.396
3264,446100.9147
3265,417636.0148
3266,408186.8507
3267,406130.7859
3268,420697.2032
3269,437553.7846
3270,477043.5445
3271,537479.1066
3272,720739.484
3273,763972.685
3274,764989.263
3275,774210.055
3276,774081.193
3277,739990.035
3278,713535.3823
3279,714109.5341
3280,711120.6516
3281,711392.6936
3282,692948.246
3283,564739.1468
3284,555141.7914
3285,545031.1357
3286,525676.0633
3287,491065.1619
3288,465140.9911
3289,446349.332
3290,427929.225
3291,423913.7419
3292,427380.1297
3293,431923.2311
3294,447824.8019
3295,517720.9825
3296,705049.8196
3297,747614.37
3298,760958.746
3299,772019.401
3300,776601.161
3301,744729.293
3302,680291.134
3303,638258.4973
3304,621205.0434
3305,622760.6941
3306,642425.0353
3307,556135.4606
3308,555197.6316
3309,538937.3949
3310,526071.956
3311,497027.893
3312,458523.2115
3313,426820.2959
3314,409223.4739
3315,402035.8379
3316,399675.5156
3317,398157.8076
3318,401415.1526
3319,424918.8655
3320,514183.0047
3321,562683.7979
3322,595455.5522
3323,619484.0198
3324,628809.3332
3325,600385.9555
3326,565184.4366
3327,537012.3398
3328,517995.1722
3329,527775.798
3330,552383.4287
3331,529090.1904
3332,540819.496
3333,531233.595
3334,513248.7552
3335,474391.135
3336,458247.59
3337,426614.1167
3338,409054.5215
3339,401879.7717
3340,399520.8812
3341,398006.7527
3342,401256.9387
3343,424704.8114
3344,513837.225
3345,562189.8269
3346,594879.9686
3347,618849.7324
3348,628163.5914
3349,599843.3033
3350,564742.0104
3351,536630.0492
3352,517661.5628
3353,527439.325
3354,551992.5473
3355,528621.9918
3356,540328.3886
3357,530769.6918
3358,512815.6357
3359,474058.2415
3360,445187.4263
