timestep,hh_1,hh_2,hh_3
992,230.14,260.08,227.09
993,188.05,237.07,436.18
994,278.93,258.11,1127.1
995,293.19,234.36,1025.1
996,399.25,260.1,860.11
997,171.9,235.14,361.15
998,344.03,265.26,244.17
999,284.16,239.14,196.22
1000,321.14,268.21,380.16
1001,270,245.35,311.23
1002,265.11,265.21,255.02
1003,473.08,236.06,242.19
1004,347.22,263.91,560.03
1005,442.89,240.1,524.14
1006,403.07,265.11,509.11
1007,176.15,242.02,239.11
1008,211.02,231.16,247.09
1009,167.99,222.09,246.15
1010,183.95,223.11,242.01
1011,135.03,231.14,254.07
1012,209.26,225.17,237.26
1013,194.02,234.14,254.13
1014,371.13,206.03,249.14
1015,345.11,251.21,359.09
1016,229.15,235.05,330.06
1017,294.15,252.22,312.27
1018,275.14,238.09,293.16
1019,178.98,257.98,260.08
1020,184.95,237.18,257.09
1021,353.17,258.17,267.09
1022,226.03,238.1,237.17
1023,125,261.08,242.05
1024,312.1,236.21,231.23
1025,274.28,264.19,327.13
1026,559.2,236.99,516.07
1027,351.09,260.01,769.13
1028,591.19,235.1,640.11
1029,441.02,265.11,776.1
1030,406.04,304.12,690.1
1031,348.02,426.17,816.09
1032,227.1,347.12,484.05
1033,209.15,367.08,477.07
1034,166.11,188.22,410.14
1035,167.99,224.26,403.18
1036,161.03,204.19,367.13
1037,183.05,218.17,395.12
1038,216.06,199.14,270.04
1039,200.08,244.06,272.07
1040,263.27,226.06,275.13
1041,553.15,342.26,464.2
1042,1167.1,222.05,373.13
1043,339.09,286.18,822.06
1044,129.15,236.1,633.07
1045,220.03,471.11,790.01
1046,188.08,279.11,864.21
1047,190.17,254.11,382.97
1048,921.04,360.08,967.03
1049,1277.2,274.16,511.16
1050,643.1,355.07,544.09
1051,682.07,490.01,1115.1
1052,422.13,452.07,2539
1053,393.01,241.2,646.08
1054,437.07,240.15,722.15
1055,337.21,235.01,506.17
1056,249.11,221.13,392.16
1057,155.18,397.08,259.03
1058,216.14,234.2,338.07
1059,183.13,196.04,233.14
1060,164.13,222.92,495.17
1061,183.13,204.13,344.21
1062,196.22,220.03,406.18
1063,268.33,227.13,223.13
1064,203.11,244.11,293.09
1065,540.16,228.16,634.1
1066,215.12,1156.1,386.2
1067,1126.1,379.99,1304.1
1068,1367.1,1377.3,1663.1
1069,916.15,1211,1234.2
1070,304.04,393.3,276.07
1071,215.32,386.04,247.29
1072,248.01,461.26,419.12
1073,227.08,240.08,430.09
1074,437.1,552.04,723.18
1075,549.15,546.23,659.14
1076,617.11,606.1,712.12
1077,420.14,663.04,531.04
1078,398.06,507.2,557.03
1079,192.9,459.92,254.13
1080,179.03,395.13,324.12
1081,210.11,239.06,262.2
1082,167.1,201.01,320.05
1083,178.06,227.11,265.95
1084,136.06,205.1,317.22
1085,210.12,225.95,302.99
1086,405.02,201.02,292.21
1087,409.11,932.09,363.19
1088,707.03,1113.1,397.08
1089,941.18,247.04,406.17
1090,251.16,222.29,364.02
1091,181.04,253.08,351.12
1092,161.12,235.06,389.96
1093,172.16,245.21,351.87
1094,224.14,243.12,404.05
1095,190.03,239.07,432.21
1096,331.2,250.16,279.16
1097,266.26,230.05,341.15
1098,558.91,265.19,270.13
1099,480.07,970.04,329.19
1100,441.2,2011.1,697.09
1101,453.08,731.19,680.16
1102,340.15,665.05,827.11
1103,337.11,543.07,507.15
1104,171.24,376.95,259.19
1105,215.22,210.08,249.11
1106,159.11,216.22,251.2
1107,158.01,208.03,250.18
1108,201.16,213.1,242.24
1109,180.04,209.05,249.25
1110,398.04,208.1,264.09
1111,268.12,312.15,363.19
1112,269.09,293.06,267.02
1113,320.1,213.05,241.21
1114,451.02,207.01,248.15
1115,213.96,214.13,244.1
1116,224.06,202.02,297.01
1117,269.19,218.08,254.19
1118,532.3,204.03,248.14
1119,259.01,222.13,391.12
1120,199.2,200.1,497.15
1121,290.12,226.12,322.03
1122,430.1,257.17,447.19
1123,456.2,235.13,815.05
1124,685.99,374.13,730.11
1125,584.09,520.06,695.11
1126,469.18,631.12,702.03
1127,360.08,644.98,532
1128,168.13,353.17,414.08
1129,171.12,263.19,344.06
1130,213.16,240.06,627.13
1131,184.11,237.26,326.11
1132,142.17,249.17,268.24
1133,200.99,230.06,252.02
1134,288.03,256.21,260.18
1135,595.05,453.04,393.1
1136,183.98,236.03,257.16
1137,225.3,207.05,267.1
1138,200.27,231.06,326.94
1139,231,207.2,898.16
1140,210.23,215.06,873.02
1141,246.03,212.16,854.15
1142,242.22,206.98,254.08
1143,263.2,223.08,239.07
1144,443.04,205.05,301.05
1145,248.14,234.13,278.24
1146,568.1,205.08,671.18
1147,441.15,276.18,950.14
1148,431.27,203.07,721.04
1149,391.18,322.08,684.18
1150,379.07,566.04,662.97
1151,351.95,648.22,311.1
1152,277.05,568.15,274.97
1153,207.2,249.1,259.03
1154,139.01,179.29,247.07
1155,178.15,205.26,281.22
1156,166.04,179.26,244.07
1157,208.08,197.12,279.05
1158,173.17,184.11,259.2
1159,486.18,329.33,299.04
1160,303.42,374.26,480.03
1161,315.17,243.33,455.13
1162,1488.2,270.18,470.06
1163,253.07,244,452.29
1164,629.17,266.98,598.13
1165,369.18,248.01,482.16
1166,217.1,271.1,238.13
1167,195.99,251.14,309.02
1168,305.13,261.25,431.04
1169,320.18,252.25,467.1
1170,343.94,271.08,680.24
1171,718.09,268.21,915.06
1172,444.04,204.12,793.08
1173,623.09,492.07,765.14
1174,509.22,466.99,743.16
1175,456.09,493.09,484.09
1176,349.17,267.23,478.12
1177,145.16,205.29,424.96
1178,213.29,189.2,429.15
1179,177.09,211.14,392.2
1180,180.07,184.2,465.12
1181,161.09,208.1,289.15
1182,241.11,184.32,314.14
1183,516.04,409.1,353.01
1184,472.12,217.02,297.22
1185,338.15,219.06,254.17
1186,213.01,225.09,286.05
1187,216.02,211.13,255.15
1188,527.32,233.96,279.95
1189,168.06,208.09,261.15
1190,705.12,235.14,313.15
1191,756,207.18,310.11
1192,266.17,229.24,275.05
1193,153.09,209.01,569.18
1194,240.11,231.06,454.14
1195,254.2,203.12,554.07
1196,326.08,225.98,652.12
1197,696.16,208.16,818.16
1198,573.04,468.08,797.11
1199,406.01,452.04,632.06
1200,180.01,304.33,349.12
1201,186.99,191.3,414.14
1202,210.21,200.15,389.15
1203,207.14,320.15,400.07
1204,223.13,245.95,359.25
1205,142.22,196.09,265.13
1206,236.19,199.14,244.91
1207,515.93,221.11,262.12
1208,421.17,224.07,230.17
1209,770.06,228.24,427.05
1210,248.16,453.07,250.28
1211,407.1,240.07,1103.1
1212,809.13,762.17,457.19
1213,271.08,1366.2,2451.1
1214,241.22,443.03,465.07
1215,236.2,310.98,1032.1
1216,263.06,402.25,1200.1
1217,176.17,322.34,2224.1
1218,200.16,397.14,803.19
1219,227.14,648.15,825.06
1220,263.11,1089,1411.1
1221,258.24,1434.1,1095.1
1222,200.23,583.04,1155.1
1223,206.25,435.15,553.13
1224,166.98,358.14,350.18
1225,213.1,348.22,292.03
1226,124.09,295.27,301.27
1227,185.1,242.11,274.04
1228,196.07,294.1,314.2
1229,182.04,251.08,258.17
1230,180.12,212.16,323.22
1231,204.29,212.08,252.02
1232,243.13,307.16,302.12
1233,194.12,456.16,283.1
1234,152.07,360.08,655.11
1235,181.1,379.21,1391.1
1236,169.17,2539.1,573.19
1237,228.03,735.19,1707.1
1238,136.98,472.97,261.97
1239,178.07,451.24,304.07
1240,169.08,467.19,565.18
1241,212.01,393.19,421.13
1242,265.12,1170.1,323.25
1243,429.2,923.18,648.04
1244,440.01,927.13,521.15
1245,380.17,673.05,733.05
1246,308.23,633.15,600.15
1247,144.02,503,718.13
1248,207.9,462.02,532.17
1249,191.17,234.12,554.17
1250,151.01,208.22,395.21
1251,167.97,214.08,376.12
1252,167,207.04,320.22
1253,209.27,215.13,237.04
1254,235.02,204.04,257.17
1255,413.19,372.23,328.01
1256,260.22,325.19,343.18
1257,248.13,335.98,312.24
1258,1041.1,919.17,1082.2
1259,323.03,1224.2,934.09
1260,368.95,319.24,314.19
1261,422.97,775.21,468.13
1262,296.04,503.16,337.24
1263,174.25,237.19,337.15
1264,279.04,238.17,415.08
1265,307.17,230.18,447.15
1266,464.25,251.12,411.09
1267,399.18,568.21,590.09
1268,394.96,271.2,644.06
1269,433.08,214.26,976.17
1270,264.25,249.02,835.12
1271,154.12,512.13,735.09
1272,214.17,463.12,311.09
1273,169.13,215.12,276.02
1274,189.09,264.13,256.06
1275,134.08,334.25,261.19
1276,202.07,260.1,272.13
1277,207.97,187.11,245.13
1278,175.02,222.1,287.16
1279,512.09,925.02,336.19
1280,203.1,454.16,270.1
1281,256.1,438.29,232.22
1282,259.18,429.96,261.12
1283,147.17,294.91,234.24
1284,244.16,418.1,252.02
1285,191.95,1007.3,271.08
1286,323.03,530.14,599.36
1287,366.17,1197.1,541.16
1288,269.14,481,331.14
1289,348.12,225.06,362.19
1290,438.08,254.13,500.11
1291,477.13,222.26,408.03
1292,417.99,254.06,555.99
1293,416.17,768.13,511.22
1294,390.24,737.18,737.09
1295,202.07,608.14,567.14
1296,213.12,624.1,478.11
1297,169.12,501.92,472.04
1298,188.12,363.15,718.01
1299,136.01,199.05,399.22
1300,199.05,197.14,272.05
1301,207.25,244.21,281.22
1302,200.04,196.2,245.99
1303,560.15,218.18,428.08
1304,217.04,334.12,232.04
1305,230.15,1049.1,282.06
1306,1128.2,440.12,226.11
1307,144.98,747.98,261.02
1308,241.23,589.18,245.15
1309,216.18,358.14,238.14
1310,272.18,617.06,358.15
1311,159.9,335.06,417.13
1312,373.16,303.15,496.19
1313,324.05,259.21,428.02
1314,463.96,222.19,427.07
1315,421.25,242.1,636.1
1316,569.02,236.18,746.1
1317,729.1,220.1,678.05
1318,397.2,259.06,826.08
1319,327.13,540.14,486.14
1320,370.18,553.01,555.14
1321,176.1,323.11,361.18
1322,210.02,196.19,361.28
1323,131.01,216.11,353.09
1324,178.13,211.03,298.07
1325,184.17,188.06,259.08
1326,214.12,215.19,294.14
1327,532.09,235.17,244.13
1328,236.15,357.21,340.07
1329,336.11,255.16,379.01
1330,314.02,213.18,516.2
1331,240.18,214.11,373.18
1332,554.2,252.16,720.12
1333,856.14,225,356.22
1334,370.12,214.1,272.13
1335,235.13,254.24,652.09
1336,318.23,223.05,280.26
1337,281.21,219.22,284.13
1338,300.16,249.08,210.1
1339,1094.1,540.13,660.09
1340,646.08,595.19,664.06
1341,503.19,628.92,799.15
1342,375.19,579.13,862.09
1343,289.13,494.18,432.11
1344,138.05,429.09,606.13
1345,181.08,359.18,385.19
1346,178.11,183.94,348.22
1347,211.21,214.17,391.22
1348,186.04,205.12,350.18
1349,151.06,192.18,306.22
1350,232.12,205.1,242.19
1351,543.02,256.1,385.07
1352,360.18,449.15,242.25
1353,132.05,218,257.29
1354,206.04,249.07,228.16
1355,180.08,211.03,235.14
1356,304.22,213.2,252.19
1357,381.19,255.23,214.28
1358,1119.3,213.03,287.13
1359,337.02,215.12,887.02
1360,188.98,256.03,1060.1
1361,214.07,223.07,324.15
1362,177.01,543.02,347.06
1363,545.07,1067.1,494.24
1364,424.06,1325,717.15
1365,439.96,461.09,824.07
1366,341.3,581.02,859.08
1367,345.17,497.09,533.24
1368,335.14,449.08,419.14
1369,208.19,427.08,224.11
1370,174.08,202.26,289.07
1371,144.97,188.24,216.07
1372,211.98,213.06,288.25
1373,177.16,193.18,220.05
1374,198.06,224.26,277.18
1375,190.04,216.21,226.1
1376,379.06,388.19,255.1
1377,405.12,487.16,395.08
1378,299.08,638.13,325.23
1379,1759.3,271.13,238.08
1380,527.11,641.02,253.06
1381,487.14,981.2,224.13
1382,416.16,540.78,270.36
1383,408.12,415.22,262.3
1384,464.05,252.18,298.21
1385,321.25,225.17,217.04
1386,628.98,279.06,287.07
1387,574.23,1291.1,315.06
1388,1070.1,1393.1,404.17
1389,678.06,489.13,487.14
1390,564.18,571.07,1359.2
1391,460.24,493.09,590.14
1392,1419.1,395.19,538.06
1393,469.99,265.23,578.1
1394,266.13,224.15,552.12
1395,279.26,188.26,591.09
1396,232.02,183.24,525.04
1397,262.18,207.16,498.15
1398,200.94,208.14,458.07
1399,320.23,213.11,505.11
1400,407.16,215.06,430.98
1401,1133.1,323.29,375.14
1402,250.02,1452.1,231.21
1403,1606.1,846.17,279.11
1404,2152.1,1267.1,234.94
1405,322.38,2206.1,262.18
1406,356.19,244.1,266.14
1407,289.25,415.26,246.26
1408,216.09,702.16,367.11
1409,469.14,414.12,319.04
1410,617.12,381.09,700.22
1411,1467.1,226.26,1615.1
1412,499.23,200.09,674.09
1413,485.2,224.07,1345.2
1414,464.09,227.14,2308.2
1415,203.04,201,481.05
1416,187.99,176.02,432.19
1417,152.09,224.06,377.22
1418,220.26,177.34,384.1
1419,195.11,176.13,352.14
1420,174.17,203.12,475.2
1421,175.08,202.18,424.12
1422,219.09,180.05,313.06
1423,499.25,197.18,356.01
1424,449.13,222.01,289.05
1425,215.24,239.09,237
1426,286.07,207.07,253.21
1427,213.18,206.09,257.28
1428,243.16,237.26,229.21
1429,403.02,225.1,273.27
1430,204.24,211.02,232.26
1431,400.14,212.09,390.1
1432,230.11,251.18,372.27
1433,329.98,220.01,387.13
1434,378.05,208.2,366.25
1435,585.03,204.16,507.06
1436,527.1,455.96,712.14
1437,473.17,559.15,716.14
1438,302.95,549.09,721.15
1439,173.12,647.05,365.25
1440,215.1,497.17,383.18
1441,181.94,226.13,462.1
1442,144.18,188.08,373.06
1443,195.01,222.19,342.12
1444,167.98,198.16,287.94
1445,210.26,188.16,254.1
1446,251.01,186.01,264.1
1447,529.02,254.15,390.14
1448,1497.1,216.22,258.14
1449,322.14,831.03,266.16
1450,150.04,1021.1,228.2
1451,218.02,259.12,279.07
1452,230.16,214.23,216.1
1453,479.08,212.16,342.16
1454,185.11,260.04,543.08
1455,199.12,218.22,313.13
1456,272.24,220.18,343.03
1457,248.2,243.13,351.07
1458,370.28,233.13,484.95
1459,413.17,212.01,542.12
1460,492.05,213.1,709.1
1461,476.07,255.09,736.13
1462,399.08,217.32,1643.1
1463,271,214.26,1137.1
1464,209.11,222.17,419.05
1465,189.3,199.19,478.07
1466,182.01,196.09,424.24
1467,153.11,199.06,435.26
1468,179.07,230.13,357.15
1469,208.25,192.18,312.13
1470,169.04,189.11,248.21
1471,621.1,247.09,377.15
1472,401.04,227.11,252.24
1473,393.14,215.06,262.05
1474,203.12,213.01,234.08
1475,172.01,255.15,269.16
1476,562.16,212.12,209.32
1477,279.22,215.11,283.11
1478,254.29,238.18,217.11
1479,196.08,236.05,310.15
1480,348.16,213.23,350.25
1481,276.14,216.14,716.07
1482,296.23,261.16,507.97
1483,459.11,207.24,641.11
1484,470.17,213.18,536
1485,483.03,257.17,549.11
1486,446.12,528.08,668.16
1487,187.08,735.13,524
1488,237.02,718.05,346.3
1489,183.09,802.01,305.12
1490,182.09,1008,263.1
1491,157.16,278.02,284.19
1492,153.98,225.01,257.13
1493,203.17,205.2,289.02
1494,210.16,222.15,250.04
1495,491.12,231.26,280.23
1496,428.11,1406.1,335.26
1497,352.3,792.12,441.18
1498,1140.1,1477.2,592.12
1499,191.13,292.3,488
1500,397.1,420.13,773.04
1501,244.19,1644.2,591.08
1502,304.11,1839,345.18
1503,237.17,399.07,274.09
1504,250.25,558.07,253.23
1505,276.2,539.11,319.06
1506,201.13,433.09,416.13
1507,160.13,464.99,640.11
1508,157.08,869.09,633.09
1509,208.13,998.13,761.14
1510,173.05,1249.1,494.08
1511,142.09,1735.1,364.16
1512,201.21,532.14,256.2
1513,173.08,320.18,280.14
1514,194.12,200.12,381.26
1515,153.18,231.11,358.07
1516,168.01,204,399.12
1517,207.84,227.08,323.18
1518,184.03,206.22,321.2
1519,122.93,274.21,313.13
1520,196.1,1014.1,284.17
1521,179.06,234.22,226.92
1522,176.07,323.21,264.35
1523,156.21,384.05,240.2
1524,178.94,945.16,242.02
1525,233.01,241.08,379.1
1526,221.16,510.07,407.2
1527,161.07,441.23,457.28
1528,217.12,1271.1,409.17
1529,170.11,304.02,378.25
1530,206.1,895,274.13
1531,149.04,629.98,434.16
1532,173.08,2068.1,623.12
1533,206.09,747.03,725.12
1534,159.04,443.94,778.13
1535,148.98,621.07,717.16
1536,209.2,348.12,1429.1
1537,172.04,197.17,662.21
1538,188.11,235.03,355.09
1539,140.99,204.97,235.16
1540,186.12,238.06,279.18
1541,205.01,206.13,240.09
1542,154,236.18,255.04
1543,153.06,233.07,273.93
1544,203.07,482.02,376.03
1545,169.13,641.12,318.08
1546,176.13,316.02,1118.1
1547,149.17,417.16,451.07
1548,176.95,1302.1,769.12
1549,204.07,456.13,1384.1
1550,136,453.26,405.08
1551,165.15,719.03,358.32
1552,198.19,391.04,935.14
1553,172.07,478.19,1213.2
1554,174.06,1402.1,1943
1555,134.01,532.02,718.05
1556,198.99,512.17,881.08
1557,202.12,998.09,722.06
1558,131.07,1490.1,720.15
1559,168.94,460.09,692.1
1560,185.06,256.11,507.16
1561,183.03,219.1,379.16
1562,169.06,196.07,376.15
1563,135.16,238.23,449.06
1564,195.15,205.09,378.07
1565,200.13,219.19,257.2
1566,130.94,217.09,281.17
1567,156.95,247.2,257.07
1568,199.13,341.27,270.22
1569,166.94,1151.1,623.13
1570,167.03,470.01,308.18
1571,156.08,455.12,278.11
1572,170.05,3258,405.13
1573,219.19,1810,752.95
1574,201.01,392.13,382.12
1575,214.09,1067.1,455.08
1576,261.19,1412.1,600.09
1577,226.23,337.18,434.09
1578,195.11,275.08,379.27
1579,147.04,360.12,590.09
1580,323.11,312.01,1245.2
1581,379.06,629.21,757.02
1582,305.01,665.04,1170.1
1583,156.17,556.1,483.05
1584,196.14,374.2,466.01
1585,165.14,271.3,449.97
1586,175.16,217.13,489.14
1587,137.23,206.01,475.07
1588,180.07,219.27,461.24
1589,197.94,202.24,310.12
1590,157.97,215.09,304.13
1591,382.28,279.15,351.11
1592,221.31,512.07,289.16
1593,217.12,282.1,242.11
1594,173.02,268.18,280.07
1595,320.03,264.16,242.11
1596,256.08,268.15,269.04
1597,307.24,268.15,238.05
1598,233.12,266.29,322.06
1599,148.08,273.07,344.05
1600,276.06,269.18,431.08
1601,298.16,272.18,426.22
1602,461.23,262.19,562.99
1603,498.15,270.01,612.17
1604,367.18,251.1,900.11
1605,322.24,282.18,768.17
1606,250.24,412.16,764.15
1607,140.09,620.11,491.04
1608,194.09,546.07,462.05
1609,201.01,480.17,473.21
1610,132.05,196.11,399.09
1611,163.04,221.15,378.14
1612,195.02,199.09,371.29
1613,163.98,207.98,296.02
1614,162.14,209.11,294.98
1615,464.1,285.15,351.17
1616,232.97,292.02,274.16
1617,275.15,214.97,245.2
1618,246.09,242.1,272.01
1619,179.09,213.05,250.16
1620,381.15,233.23,266.31
1621,381.01,218.18,245.99
1622,1216.1,219.22,266.25
1623,249.03,235.05,268.25
1624,257.05,215.29,260.01
1625,340.23,242.06,503.09
1626,701.17,218.17,467.2
1627,428.03,237.21,532.16
1628,376.06,211.1,654.16
1629,314.12,224.03,717.18
1630,311.19,476.1,765.15
1631,204.22,609.1,739.18
1632,188.99,615.04,522.09
1633,198.07,233.17,498.15
1634,112.06,221.01,430.2
1635,180.98,196.98,372.18
1636,183.98,201.06,433.97
1637,174.13,219.13,275.16
1638,155.03,194.14,348.03
1639,525.01,350.18,366.07
1640,199.13,266.22,301.1
1641,196.1,271.09,257.04
1642,256.14,248.14,280.17
1643,211.2,525.98,1504.3
1644,225.22,446.29,2544.1
1645,290.15,460.12,529.12
1646,338.16,275.06,498.88
1647,208.14,547.12,314.19
1648,283.23,234.99,1408.1
1649,263.1,225.16,2600.1
1650,429.11,294.1,2647.1
1651,226.1,349.21,1309
1652,403.95,252.28,454.18
1653,343.2,363.28,578.15
1654,319.11,471.01,727.09
1655,318.01,701.16,366.1
1656,199.07,463.94,303.3
1657,204.15,209.07,258.17
1658,167.19,227.15,302.99
1659,156.13,202.05,254.19
1660,167.08,228.03,302.05
1661,167.95,203.12,255.13
1662,311.03,200.16,311.13
1663,317.94,415.07,268.21
1664,207.03,981.97,286.09
1665,654.14,256.07,479.13
1666,729.01,220.09,470.04
1667,289.15,216.11,508.93
1668,224.16,242.17,888.14
1669,448.14,222.24,436.14
1670,326.05,245.11,422.11
1671,315.16,215.26,282.34
1672,503.04,222.04,347.25
1673,274.26,245.16,378.17
1674,240.18,223.07,404.18
1675,450.14,242.21,823.19
1676,518.1,219.2,633.07
1677,589.14,376.13,674.08
1678,405.08,458.18,679.16
1679,249.06,430.05,845.03
1680,173.98,547.15,399.36
1681,212.02,265.26,442.25
1682,133.13,221.11,287.15
1683,192.12,199.19,371.15
1684,193.02,222.11,230.98
1685,189.97,195.11,283.12
1686,286.16,203.01,268.19
1687,355.17,428.1,366.99
1688,454.09,272.23,262.26
1689,236.06,241.3,249.2
1690,171.04,215.23,259.15
1691,663.12,245.05,244.14
1692,1091.1,216.11,279.99
1693,1305.2,222.04,272.13
1694,152.99,242.04,1516.1
1695,186.1,219.07,964.23
1696,190.01,247.13,407.19
1697,231.04,221.13,350.29
1698,434.16,242.02,312.17
1699,1230.2,302.12,479.11
1700,1053.1,228.16,566.97
1701,462.07,232.29,584.05
1702,403.29,363.92,778.1
1703,146.98,442.19,687.1
1704,212.14,363.2,470.21
1705,189.07,334.29,410.06
1706,147.94,193.2,407.16
1707,183.04,218.32,404.16
1708,168.93,197.03,302.2
1709,213.07,202.19,262.03
1710,117.08,214.12,271.06
1711,205.13,281.01,258.1
1712,819.28,336.16,250.15
1713,566.19,376.23,429.09
1714,311.03,428.2,294.23
1715,926.07,273.16,1209
1716,691.03,288.09,485.13
1717,467.16,263.13,992.13
1718,328.96,279.15,1067
1719,627.06,275.14,2388.2
1720,813.17,268.23,292.09
1721,1063,294.17,414.07
1722,486.03,357.2,361.13
1723,433.17,582.08,746.25
1724,479.2,581.03,270.17
1725,441.02,800.13,262.16
1726,470.09,525.05,236.06
1727,414.09,507.07,256.15
1728,215.12,515.07,272.21
1729,179.22,490.11,303.25
1730,219.02,225.27,256.99
1731,148.04,206.04,236.16
1732,181.13,215.06,268.14
1733,177.1,194.1,238.14
1734,198.94,218.24,260.13
1735,230.06,222.2,249.07
1736,1038.1,250.18,243.3
1737,236.09,258.18,589.12
1738,216.14,757.98,316.97
1739,492.98,272.15,688.11
1740,1170.2,238.22,590.22
1741,588.07,456.1,1677.1
1742,903.12,439.17,377.11
1743,292.32,345.13,406.13
1744,444.22,355.31,938.28
1745,470.09,312.05,1001.2
1746,374.09,387.11,460.14
1747,443.97,420.05,746.11
1748,404.24,494.1,688.07
1749,371.92,574.12,681.1
1750,309.03,523.14,721.03
1751,177.06,594.05,703.09
1752,154.01,919.05,437.25
1753,200.03,1157.1,455.09
1754,203.28,213.11,409.06
1755,151.11,207.11,317.19
1756,161.16,218.21,248.16
1757,167.91,204.07,256.33
1758,247.12,217.23,263.08
1759,377.11,242.06,315.2
1760,164.29,290.12,257.02
1761,355.12,255.1,237.08
1762,191.03,282.02,267.11
1763,241.04,254.06,219.13
1764,191.25,274.18,282.29
1765,419.16,255.21,212.23
1766,940.17,280.25,290.09
1767,167.09,254.13,194.09
1768,223.02,283.29,526.06
1769,291.19,259.22,270.11
1770,309.07,282.18,317.26
1771,419.15,297.14,325.06
1772,349.05,548.07,470.11
1773,311.19,563.13,793.06
1774,326.18,599.01,658.09
1775,237.01,516.01,411.26
1776,198.05,353.13,376.08
1777,119.01,192.21,366.08
1778,189.03,215.06,332.32
1779,175.06,195.06,378.11
1780,188.06,226.14,323.07
1781,153.95,200.08,272.17
1782,149.21,220.22,261.12
1783,203.92,322.14,328.19
1784,470.07,277.01,250.2
1785,209.2,219.21,259.1
1786,1166.1,246.22,246.26
1787,216.09,217.19,246.06
1788,315.17,249.3,253.03
1789,144.21,228.14,236.25
1790,361.15,250,266.13
1791,292.3,229.14,241.41
1792,511.13,242.12,371.24
1793,310.05,231.15,579.21
1794,255.08,245.17,542.14
1795,326.07,231.22,441.11
1796,339.12,548.08,834.11
1797,293.03,509.07,700.16
1798,268.11,606.12,687.14
1799,191.07,498.17,367.06
1800,196.03,482.05,585.04
