timestep,hh_1,hh_2,hh_3
6943,60.579,209.22,100.15
6944,56.501,259.07,110.13
6945,179.16,348.1,110.11
6946,164.16,673.07,1180.1
6947,91.049,248.07,1350.2
6948,62.269,420.17,300.11
6949,145.05,477.19,1020.2
6950,63.559,481.12,1070.1
6951,84.277,558.04,669.82
6952,435.15,448.04,390.06
6953,714.01,413.16,400.14
6954,744.18,1202,950.19
6955,223.08,909.09,750.11
6956,225.07,1797.1,800.13
6957,318.14,1382,920.17
6958,382.04,841.18,1220.1
6959,1407.2,915.18,310.43
6960,877.11,901.27,80.294
6961,95.662,720.1,70.565
6962,55.36,242.22,90.28
6963,62.594,231.04,100.4
6964,46.686,233.02,60.835
6965,76.597,246.14,100.4
6966,54.481,252.15,650.32
6967,61.538,310.02,1750.2
6968,99.233,501.05,120.6
6969,61.604,447.08,80.55
6970,158.19,311.21,80.55
6971,139.11,895.13,60.835
6972,116.16,290.13,90.28
6973,115.03,231.23,50.85
6974,66.562,283.1,110.37
6975,52.73,430.32,41.12
6976,167.19,279.04,380.29
6977,163.99,290.25,730.12
6978,140.11,278,380.21
6979,165.23,438.21,320.09
6980,149.06,1331.1,650.01
6981,56.513,769.15,740.13
6982,363.26,685.08,1200.2
6983,233.33,757.17,1000.2
6984,149.27,729.28,120.1
6985,55.435,727.15,90.024
6986,57.608,576.2,120.12
6987,60.548,481.04,1020.1
6988,56.66,244.14,750.11
6989,50.567,248.12,100.15
6990,59.523,265.01,110.11
6991,102.22,303.11,430.13
6992,61.696,302.18,160.48
6993,163.26,201.14,140.19
6994,164.42,276.01,220.05
6995,49.489,205.14,970.14
6996,52.73,203.25,430.07
6997,55.654,189.2,1370
6998,42.891,210.19,420.07
6999,55.435,196.12,350.27
7000,50.303,190.16,470.22
7001,564.39,242.2,190.38
7002,664.24,225.17,520.38
7003,886.12,429.22,650.15
7004,630.05,419.01,850.16
7005,634.07,533.06,860.13
7006,770.12,842.12,580.16
7007,292.23,1007.1,1110
7008,155.94,1136.2,110.13
7009,91.038,908.14,90.024
7010,89.902,740.18,130.03
7011,58.467,240.1,120.12
7012,63.491,205.1,109.99
7013,43.738,206.22,110.13
7014,55.549,248.06,450.06
7015,169.43,322.28,1430.2
7016,86.31,623.11,100.15
7017,126.27,213.06,130.22
7018,257.21,201.26,80.039
7019,134.1,202.07,120.12
7020,114.09,204.05,110.13
7021,77.393,215.05,100.01
7022,43.663,224.14,130.1
7023,46.686,376.08,80.039
7024,53.633,309.18,130.08
7025,56.748,278,100.15
7026,55.654,241.16,720.38
7027,47.642,738.08,440.2
7028,294.16,486.09,700.11
7029,259.23,845.11,960.13
7030,549.1,831.15,1000.1
7031,125.44,748.15,540.17
7032,89.687,879.26,170.25
7033,55.549,756.11,80.294
7034,110.37,627.17,100.01
7035,51.661,422.16,80.294
7036,47.609,206.25,100.01
7037,220.09,210.2,80.294
7038,51.461,269.1,520.04
7039,57.608,293.09,1400.1
7040,102.26,1005.2,90.024
7041,172.08,560.01,100.15
7042,73.31,432.18,120.12
7043,46.761,303.14,80.039
7044,53.633,218.06,130.24
7045,52.52,281.12,80.039
7046,47.84,797.03,170.44
7047,66.303,935.18,110.13
7048,159.19,215.12,100.15
7049,117.99,256.18,100.01
7050,1476.1,244.13,310.18
7051,1065.1,235.17,1320.1
7052,764.13,235.09,650.11
7053,709.12,256.12,1080.1
7054,394.16,504.07,1640.1
7055,196.98,657.15,1550.1
7056,56.513,695.19,120.26
7057,55.347,744.12,120.26
7058,49.794,756.13,60.579
7059,54.56,534.18,100.01
7060,51.874,228.09,90.28
7061,62.385,232.18,80.294
7062,81.566,244.08,660.15
7063,200.41,239.24,1790.1
7064,72.423,493.07,60.835
7065,197.24,175.99,80.55
7066,141.38,195.15,80.294
7067,53.589,268.26,70.309
7068,69.552,219.11,80.294
7069,334.07,235.06,90.28
7070,115.25,242.18,60.835
7071,118.03,213.21,140.21
7072,82.288,224.14,180.41
7073,46.686,261.27,930.08
7074,55.549,243.18,660.27
7075,532.2,227.13,2240.2
7076,136.4,248.18,2140.1
7077,51.635,455.11,4240.5
7078,51.552,506.99,2430.1
7079,114.39,443.99,1980.1
7080,177.17,628.07,490.02
7081,47.84,589.06,459.81
7082,72.437,509.09,410.23
7083,52.621,203.07,200.04
7084,52.621,212.04,140.07
7085,56.372,202.08,140.23
7086,63.186,218.12,140.23
7087,47.84,207.23,140.07
7088,184.05,255.02,1000.2
7089,248.07,235.09,1860.2
7090,131.98,415.32,810.14
7091,81.249,541.16,260.29
7092,501.7,1693.1,1060.1
7093,715.27,677.04,370.09
7094,607.19,712.09,370.25
7095,52.539,529.13,350.06
7096,45.763,485.06,489.87
7097,44.694,488.09,509.88
7098,72.149,552.09,400.42
7099,536.98,758.08,780.09
7100,746.16,629.06,760.1
7101,732.22,684.17,1530.1
7102,1592.2,711.22,2200.1
7103,949.11,625.98,1770.2
7104,365.06,374.2,2030.1
7105,85.58,633.99,1320
7106,57.608,848.04,1390
7107,63.13,260.07,130.24
7108,51.697,216.1,120.26
7109,54.601,234.11,290.22
7110,53.481,235.04,100.15
7111,119.57,446.14,120.26
7112,98.57,388.04,110.11
7113,49.794,356.19,1010.2
7114,139.03,591.18,1370.2
7115,174.05,462.15,1040.1
7116,745.13,520.02,3060.2
7117,283.08,610.17,1270.1
7118,175.18,379.1,670.14
7119,139.21,312.11,460.12
7120,136.14,323.19,499.97
7121,133.03,366.17,630.19
7122,291.1,386.06,500.19
7123,291.21,981.19,570.14
7124,399.19,1138.2,580.19
7125,314.08,887.14,910.15
7126,243.06,1455.1,1220.1
7127,283.96,2095.2,390.04
7128,59.688,768.13,90.024
7129,45.819,716.24,120.26
7130,58.506,295,110.13
7131,85.27,287.15,90.024
7132,57.328,292.19,120.26
7133,51.697,269.1,80.039
7134,174.47,284.27,460.21
7135,195.32,823.14,1610.2
7136,56.517,392.11,110.11
7137,48.934,201.03,110.13
7138,55.67,209.07,80.039
7139,52.403,196.98,130.24
7140,55.549,209.03,80.039
7141,47.84,198.1,110.13
7142,54.645,225.11,90.024
7143,58.467,210.21,110.13
7144,43.738,190.18,80.039
7145,58.664,239.11,830.08
7146,53.577,213.28,320.13
7147,46.761,301.08,360.27
7148,56.491,485.11,620.1
7149,200.12,345.14,850.12
7150,347.08,296.16,820.17
7151,219.18,411.16,1290.2
7152,112.12,435.04,130.1
7153,54.424,472.98,90.024
7154,46.465,276.04,110.13
7155,52.73,234.19,80.039
7156,63.491,242.11,130.08
7157,54.493,252.07,80.039
7158,157.16,247.45,450.15
7159,197.09,467.14,1370.3
7160,58.467,1126.2,100.01
7161,49.488,670.2,100.15
7162,43.847,558.17,90.024
7163,55.654,515.09,110.13
7164,55.435,470.09,90.024
7165,48.532,244.29,100.01
7166,57.608,217.04,140.23
7167,43.847,203.17,80.039
7168,54.601,223.04,80.039
7169,49.611,231.05,280.04
7170,55.654,235.1,670.17
7171,46.761,250.23,1060.1
7172,307.15,235.28,1910.1
7173,291.23,361.14,1450.1
7174,212.01,740.13,600.16
7175,82.699,689.05,479.99
7176,55.435,692.07,80.039
7177,51.564,996.32,130.08
7178,51.564,902.09,90.024
7179,90.655,714.24,120.26
7180,54.645,325.01,110.13
7181,53.335,250.19,110.13
7182,213.43,246.18,530.21
7183,235.29,232.23,2080.1
7184,49.489,863.13,110.13
7185,51.661,1372.1,80.039
7186,48.934,695.16,110.13
7187,50.705,416.12,90.024
7188,55.654,384.14,110.13
7189,44.916,414.02,90.024
7190,52.73,388.11,120.26
7191,54.575,370.1,80.039
7192,43.847,445.19,200.04
7193,56.513,584.04,840.2
7194,50.629,753.11,570.12
7195,47.84,495.04,680.09
7196,53.633,201.08,750.17
7197,50.567,192.13,1020.2
7198,191.36,203.05,1130.2
7199,326.04,196.12,1130.3
7200,251.44,146.05,150.35
7201,55.654,172.11,80.039
7202,55.654,181.1,120.1
7203,46.686,221.01,80.039
7204,69.739,255.07,140.23
7205,53.633,213.12,80.039
7206,152.63,214,660.15
7207,263.34,206.24,1520
7208,51.635,178.06,100.15
7209,56.748,165.05,110.13
7210,50.705,172.03,110.13
7211,53.633,180.08,110.13
7212,55.654,176.37,100.01
7213,73.232,186.13,100.01
7214,389.05,210.05,130.22
7215,43.847,215.99,160.48
7216,54.576,163.06,220.18
7217,54.576,207.26,360.11
7218,109.14,200.32,900.29
7219,104.08,186.18,720.22
7220,97.264,202.18,1130.1
7221,319.23,189.15,2140.2
7222,272.22,193.1,1000.1
7223,214.03,207.09,760.05
7224,296.02,164.22,220.25
7225,156.31,198.14,110.13
7226,57.608,201.09,100.15
7227,50.567,197.1,130.24
7228,50.369,174.07,90.024
7229,55.435,175.02,120.26
7230,59.314,176.08,460.04
7231,49.488,179.11,1280.2
7232,152.4,204.11,90.024
7233,1163.1,231.26,100.15
7234,592.06,186.06,110.13
7235,54.56,184.96,80.039
7236,55.654,219.06,120.26
7237,55.654,235.14,100.01
7238,54.56,239.07,90.024
7239,46.61,245.3,270.01
7240,48.532,219.15,550.06
7241,85.172,213.12,399.96
7242,1290.1,196.1,690.29
7243,410.22,208.13,980.11
7244,128.13,185.07,629.98
7245,165.27,184.09,710.09
7246,50.519,217.22,650.12
7247,44.694,193.18,810.23
7248,116.11,162.09,360.27
7249,42.891,182.23,350.18
7250,46.686,163.1,350.18
7251,64.651,160.08,300.14
7252,56.748,185.05,110.13
7253,49.489,159.04,100.15
7254,52.73,167.17,120.12
7255,89.419,174.01,90.024
7256,145.25,186.01,1500.2
7257,80.322,168.12,1350.1
7258,233.06,167.16,600.15
7259,223.04,169.09,240.13
7260,209.14,166.19,1010.1
7261,169.07,165.16,1060.1
7262,146.12,242.2,1490.2
7263,170.13,228.03,500.05
7264,384.16,206.07,850.16
7265,397.2,201.2,520.19
7266,106.25,208.16,610.11
7267,118.44,194.1,1890.1
7268,345.05,180.16,2600
7269,534.06,189.07,1500.2
7270,515.18,205.15,470.3
7271,474.2,188.93,450.31
7272,712.19,179.11,360.15
7273,715.11,177.14,350.18
7274,203.03,176.07,370.09
7275,80.707,164,320.13
7276,53.481,169.19,1030.3
7277,63.111,184.04,340.12
7278,55.435,170.29,119.98
7279,112.25,162.06,140.23
7280,55.654,209.12,80.039
7281,192.32,193.1,100.01
7282,125.06,186.15,110.13
7283,55.176,205.12,110.13
7284,62.143,219.06,900.17
7285,137.18,249.14,460.26
7286,106.1,246.18,1730.1
7287,273,233.14,960.22
7288,132.19,238.09,340.2
7289,130.21,185.16,590.14
7290,113.1,174.08,670.2
7291,656.16,167.24,499.98
7292,1189.2,241.02,550.07
7293,827.99,213.1,1160.1
7294,391.98,204.11,640.12
7295,238.05,208.24,590.15
7296,279.09,195.97,410.23
7297,295.13,196.11,370.09
7298,222.36,202.07,320.13
7299,63.233,218.11,360.08
7300,56.748,193.05,90.024
7301,55.654,214.16,110.13
7302,60.602,223.02,260.17
7303,56.748,180.14,1640.1
7304,59.475,166.04,110.13
7305,87.317,174.1,110.13
7306,120.39,169.95,260.08
7307,45.542,179.13,370.25
7308,54.575,200.18,750.13
7309,56.748,188.15,360.15
7310,52.73,175.12,360.15
7311,42.815,216.06,410.11
7312,52.73,215.18,280.15
7313,211.23,203.03,409.95
7314,1583.1,214.99,550.18
7315,1634.1,182.05,429.86
7316,451.13,190.17,460.15
7317,1295.1,187.15,640.08
7318,973.02,189.06,1630.2
7319,446.99,154.15,1410
7320,46.574,237.3,330.11
7321,62.262,318.99,359.99
7322,47.642,479.01,290.18
7323,47.59,253.15,130.24
7324,67.483,244.08,80.039
7325,45.819,244.13,120.12
7326,190.4,277,590.04
7327,265.46,244.13,1360.1
7328,55.654,312.07,290.02
7329,46.574,673.1,90.024
7330,56.748,500.11,100.15
7331,49.611,467.18,90.024
7332,46.761,478.01,890.15
7333,55.435,461.1,420.07
7334,50.705,471.11,489.78
7335,50.705,454.07,490.08
7336,46.761,624.05,460.34
7337,52.52,577.03,490.08
7338,175.28,577.07,1270.1
7339,131.34,1343.2,1490.2
7340,449.22,1449.1,1830.1
7341,409.08,1077.2,1030.1
7342,351.03,746.18,1010.1
7343,122.26,714.11,650.13
7344,57.608,733.15,380.23
7345,62.377,685.06,360.15
7346,62.301,698.2,369.97
7347,52.308,555.09,160.26
7348,56.513,227.09,80.039
7349,61.538,238.16,120.26
7350,208.42,253.1,560.05
7351,210.19,327.99,1290.2
7352,42.891,586.06,90.024
7353,56.513,188.13,110.13
7354,50.567,204.04,110.13
7355,54.575,206.12,320.18
7356,51.661,196.12,440.27
7357,45.819,174.11,370.09
7358,56.513,171.06,340.08
7359,52.412,173.05,950.16
7360,49.782,219.19,360.03
7361,51.564,301.22,370.25
7362,51.552,245.1,380.23
7363,56.748,412.13,800.12
7364,42.891,646.07,650.15
7365,372.17,649.01,1590.1
7366,1253.1,635.08,600.11
7367,888.15,909,860.23
7368,275.18,718.09,430.09
7369,89.321,783.14,449.79
7370,53.481,735.13,410.23
7371,67.602,286.2,240.27
7372,64.637,242.21,90.024
7373,55.654,217.04,120.12
7374,148.39,251,700.12
7375,151.32,294.98,730.28
7376,54.576,586.09,90.024
7377,56.748,195.17,110.13
7378,55.654,205.05,520.22
7379,46.686,196.05,480.15
7380,53.633,190.16,1060.3
7381,54.576,210.26,440.19
7382,42.891,192.11,540.18
7383,53.633,210.25,530.21
7384,53.633,220.15,500.05
7385,50.303,209.04,480.12
7386,77.476,370.25,1110.2
7387,44.916,366.1,640.12
7388,50.705,422.17,1350.1
7389,267.46,770.13,1660.2
7390,428.09,743.14,1490.1
7391,344.28,667.06,570.18
7392,101.57,815.14,620
7393,97.575,757.07,330.07
7394,51.461,675.13,300.02
7395,54.06,277.21,120.12
7396,44.694,250.09,90.024
7397,48.711,230.07,120.12
7398,147.26,248.34,470.12
7399,171.36,248.16,1170.1
7400,56.748,1082,80.039
7401,54.576,972.1,130.08
7402,46.61,208.03,150.04
7403,53.633,190.31,440.28
7404,56.748,208.16,1010.1
7405,45.819,198.16,400.2
7406,51.661,198.16,430.17
7407,55.654,208.05,469.93
7408,104.33,270.14,470.03
7409,844.12,364.04,470.18
7410,977.14,517,430.04
7411,1022.2,397.09,1210.1
7412,740.09,245.3,1440
7413,435.07,247.01,730.14
7414,303.19,251.12,780.13
7415,266.29,258.23,1730.2
7416,243.96,284.37,1410.2
7417,236,250.05,460.05
7418,54.56,241.03,350.06
7419,56.748,247.05,150.16
7420,78.496,511.96,120.26
7421,56.748,246.15,110.13
7422,56.748,204.03,100.01
7423,132.25,256.09,120.12
7424,80.547,238.32,1260.1
7425,54.575,227.04,1290.1
7426,56.748,251.08,400.42
7427,153.28,398.21,180.38
7428,120.12,1453.2,200.27
7429,84.294,492.03,220.46
7430,44.694,453.02,590.16
7431,219.2,712.23,550.13
7432,168.06,512.06,620.12
7433,405.21,551.1,790.12
7434,880.13,965.03,1150.2
7435,631.07,2278.1,1830.2
7436,381.15,839.18,1810.2
7437,292.16,709.16,1050.1
7438,422.15,809.2,560.13
7439,335.24,701.05,140.15
7440,345.18,625.95,110.13
7441,251.05,616.97,540.2
7442,257.08,451.16,310.1
7443,109.51,261.18,200.27
7444,46.574,221.2,110.13
7445,54.493,217.13,130.24
7446,55.654,224.21,300.11
7447,43.738,260.15,120.12
7448,164.18,825.14,160.48
7449,63.664,294.14,200.27
7450,115.33,246.2,180.38
7451,156.96,248.02,1390.1
7452,135.07,1729.1,710.1
7453,126.11,1706.2,240.06
7454,102.96,679.14,230.25
7455,124.18,719.1,530.11
7456,189.17,1162.1,1350.1
7457,467.16,2241.1,970.1
7458,496.05,1069.1,410.23
7459,105.96,934.12,750.12
7460,237.95,677.15,730.13
7461,1603.1,307.16,670.12
7462,1339.2,320.22,540.18
7463,426.21,425.07,760.25
7464,315.02,704.05,450.1
7465,77.629,737.13,330.11
7466,56.748,668.14,260.09
7467,56.748,218.1,120.26
7468,55.266,208.19,100.15
7469,50.557,276.26,130.24
7470,142.49,281.11,500.03
7471,233.33,333.94,1030.1
7472,48.456,563.04,250.04
7473,55.654,208.18,290.1
7474,54.576,207.11,300.11
7475,42.891,214.16,310.17
7476,54.576,211.13,720.08
7477,50.705,196.08,640.04
7478,54.493,199.96,400.42
7479,48.687,213.16,450.1
7480,50.705,232.2,379.94
7481,194.26,237.12,430.17
7482,207.15,541.22,420.05
7483,528.21,564.06,400.13
7484,361.04,513.25,820.18
7485,341.94,519.96,600.12
7486,343.34,474.13,560.13
7487,88.258,491.14,900.1
7488,63.249,635.04,369.97
7489,99.697,607.1,290.3
7490,56.748,696.18,150.35
7491,56.748,394.23,150.33
7492,51.635,263.25,140.23
7493,42.891,216.02,130.08
7494,192.43,237.27,490.06
7495,341.09,210.16,1160.2
7496,53.633,234.01,760.16
7497,47.84,569.17,450.18
7498,52.73,681.97,479.91
7499,49.488,439.1,459.91
7500,56.748,419.16,409.95
7501,43.847,431.92,990.26
7502,54.576,273.03,439.98
7503,85.311,232,400.16
7504,102.12,246.06,420.05
7505,43.847,246.2,400.42
7506,54.576,261.26,570.17
7507,65.587,251.03,1520.1
7508,327.15,244.16,630.1
7509,827.1,502.08,760.13
7510,1480.1,934.24,690.03
7511,618.28,859.12,1150
7512,89.006,885.13,399.97
7513,55.654,938.12,330.07
7514,50.557,861.06,140.07
7515,77.564,374.16,110.13
7516,54.188,230.09,120.1
7517,54.56,240.03,80.039
7518,205.38,256.13,380.27
7519,195.41,432.14,1240.1
7520,56.748,492.11,110.13
7521,48.532,175.05,490.15
7522,50.567,171.17,90.024
7523,56.748,231.12,900.12
7524,51.635,225.99,370.25
7525,43.847,215.01,399.85
7526,56.748,209.12,400.14
7527,50.458,214.23,420.05
7528,55.654,236.16,350.14
7529,45.819,244.2,340.08
7530,51.661,512.13,340.17
7531,51.661,285.33,1090
7532,822.28,279.1,459.91
7533,477.15,281.09,400.42
7534,1347.1,276.98,420.05
7535,911.15,266.14,460.22
7536,327.23,385.17,530.16
7537,61.604,662.1,439.98
7538,65.58,449.08,359.95
7539,73.441,235.94,120.26
7540,60.243,223.1,100.15
7541,67.594,237.26,110.13
7542,189.46,260.13,300.05
7543,215.36,255.11,2210.3
7544,56.748,476.21,700.16
7545,51.635,280.23,110.13
7546,51.661,281.19,130.03
7547,53.633,423.08,909.95
7548,43.847,243.26,920.03
7549,56.748,432.16,590.14
7550,49.615,786.14,339.99
7551,56.748,961.16,390.04
7552,43.738,520.22,400.14
7553,201.11,248.06,530.07
7554,186.2,230.13,1420.2
7555,215.24,231.16,2020.2
7556,54.493,532.94,1520.1
7557,45.819,741.22,1310.1
7558,58.467,763.22,900.11
7559,328.12,638.13,530.17
7560,337.13,1571.1,400.14
7561,61.537,857.22,410.23
7562,53.589,565.01,320.1
7563,54.424,392.16,130.22
7564,57.608,247.13,80.039
7565,52.73,242.28,110.13
7566,43.738,248.15,100.01
7567,247.18,224.25,1900.2
7568,454.1,716.06,300.04
7569,109.71,668.97,120.12
7570,45.618,465.19,840.09
7571,52.73,400.14,1070
7572,56.748,418.22,330.21
7573,54.576,464.09,110.11
7574,43.738,486.06,110.13
7575,54.493,423.99,170.44
7576,53.633,410.22,90.024
7577,143.4,513.13,80.039
7578,288.08,652.1,130.1
7579,177.3,750.07,1880
7580,51.661,242.22,1770.2
7581,55.654,243.07,1410.1
7582,82.521,232.03,560.17
7583,194.16,202.12,560.18
7584,158.26,232.2,600.21
7585,87.923,415.97,410.11
7586,82.021,307.04,359.99
7587,83.826,195.08,250.06
7588,89.843,216.05,130.24
7589,62.32,203.14,90.024
7590,53.633,194.19,110.13
7591,62.57,250.25,130.1
7592,147.45,245.12,240.4
7593,58.594,226.14,1370.2
7594,99.332,534.13,480.27
7595,97.364,1431.1,870.13
7596,121,509.94,870.11
7597,99.293,507.11,1150
7598,115.09,523.17,200.19
7599,87.438,2222.2,90.024
7600,46.667,1939.1,100.15
7601,56.748,1031.1,120.12
7602,48.532,620.06,80.039
7603,53.633,636.06,120.1
7604,266.38,742.08,80.039
7605,479.17,845.13,130.1
7606,369.08,790.14,140.07
7607,274.25,735.14,100.01
7608,192.01,696.21,90.024
7609,56.513,772.13,110.13
7610,50.567,706.16,80.039
7611,45.819,719.13,120.12
7612,76.558,251.28,80.039
7613,55.654,236.13,130.22
7614,116.49,226.24,80.039
7615,210.49,260.17,110.13
7616,51.635,264.19,140.23
7617,119.4,345.14,90.024
7618,206.04,651.09,80.039
7619,405.24,1078.1,120.12
7620,152.11,1286.1,80.039
7621,133.22,634.13,120.26
7622,159.03,572.1,80.039
7623,808.97,620.13,110.13
7624,1229.2,1621.1,500.05
7625,620.04,891.13,1370.1
7626,202.33,1115.1,820.12
7627,333.04,794.12,690.19
7628,413.12,673.1,600.11
7629,376.26,650.08,730.13
7630,362.15,641.11,1030.2
7631,225.04,718.16,660.1
7632,53.481,698.17,350.05
7633,57.516,552.05,110.13
7634,55.654,250.03,90.024
7635,64.147,245.09,130.24
7636,43.847,247,80.039
7637,53.633,239.2,130.24
7638,196.36,251.24,570.05
7639,345.04,356.08,1350.1
7640,51.661,277.11,80.039
7641,56.748,211.08,100.01
7642,44.916,211.21,90.024
7643,52.73,197.16,130.1
7644,53.633,193.17,130.1
7645,49.611,202.17,110.13
7646,55.654,204.43,230.08
7647,42.891,190.1,400.13
7648,54.56,224,400.14
7649,49.488,251.07,410.23
7650,56.748,307.26,800
7651,43.847,533.1,420.05
7652,55.435,581.13,429.86
7653,337.08,278.17,720.01
7654,242.07,290.12,2620.1
7655,292.24,492.04,510.23
7656,128.35,607.01,350.27
7657,54.31,426.13,110.13
7658,55.654,798.16,110.13
7659,45.763,269.21,100.01
7660,66.446,258.07,120.26
7661,44.916,246.27,160.32
7662,211.06,256.08,400.28
7663,137.36,229,1850.2
7664,51.635,201.29,110.13
7665,49.611,643.13,90.024
7666,55.654,507.13,110.13
7667,43.847,515.04,80.039
7668,56.748,537,120.12
7669,48.546,500.12,80.039
7670,56.748,229.28,120.26
7671,42.891,206.14,80.039
7672,55.654,243.12,490.05
7673,50.557,247.37,670.05
7674,77.281,227.09,1990.1
7675,184.66,243.01,1320.1
7676,247.09,241.98,870.17
7677,290.31,419.11,1670.1
7678,160.23,640.08,760.12
7679,371.04,693.14,600.08
7680,261.08,952.16,280.22
7681,120.35,954.13,150.33
7682,54.56,777.14,140.23
7683,49.615,291.15,119.98
7684,68.432,206.25,100.15
7685,50.519,239.21,80.039
7686,169.42,302.23,950.08
7687,72.322,255.17,1010.1
7688,44.694,482.13,490.07
7689,44.694,205.97,90.024
7690,54.576,199.16,100.01
7691,56.748,199.14,80.039
7692,45.618,207.2,120.26
7693,55.654,211.15,90.024
7694,47.84,196.13,100.01
7695,49.611,195.23,110.13
7696,55.654,235.05,100.15
7697,49.535,249.22,100.01
7698,54.576,232.14,440.23
7699,42.891,381.05,410.23
7700,253.99,283.15,770.07
7701,463.14,278.12,1880.1
7702,1052.2,282.19,970.19
7703,214.45,269.22,350.18
7704,56.748,649.05,420.05
7705,55.654,632.1,120.04
7706,43.847,405.13,160.48
7707,52.52,283.06,120.26
7708,56.748,268.13,80.039
7709,75.62,269.15,130.1
7710,198.21,466.14,240.06
7711,314.22,296.16,1410.1
7712,44.916,497.07,580.17
7713,47.59,230.28,90.024
7714,56.748,224.11,90.024
7715,47.59,214.17,120.12
7716,56.748,209.13,109.99
7717,50.567,213.09,90.024
7718,44.916,219.06,100.15
7719,55.654,204.99,90.024
7720,47.59,222.98,100.01
7721,250.25,243.19,80.039
7722,338.01,252.01,120.12
7723,56.748,414.17,80.039
7724,47.59,316.98,1430.1
7725,45.819,288.2,370.01
7726,57.608,297.16,429.88
7727,324.14,249.09,400.42
7728,182.12,482.14,410.23
7729,52.539,303.07,160.02
7730,56.748,278.08,140.21
7731,56.748,268.12,170.44
7732,55.654,1210.1,160.32
7733,49.615,397.12,120.12
7734,49.793,412.9,270.05
7735,52.73,299.19,1530.2
7736,249.44,673.1,540.12
7737,56.748,199.06,120.12
7738,48.546,176.08,110.13
7739,49.489,176.08,110.13
7740,56.748,172.11,109.99
7741,56.748,225.09,100.01
7742,47.59,220.1,130.1
7743,44.916,218.1,140.23
7744,55.654,253.15,140.07
7745,295.15,757.19,100.15
7746,302.12,815.16,1210.1
7747,106.5,1021.2,1310.1
7748,52.403,2692.1,1190.1
7749,50.557,2638.1,510.1
7750,42.891,889.16,290.1
7751,52.539,1716.1,540.05
7752,197.33,1191.2,2400.2
7753,308.97,776.05,1210.2
7754,176.29,660.17,240.01
7755,52.337,279.21,230.14
7756,53.633,232.25,80.039
7757,68.672,251.05,120.26
7758,63.612,235.23,100.15
7759,65.572,263.08,100.01
7760,59.688,653.21,180.38
7761,58.38,454.07,330.38
7762,1010.2,543.11,1000.2
7763,629.14,535.03,220.24
7764,702.96,570.13,720.13
7765,159.27,537.08,569.97
7766,122.06,794.17,1510.1
7767,120.02,1527.2,550.16
7768,129.93,2157.2,1120.2
7769,171.16,1006.1,770.12
7770,183.14,966.19,519.89
7771,62.629,807.04,500.28
7772,46.761,721.07,460.12
7773,58.594,299.03,450
7774,54.576,294.2,509.78
7775,55.591,280.14,610.17
7776,353.14,296.32,1040.1
7777,261.23,412.12,540.18
7778,196.19,344,449.79
7779,168.21,223.01,380.06
7780,180.14,224.08,180.24
7781,212.05,209.23,120.12
7782,57.569,205.05,100.01
7783,43.738,259.18,120.12
7784,59.523,261.12,160.48
7785,54.424,248.08,860.11
7786,122.36,275.13,620.27
7787,52.508,458.16,1420.2
7788,47.84,425.08,1690.1
7789,64.108,451.05,2130.1
7790,134.13,573.12,1880.1
7791,130.07,679.06,890.01
7792,133.16,687.15,1370.2
7793,407.97,211.01,660.13
7794,495.18,249.05,600.11
7795,403.11,285.03,520.16
7796,369.2,288.22,1150.1
7797,193,823.09,1170.2
7798,55.654,729.19,1440.1
7799,55.654,673.21,590.17
7800,46.686,672.08,330.2
7801,97.293,763.15,100.15
7802,56.748,677.13,150.19
7803,73.634,251.12,100.01
7804,49.488,253.03,150.35
7805,42.891,228.16,90.024
7806,162.26,251.14,110.13
7807,213.27,628.19,450.12
7808,56.748,317.11,560.23
7809,55.654,210.19,1270.2
7810,47.59,191.98,1050.2
7811,52.73,212.12,330.19
7812,56.748,192.06,410.18
7813,47.609,218.06,1359.9
7814,47.609,196.04,870.06
7815,56.748,222,310.08
7816,48.456,225.13,390.1
7817,54.575,301.09,609.97
7818,50.705,463.2,620.17
7819,46.761,521.02,460.12
7820,125.38,600.96,830.11
7821,377.05,722.11,1110.1
7822,549.13,711.09,1120.2
7823,778.11,755.11,1680.1
7824,265.17,702.21,250.15
7825,47.59,698.12,1000.1
7826,43.847,620.15,80.039
7827,56.748,277.06,170.44
7828,58.381,258.11,120.12
7829,48.546,244.27,120.12
7830,149.43,259.17,100.15
7831,168.54,244.43,400.27
7832,51.661,209.25,600.01
7833,54.576,837.1,1340.1
7834,50.705,544.07,1470.1
7835,53.589,551.18,1310.1
7836,45.819,440.21,1420.1
7837,53.633,267.17,1520.1
7838,52.52,249.19,1140.3
7839,49.488,253.15,950.1
7840,60.679,291.29,260.15
7841,50.557,273.2,1030.2
7842,54.493,665.38,830.06
7843,128.72,1240,890.12
7844,340.2,282.15,700.14
7845,374.27,528.21,760.14
7846,283.07,704.15,700.12
7847,273.13,599.11,960.22
7848,61.538,661.04,120.04
7849,61.537,644.18,130.24
7850,54.5,553.14,110.13
7851,72.165,266.06,100.15
7852,61.604,253.21,140.23
7853,46.667,243.11,160.48
7854,238.19,259.98,610.13
7855,229.33,259.16,1560.1
7856,47.59,411.25,100.15
7857,48.532,211.09,110.13
7858,56.748,211.22,90.024
7859,50.567,228.15,130.24
7860,63.664,844.11,80.039
7861,55.435,480.11,120.1
7862,51.635,437.14,80.039
7863,51.661,437.2,120.26
7864,54.576,629.07,80.039
