timestep,hh_1,hh_2,hh_3
907,1852,3912.9,1993.2
908,1955.2,1653.1,1594.3
909,3323.2,631.11,1561.2
910,2412.1,544.1,1170.2
911,1201.1,238.96,2229.1
912,662.14,226.24,1049.1
913,204.21,206.16,675.13
914,359.28,195.05,777.19
915,393.09,202.13,674.1
916,336.09,218.09,1743.1
917,402.13,218.22,975.09
918,296.05,811.1,1377.1
919,1654.1,1446.1,527.1
920,2915.2,440.17,1205
921,3774,286.13,819.12
922,3025.3,286.01,1088.1
923,1419.2,290.11,821.26
924,1919.1,270.11,1186.1
925,2376.2,249.14,1819.1
926,2285,482.1,820.13
927,1329.1,1240.1,860.09
928,1785.1,580.12,1624.2
929,3153.2,471.26,1812.2
930,4584.2,625.16,1799.2
931,2867.9,1181.1,1819.9
932,2446.2,1233.1,2138.2
933,2341.2,770.14,1440.2
934,2307.1,473.27,1188.1
935,1461.1,261.2,2097.1
936,1095.1,221.25,752.15
937,781.16,224.09,706.15
938,393.19,194.13,803.14
939,479.28,198.05,685.12
940,505.19,194.35,1638.2
941,643.07,210.1,756.15
942,555.18,854.09,1295.1
943,1807.2,1391.2,849.1
944,1659.1,759.09,1381.2
945,4350.1,498.13,693.18
946,2938.1,652.11,786.15
947,2658.1,297.17,749.11
948,1730.1,314.16,817.1
949,1826.2,290.12,1635.2
950,1937.1,458.09,845.16
951,3278.1,1141.1,702.14
952,2340.1,606.98,1740.1
953,3749.2,841.1,1255.2
954,2561.1,776.19,1765.2
955,3245.1,1184,2291.1
956,2625.1,857.22,1937.1
957,1936.1,830.07,1316.2
958,1849.1,747.17,1207.1
959,1140.9,277.13,1946.1
960,1085.1,188.11,749.13
961,989.11,213.04,771.14
962,887.12,214.31,742.19
963,814.09,186.1,666.14
964,746.21,201.23,1684.1
965,719.1,189.16,931.11
966,918.15,854.12,1356.1
967,2149.2,1525.1,593.14
968,2014.1,318.08,1111.1
969,1886.1,287.17,693.13
970,2468.1,272.08,494.1
971,4092.2,276.12,575.11
972,4168.1,258.13,456.08
973,3807.2,253.14,1614.1
974,2759.1,507.04,721.21
975,2483.2,1120.2,741.14
976,4228.3,637.1,1821.1
977,2592.1,691.19,925.12
978,2469.1,1901.2,2033.2
979,3112.1,1729.1,3314
980,2714.1,1443.1,1764.1
981,3272.2,888.07,1731.2
982,2451.2,461.15,1722.2
983,1626.3,199.21,2157.1
984,1168.2,195,867.13
985,304.02,195.1,587.19
986,247.13,190.93,620.16
987,184.02,194.17,598.89
988,153.08,206.05,1617.2
989,257.17,212.06,701.14
990,312,854.18,1314.2
991,1705.1,1568.1,857.16
992,1506.1,832.15,1392.1
993,2117.2,306.15,726.21
994,4421.1,818.94,799.08
995,3808.2,279.04,747.11
996,3654.1,276.28,898.16
997,3659.1,261.3,1762
998,3481.2,532.05,628.05
999,1964.2,1119.1,899.2
1000,1922.1,600.15,1835.2
1001,1892,582.02,1407.1
1002,1826.1,820.17,1721
1003,1773.2,1930.1,2308
1004,1974.1,3924.9,1686.1
1005,2470.1,1049.1,1432.1
1006,3776.1,553.04,1213.1
1007,3538.1,1637.1,2218.1
1008,2352.2,239.25,1051.1
1009,2255.1,222.01,745.19
1010,717.19,209.33,649.12
1011,635.15,209.04,812.09
1012,898.13,183.01,1746.1
1013,587.2,206.12,643.09
1014,640.14,889.2,1346.1
1015,2055.2,1441,594.08
1016,3148.3,339.26,1167.1
1017,3378.2,291.05,576.25
1018,4074.2,296.04,759.09
1019,2452.2,266.15,650.13
1020,3218.2,270.05,929.2
1021,3189.1,244.19,1983.1
1022,3670.1,887.05,1360.1
1023,4371,1473.1,1592.1
1024,3204.1,525.19,2113.1
1025,2449.2,773.06,1166.2
1026,2733.1,1327.1,2675.1
1027,2988.1,1071.1,2029.1
1028,2163,976.11,1661.2
1029,3332.2,436.14,1409.2
1030,2519.1,196.17,1314.1
1031,794.13,188.08,2260.2
1032,596.11,442.12,741.05
1033,456.04,188.19,612
1034,291.07,203.18,719.13
1035,525.16,197.04,751.14
1036,460.12,194.24,1721.1
1037,418.09,193.3,738.15
1038,434.14,245.03,1377.3
1039,1831.1,369.13,689.13
1040,1467.2,1698.1,1444.1
1041,3073.1,751.11,1018.1
1042,3665.2,659.18,1032.1
1043,2956.1,736.08,1029.1
1044,1859.1,790.15,1279.1
1045,1819.1,1414.1,1742.1
1046,3260,936.18,991.16
1047,2631.2,1735.1,972.15
1048,2636.1,793.1,1781.1
1049,2286.1,826.04,1370.1
1050,2263.2,728.09,2085.1
1051,2120.1,3993,1954.1
1052,2945,1944.3,2827.1
1053,1558.1,906.98,2067.2
1054,1769.2,793.13,1912.1
1055,678.14,475.96,2945.1
1056,708.03,385.1,1481.2
1057,668.06,198.09,1049.1
1058,552.11,203.12,847.14
1059,388.08,210.22,721.16
1060,667.01,210.29,1708.1
1061,513.03,200.04,802.12
1062,540.11,220.15,1422.1
1063,1868.2,295.1,924.05
1064,1820.3,1771,1557.1
1065,3834,742.28,870.3
1066,3845.1,1223.1,775.1
1067,3448.1,1237,994.11
1068,2605.1,1029.1,1204.1
1069,2207.1,2928.1,1899.1
1070,2177.2,2226.2,1054.2
1071,1956.1,1227.1,1118.1
1072,2264.1,540.2,2074.1
1073,2774.1,676.22,1497.3
1074,1909.1,1818.1,2036.2
1075,2672.2,2302.1,2264.1
1076,3102.2,1609.1,2508.1
1077,2505.1,2825.2,1471.1
1078,2369.1,793.17,1192.2
1079,1316,277.1,1767.2
1080,868.1,188.19,575.15
1081,415.08,200.21,484.32
1082,586.01,199.03,782.14
1083,541.07,222.96,542.03
1084,653.12,192.03,1639.1
1085,681.22,203.97,843.25
1086,741.13,745.11,1296.1
1087,1891.2,1449.1,661.05
1088,2300.1,287.95,1410.1
1089,4635.9,270.02,826.12
1090,3206.1,291.3,1024.1
1091,3305.1,300.18,1150.2
1092,1587.2,303.13,1331.1
1093,2342.1,240.08,1811.1
1094,2940.1,464.17,755.11
1095,3038.1,1300.1,730.1
1096,2632.1,685.11,1489
1097,2670.1,517.14,1068
1098,3070.1,531.15,1591.2
1099,2633.2,866.14,1665.1
1100,2063.1,1202.1,1293.2
1101,2090.1,608.19,1540.2
1102,2076.1,808.16,1411.1
1103,1423.2,206.17,2246.1
1104,899.11,184.11,1179.2
1105,709.08,205.04,1169.3
1106,629.11,206.93,858.1
1107,565.14,199.09,922.07
1108,672.12,181.14,1661.1
1109,767.13,210.05,833.1
1110,881.19,875.31,1296.1
1111,2898.1,1467.1,748.16
1112,3902.1,435.08,1448.2
1113,3404.2,337.21,710.09
1114,3408,360.2,719.16
1115,2786.2,324.17,753.09
1116,3280.1,362.23,691.11
1117,2915.1,334.19,1706.1
1118,3297.1,614.17,1049.1
1119,3159.1,1162.1,654.02
1120,2411.2,701.13,1518.2
1121,2338.1,739.19,1212.1
1122,2344.2,760.2,1724.2
1123,2364.1,1179.1,1671.2
1124,2019.1,1025.1,1884
1125,2344.1,753.1,1356.2
1126,2117.1,503.16,1332.1
1127,1602.2,384.05,2129.3
1128,710.22,245.03,746.1
1129,793.23,220.11,762.16
1130,452.05,231.23,778.08
1131,460.1,201.11,791.12
1132,815.17,222.03,1876.1
1133,839.05,228.1,991.15
1134,650.16,924,1262.2
1135,1955.1,1485.3,725.2
1136,1898.1,274.19,1290.2
1137,2328.9,293.15,996.19
1138,3840,309.28,759.14
1139,2710.1,314.18,815.16
1140,2644.1,292.01,861.03
1141,2200.1,309.06,1789.1
1142,1461.2,512.19,910.12
1143,1501.1,1120.3,794.16
1144,1828,606.27,1676
1145,2627.1,608.17,1078.2
1146,2826.2,711.13,1761.2
1147,2563,969.38,2710.2
1148,2855.1,1132.1,1727.2
1149,1711.2,1203.2,1425.2
1150,1549.2,414.18,1197.2
1151,889.08,351.04,2235.2
1152,632.15,351.16,1218.2
1153,614.1,378.15,833.1
1154,334.13,347.15,779.12
1155,480.06,378.16,652.06
1156,413.22,363.14,1673.1
1157,410.03,396.05,954.18
1158,433.06,1040.2,1220.1
1159,1637,1532.1,757.12
1160,1530.1,329,1165
1161,3011.2,279.27,698.13
1162,2882.1,278.2,781.13
1163,3746,279.08,686.14
1164,3605.2,259.21,674.14
1165,4265.1,293.35,1594.1
1166,1858.2,621.26,676.25
1167,1782,1117.2,894.07
1168,2475.1,574.05,1890.1
1169,2011.2,888.13,1136.2
1170,1404.1,1182.2,2005.1
1171,1183.1,1453.3,2243.1
1172,1723.1,1058.1,1547.2
1173,2732.1,895.08,1700.1
1174,1834.1,392.99,1469.1
1175,1181.3,226.26,1917.1
1176,642.09,218.07,764.15
1177,737.22,203.21,564.06
1178,411.18,205.14,592.12
1179,442.1,196.13,502.11
1180,439.07,190.01,1397.2
1181,460.03,208.12,686.09
1182,623.15,951.25,1234.1
1183,1767.1,1424.1,637.13
1184,2483.1,321,1160
1185,4108.1,276.02,678.19
1186,3589,283.15,733.12
1187,2573.1,267.16,752.05
1188,2442.1,283.98,769.13
1189,1706.1,256.18,1578.3
1190,2881,761.23,2237.1
1191,2049.1,1355.1,1387.1
1192,1814.1,579.2,1975.1
1193,1263.1,843.14,2708.2
1194,2417.1,705.1,3547.1
1195,2570.1,2028.1,2498.1
1196,2597.1,1501.2,2320.1
1197,1542.1,1707.1,2387.1
1198,1456.1,406.24,1495
1199,566.11,420.1,2197.1
1200,378.21,234.98,1187.1
1201,261.06,200.06,1047.2
1202,189.2,182.18,894.14
1203,201.14,199.27,631.08
1204,184.27,200.25,1650.2
1205,168.2,186.08,761.2
1206,199.23,208.01,1128.1
1207,1579.1,248.16,729.06
1208,1320.4,1744.1,1311.1
1209,2651.1,1461.2,822.13
1210,3256.2,728.21,887.15
1211,1374.1,1221.1,1199.2
1212,1898.2,1071.2,3691.2
1213,1531.1,4482.9,2093.1
1214,1574,1169.2,1417.1
1215,1970.1,4256.1,1946.1
1216,1020.1,1554.1,1926
1217,3298.2,988.14,1214.1
1218,2910.2,1025.2,1638.1
1219,1431.1,1440.1,2429.1
1220,2449.1,1806.1,1505.1
1221,1762.1,1268.1,2011.1
1222,1349.2,1043.1,1382.3
1223,558.07,950.23,2140.2
1224,516.13,853.2,916.06
1225,488.3,559.22,874.12
1226,323.99,468.17,659.08
1227,374.2,293.09,745.08
1228,320.14,216.17,1737.1
1229,455.1,212.14,662.19
1230,383.1,215.23,1069.1
1231,1696.2,223.03,807.11
1232,1459.3,1115.1,1546.2
1233,1583.1,944.16,764.11
1234,3723.1,1304.1,898
1235,3106.2,829.15,1811.1
1236,2566.1,3557.1,2087.3
1237,1874.1,1214,2015.2
1238,1324.1,1217.2,1438.2
1239,2290.1,633.01,1399.3
1240,3960.2,656.01,1736.1
1241,3827.1,728.14,1243.2
1242,3260.2,1561.1,1772.2
1243,2954.2,1191.1,1913.1
1244,2049.1,2348.2,1493.1
1245,1989.1,2718.1,1196.1
1246,1914.1,881.05,1082.1
1247,979.26,1011.1,1941.2
1248,942.08,180.09,794.11
1249,886.13,203.11,783.15
1250,517.17,184.14,676.07
1251,427.1,201.1,562.2
1252,472.14,178.15,1649
1253,463.12,198.1,1115.1
1254,483.2,722.12,1184.1
1255,1830.1,1556.2,603.3
1256,1674.1,305.16,1091.1
1257,2110.2,271.17,461.13
1258,2344.3,289.14,786.15
1259,1071.1,308.26,1072.1
1260,1307.2,299.11,776.11
1261,1129.1,269.1,2073.1
1262,1671.1,493.1,882.3
1263,2994.1,1113.1,823.16
1264,3621.2,547.13,1677.1
1265,3075.1,461.27,916.08
1266,4194.1,525.09,1515.1
1267,2090.2,1515.1,1541.2
1268,1904.1,1547.1,1418.1
1269,2191.1,1028.2,1358.1
1270,1999.2,326.18,1066.1
1271,1518.2,776.1,1900.1
1272,1113.1,188.15,707.16
1273,400.04,184.2,659.18
1274,233.26,200.18,674.05
1275,196.02,195.19,682.16
1276,207.23,194.31,1654
1277,196.26,200.04,800.26
1278,155.18,904.07,1267.1
1279,1643.2,1514.1,837.03
1280,1283.1,391.05,1404.2
1281,1721.1,271.25,781.08
1282,1701.1,279.14,642.19
1283,2029.1,262.27,592.08
1284,1808.1,266.1,881.1
1285,1286.2,248.06,1673.1
1286,2316.1,568.3,523.06
1287,2653.1,1050.1,679.11
1288,2515.1,723.12,1636
1289,2547.2,971.14,934.25
1290,3290.3,892.14,1546.1
1291,2480.2,907.09,1513.3
1292,2081.2,1109,1285.2
1293,1625.1,760.1,1626.2
1294,1589.1,433.94,1092.1
1295,897.15,399.21,1831.1
1296,473.04,378.15,921.09
1297,227.07,238.18,717.28
1298,242.08,215.02,726.19
1299,171.32,184.18,696.12
1300,202.22,198.09,1510.1
1301,161.31,207.1,743.13
1302,172.22,945.04,1336.3
1303,1644.1,1436.2,501.09
1304,1878.1,298.05,1025.2
1305,2530.1,279.25,532.13
1306,1704.1,276.26,1639.1
1307,1425.1,294.21,1218.2
1308,856.12,261.07,888.14
1309,847.2,282.19,1640.1
1310,918.12,633.11,724.1
1311,801.14,1154.2,1293.1
1312,820.08,801.99,1640.2
1313,907.12,739.11,1047.1
1314,3649.2,605.1,1756.1
1315,2119.1,1183.2,2467.9
1316,2285.2,1444,2762
1317,1130.1,1073.3,1299.1
1318,1033.1,889.14,977
1319,680.16,914.25,1574
1320,423.05,226.07,610.12
1321,259.27,222.01,607.09
1322,203.09,229.14,709.16
1323,202.33,220.12,535.18
1324,194.11,205.01,1599.1
1325,170.11,231.15,688.16
1326,213.11,1022.1,1328.1
1327,1251.1,1651.1,584.1
1328,2060.1,351.18,1345.2
1329,1463.2,275.02,672.06
1330,1029.1,318.34,645.21
1331,934.12,300.03,781.13
1332,1313.1,277.21,585.06
1333,962.12,221.06,1580.1
1334,810.14,611.28,657.08
1335,1599.1,1300.3,680.22
1336,881.29,877.14,1592.1
1337,771.12,903.11,929.16
1338,1130.1,726.1,1643.2
1339,2026.1,1112.1,1705.1
1340,2953.1,1259.1,1480.1
1341,1745.1,645.17,1451.1
1342,1377.1,284.17,1008.1
1343,969.14,305,1968.2
1344,488.03,140.06,845.07
1345,225.28,124.11,735.08
1346,237.2,120.14,671.07
1347,193.08,129.08,597.15
1348,217.2,133.04,1637.1
1349,156.14,182.06,755.13
1350,202.14,1061.1,1327.3
1351,1198.1,1432.2,549.11
1352,1262.1,245.01,1206.1
1353,2609.2,216.12,610.15
1354,1170.2,212.24,604.19
1355,1374.1,239.15,1048.1
1356,1254.3,220.18,864.1
1357,1163.1,203.15,1704.1
1358,2085.3,706.14,725.11
1359,1347.1,1175.2,631.1
1360,2179.2,626.2,1509
1361,2129.1,1042.1,1170.1
1362,1674.2,1030,1568.1
1363,1401.1,2624.2,1444.1
1364,1219.1,923.06,1339.2
1365,1342.1,727.2,1366.1
1366,1199.1,383.04,1091.1
1367,581.07,311.15,2144.1
1368,509.06,234.96,979.17
1369,432.21,196.08,770.2
1370,198.05,193.03,661.08
1371,225.09,190.19,569.06
1372,190.07,190.11,1674.1
1373,212.05,213.03,548.07
1374,165.19,196.03,1075.2
1375,1241.1,278.09,594.06
1376,1103.2,1663.3,1408.2
1377,2140.2,1716.1,805.19
1378,1517.1,2019,958.27
1379,792.13,1643.1,1166.2
1380,1784.1,2681.9,737.12
1381,1209.1,912.12,1693.2
1382,1472.2,789.19,919.14
1383,1813.2,751.1,1151.1
1384,1369.2,1362.1,1716.2
1385,1297.1,1163.2,1011.2
1386,1436.2,593.97,1887.2
1387,2020.1,1136.1,1696.1
1388,2947.2,1212.1,1309.1
1389,2502.1,1145.2,1464.1
1390,1646.3,768.13,1271.1
1391,884.1,634.21,2170.3
1392,700.15,398.02,1126.1
1393,485.17,372,657.14
1394,237.14,215.21,542.15
1395,226,189.12,689.09
1396,192.04,194.22,1757.3
1397,167.17,194.17,694.04
1398,205.22,202.16,1121.1
1399,1283.2,215.07,567.14
1400,1188.1,1633.2,1466.1
1401,1328.1,738.17,867.13
1402,2691.1,1067.1,2175.1
1403,1328.1,3550.9,1527.1
1404,1189.1,1880.2,2905.1
1405,1480.2,3271.2,1778
1406,1253.1,1981.2,956.15
1407,1215.1,472.21,802.05
1408,1868.1,1024,1445.2
1409,2544.1,969.05,1088.2
1410,1381.2,846.1,1800.1
1411,3047.3,1475.1,1561.2
1412,3254.2,901.16,1414.1
1413,2388.1,841.07,1222.1
1414,1959.1,511.19,964.14
1415,1291.1,161.26,1874.1
1416,1064,120.04,690.12
1417,697.09,129.03,617.13
1418,248.98,145.95,568.05
1419,183.1,129.06,599.16
1420,207.32,131.12,1725.2
1421,174.21,153.21,749.17
1422,185.13,1065.1,1292
1423,1247.1,1508.1,468.19
1424,1542.2,297.15,1150.1
1425,2304,291.1,667.11
1426,1099.1,257.07,769.08
1427,1161.1,275.12,667.15
1428,1087.1,282.13,701.13
1429,1937.2,280.22,1706.2
1430,1521.1,608.2,627.03
1431,1311.1,1186.2,680.16
1432,1400.2,533.16,1458.1
1433,2821.1,440.09,938.22
1434,1622.1,790.19,1772.1
1435,2676.1,1029.2,1714.1
1436,1614.2,1481.1,1542.1
1437,1719.1,855.09,1279.1
1438,1613.2,1019.3,1137.2
1439,799.13,232.1,2039.1
1440,438.13,181.16,690.05
1441,217.93,199.08,717.14
1442,233.06,189.21,694.08
1443,189.95,201.25,641.24
1444,201.05,214.09,1680.1
1445,165.16,201.1,760.15
1446,232.07,1060.2,1191.1
1447,1243.1,1342.1,510.17
1448,1080.1,279,1201.1
1449,1172.2,269.15,498.05
1450,2526.2,314.13,622.12
1451,1988.2,313.04,543.15
1452,1688.2,280.13,578.17
1453,1514.1,295.23,1587.1
1454,1319,597.3,641.15
1455,1902.1,1230.1,558.18
1456,1056.3,729.08,1500.1
1457,1283.1,573.95,1245.2
1458,992.09,664,1769.1
1459,1906.1,1066,1644.1
1460,649.1,984.05,1347.1
1461,773.09,690.13,1340.1
1462,942.15,327.08,1088.1
1463,730.16,215.1,1975.2
1464,519.1,193.12,634.04
1465,285.18,186.2,703.08
1466,318.07,197.32,785.05
1467,182.04,188.15,606.09
1468,251.11,209.14,1564.1
1469,206.15,184.97,870.04
1470,238.29,1148.1,1232.1
1471,982.01,1281,531.18
1472,1472.1,278.36,1115
1473,2025.1,289.13,436.05
1474,776.23,290.18,546.04
1475,466.14,280.17,717.03
1476,722.07,278.26,679.12
1477,529.95,294.2,1703.2
1478,585.13,662.26,970.06
1479,508.08,1067.1,528.13
1480,1437.3,648.15,1538.1
1481,576.09,484.11,1173
1482,871.15,1085.1,1605.1
1483,2023.1,1062.2,1695.1
1484,1739.1,1564.1,1403.2
1485,1670.1,1437.1,1333.1
1486,1715,440.07,884.09
1487,842.13,199.13,1887.2
1488,389.23,184.16,617.19
1489,207.16,190.19,599.96
1490,240.04,195.03,474.23
1491,275.08,199.15,514.19
1492,283.14,191.07,1551.2
1493,288.24,181.09,675.11
1494,373.03,952.95,1274.1
1495,1561.1,1477.1,670.1
1496,1146.1,240.19,1153
1497,1561.1,270.92,1291.1
1498,2094.1,281.11,1209.1
1499,1239.1,297.08,801.08
1500,1268.1,291.97,707.18
1501,1712.1,268.17,1730.1
1502,1276.2,563.16,823.11
1503,2046.3,1053.2,690.08
1504,1172.1,580.24,1535.2
1505,1291.2,585.07,1057.2
1506,1110.1,603.19,1849.1
1507,1468.2,1098.1,2004.1
1508,2276.1,852.12,1299.1
1509,2434.1,697.15,1134
1510,2512.2,471.09,875.14
1511,925.12,484.11,2034.1
1512,900.12,375.17,698.13
1513,419.14,258.21,612.12
1514,194.02,238.42,543.14
1515,245.2,256.2,532.99
1516,151.16,238.2,1521.1
1517,158.12,288.14,848.1
1518,283.13,1115.1,1203.1
1519,1270.1,1484.1,730.06
1520,1272.1,357.08,1104.1
1521,2288.2,336.13,790.08
1522,3586.2,356.14,835.08
1523,2201.1,377.13,681.07
1524,1674.1,326.13,1123.2
1525,1960.1,341.02,2951.1
1526,1422.1,625.08,2352.1
1527,1257.2,1151.2,2614.1
1528,2292.1,550.06,3039.4
1529,2308.1,518.92,1785.1
1530,2417.2,656.25,1614.1
1531,2116.1,632.22,1817.2
1532,3263.1,989.2,1588.1
1533,2473.1,779.13,1352.3
1534,2233.1,397.26,1185.2
1535,1116.2,410.16,2106.1
1536,689.13,248.16,933.13
1537,305.06,207.16,704.1
1538,200.16,195.16,703.19
1539,235.04,215.19,490.12
1540,189.24,194.05,1528.1
1541,254.2,206.98,601.19
1542,262.26,201.18,1100.1
1543,1661.1,327.15,575.14
1544,1472.1,1687.1,1192.1
1545,3456.2,860.13,635.14
1546,3245.2,1014.2,805.15
1547,3144.1,843.27,815.08
1548,2472.1,1152.1,2754.1
1549,2645.1,1983.2,2310.1
1550,4591.1,890.13,1947.1
1551,3761.2,896.18,1333.1
1552,3502,769.12,1772.1
1553,3063.1,2197.2,1172.2
1554,4010.1,3300.1,1809.2
1555,3616.3,1029,1756.1
1556,3088.1,985.03,1360.2
1557,3211.1,1726.1,1270
1558,2122.1,628.08,1186.2
1559,870.1,200.15,2216
1560,596.06,201.16,1195.1
1561,640.15,211.12,895.2
1562,732.25,197.99,626.1
1563,623.05,207.07,816.15
1564,623.21,203.1,1733.2
1565,690.19,204.23,686.15
1566,625.1,199.1,1248.2
1567,2237.2,215.13,670.15
1568,1828.1,1645.2,1468.1
1569,3225.1,1259.2,824.07
1570,3635,602.09,772.12
1571,3227.2,1484.1,1829.2
1572,2926.1,1813.1,2094.1
1573,2579.1,2458.9,1920.2
1574,1708.1,1947.2,852.13
1575,1805.1,2013.1,837.08
1576,1699.1,2391.1,1974.2
1577,1643.1,971.24,1095.2
1578,1591.1,1391.1,2098
1579,2640.1,1075.1,1643.1
1580,2307.1,1727.1,1278.1
1581,1692.2,941.09,1515.1
1582,1745.1,1038.1,1365.2
1583,1270.1,240.28,2049.1
1584,1047,205.2,715.04
1585,280.02,201.06,774.13
1586,188.03,191.13,673.16
1587,188.11,193.11,834.12
1588,245.09,185.13,1737.2
1589,171.15,202.22,938.15
1590,259.07,1085.1,1309.2
1591,1845.1,1320.1,826.07
1592,2135.1,264.19,1261.1
1593,3077.1,270.2,648.08
1594,2803.1,281.17,732.09
1595,2528.2,241.99,954.2
1596,2651.2,276.16,755.12
1597,2595.1,285.18,1671.1
1598,1769.2,877.1,947.08
1599,1776.1,1153.2,763.27
1600,1807.2,447.19,1781.1
1601,2219.1,483.12,1373.1
1602,2112.1,557.16,1663.1
1603,2063.2,900.06,2285.2
1604,1992.1,1264,1555.1
1605,1980.2,932.11,1770.1
1606,1901.1,464.9,1660.2
1607,976.15,254.08,1952.1
1608,611.11,226.13,985.1
1609,267.13,201.01,1159.1
1610,179.96,222.92,865.11
1611,253.07,232.07,726.21
1612,302.26,210.04,1759.2
1613,279.22,201.07,748.17
1614,396.19,967.22,1375.2
1615,2395.1,1513.2,641.19
1616,2763.2,757.01,1078.1
1617,2931,333.15,529.09
1618,3665.1,835.24,730.1
1619,2349.1,277.09,864.01
1620,1845.1,274.17,731.17
1621,1754.1,292.19,1784.1
1622,2331,606.01,921.15
1623,2500.2,1145.1,935.23
1624,2196.1,739.13,1843
1625,1609.1,913.16,1134.2
1626,1674.1,619.16,1678.1
1627,2677.1,618.17,1755.2
1628,2331.1,1263.1,2737.1
1629,2018.2,896.04,2658.2
1630,1873,501.09,2157.1
1631,1085.2,200.1,2546
1632,463.31,210.07,886.12
1633,219.01,198.17,905.37
1634,276.23,186.09,739.2
1635,196.25,193.16,784.1
1636,230.13,207.11,1735.1
1637,425.94,246.16,1124.2
1638,564.16,1385.1,1270.1
1639,1835.1,1293.1,702.07
1640,1686.2,225.1,980.19
1641,2903.2,303.14,1020.1
1642,2956.1,286.11,892.06
1643,3628.1,273.12,754.16
1644,2441.1,275.18,1314.1
1645,2563.1,289.28,2001.2
1646,1898.2,696.21,1808.1
1647,1790.1,1061.1,1143.2
1648,1479.3,629.13,1613.1
1649,2443.3,739.92,1027.1
1650,3924.4,519.26,1626.1
1651,4579.1,828.15,2277.2
1652,2791.2,1143.2,1826.1
1653,2159.1,1114.2,2474.1
1654,2171.1,321.17,1236.1
1655,1442.1,195.14,2002.1
1656,954.11,191.11,1063
1657,305.07,201.09,874.11
1658,253.24,214.15,664.04
1659,227.09,191.09,815.11
1660,229.15,197.21,1768.1
1661,218.03,200.17,859.13
1662,290.2,1258.1,1378.2
1663,1906.1,1482.2,602.07
1664,1493.2,231.14,1210.2
1665,1502,267.08,868.04
1666,3490.1,256.21,1100.2
1667,2738.1,284.14,1093.1
1668,2120.1,262.23,514.15
1669,1552.1,274.13,1606.1
1670,1487.1,743.09,861.03
1671,1538,1111.2,869.27
1672,1487.1,659.14,685.11
1673,1465.1,740.26,569.09
1674,2366.2,616.11,608.14
1675,1864.1,1419.2,609.05
1676,2832.1,1007.1,743.05
1677,1797.2,909.17,626.99
1678,1989.1,621.12,721.13
1679,1272.1,532.24,554.06
1680,816.13,180.07,673.11
1681,279.19,214.11,616.04
1682,307.06,199.04,468.31
1683,370.06,194.2,605.22
1684,300.04,189.22,611.04
1685,390.14,203.1,618.13
1686,304.2,1062.1,493.16
1687,1823.1,3403.1,674.16
1688,2385,617.19,401.23
1689,2447.2,270.99,703.11
1690,2191.1,242.11,613.1
1691,2272.1,266.24,565.07
1692,3291.1,266.02,687.16
1693,1781.1,250.16,699.16
1694,2400,664.26,672.12
1695,1641.1,1325.3,638.15
1696,2659.2,804.18,1850.1
1697,2509.1,659.08,898.12
1698,1608.1,638.26,2028.1
1699,1858.1,687.2,2247
1700,1908.1,710.14,816.05
1701,1952.2,883.03,837.15
1702,1926.1,674.13,999.24
1703,686.11,654.06,711.13
1704,579.13,450.05,639.23
1705,270.19,478.95,788.06
1706,234.09,370.19,690.03
1707,186.18,250.08,761.17
1708,270.28,188.04,687.06
1709,184.01,189.13,641.06
1710,184.15,217.19,754.13
1711,1833.1,326.2,899.21
1712,1434.1,1797.2,715.08
1713,3593.4,933.13,680.17
1714,3612.3,1559.1,1184.1
1715,3335.2,1710.1,787.03
1716,3327.1,1855.2,845.19
1717,3342.1,1207.1,752.17
1718,2654.1,829.11,613.11
1719,2797.2,1229.1,756.28
1720,2244.1,2054.1,822.08
1721,2672.1,1206.1,685.09
1722,3189.1,1023.2,858.08
1723,2782.1,2059.1,731.06
1724,3147.2,1173.2,877.05
1725,2388.1,823.12,940.05
1726,1894.1,713.07,745.15
1727,782.08,419.03,715.13
1728,710.19,223.1,721.11
1729,389.15,199.16,776.23
1730,259.07,222.2,674.1
1731,211.07,199.16,648.16
1732,192.14,214.2,660.15
1733,408.08,244.12,735.15
1734,254.01,204.01,662.06
1735,1880.1,230.01,824.1
1736,1424.1,1556.1,1221.2
1737,2186.1,1516.2,1376.2
1738,2751,538.1,1160.2
1739,2944.1,1256.2,652.15
1740,1960.1,3491.8,621.11
1741,2787.1,1020.1,789.18
1742,3051.1,694.16,749.13
1743,4581.3,878.09,646.17
1744,3850.1,1583.2,666.18
1745,2569.1,1100.1,763.11
1746,1746.1,715.14,723.1
1747,2340,1671.1,855.29
1748,3055.2,1070.1,741.13
1749,2320.1,807.07,707.11
1750,2373.3,863.3,790.1
1751,1499.1,533.14,782.2
1752,633.18,264.21,654.89
1753,230.19,252.07,667.11
1754,253.14,189.07,657.09
1755,217.2,227.07,653.06
1756,252.08,197.03,774.14
1757,210.08,222.09,672.07
1758,157.26,1152.2,602.17
1759,1560.1,1280.2,697.16
1760,1283.3,246.01,853.06
1761,3294.1,254.14,638.11
1762,1668.1,299.21,640.17
1763,1194.2,294.11,662.17
1764,1295.2,290.19,606.08
1765,1318.1,284.1,810.14
1766,1234.1,682.13,739.13
1767,1274.2,1159.2,557.07
1768,1191.1,577.15,720.05
1769,1899.1,676.33,887.11
1770,2837.1,676.12,716.13
1771,2062.1,1253.1,714.08
1772,1991.1,929.12,762.11
1773,2069.1,711.16,801.05
1774,1983.1,436.19,846.12
