timestep,hh_1,hh_2,hh_3
6810,310.19,836.9,1044
6811,210.16,309.27,3016
6812,550,276.11,1938.1
6813,339.94,339.94,813.27
6814,300.05,290.16,679.11
6815,160.32,192.07,516.11
6816,150.33,131.02,266.04
6817,180.22,164.22,291.05
6818,140.21,116.06,572.2
6819,160.32,133.91,725.02
6820,160.32,127.21,952.15
6821,160.26,103.03,955.13
6822,160.3,166.08,885.22
6823,1930.1,111.9,955.15
6824,280.07,1231.1,859.15
6825,170.23,1032.1,636.09
6826,140.21,112.07,1114.1
6827,160.13,143.12,1091.1
6828,170.27,1483.2,401.12
6829,160.32,904.08,396.12
6830,170.26,1412.1,641.18
6831,200.39,997.06,603.2
6832,470.07,577.17,1024.1
6833,569.96,550.19,687.13
6834,400.14,608.15,2390.1
6835,510.2,288.07,1292.1
6836,680.13,334.13,1541.2
6837,380.06,320.2,1404.2
6838,320.05,240.16,1779.1
6839,160.26,265.35,623.94
6840,160.16,122.09,363.1
6841,160.16,112.11,313.12
6842,160.3,157.02,575.17
6843,160.32,108.28,573.15
6844,140.07,158.06,933.12
6845,150.33,121.93,767.13
6846,170.25,112.02,803.09
6847,3560,151.01,1100.3
6848,350.19,509.17,616.11
6849,1350.1,2045.1,686.08
6850,310.05,609.21,708.04
6851,150.35,583.01,383.02
6852,150.17,325.32,608.13
6853,160.32,326.15,697.04
6854,210.18,424.27,592.11
6855,620.22,524.13,615.14
6856,1120.1,1001.1,694.09
6857,510.18,1165.1,733.03
6858,470.25,938.19,1819
6859,700.31,931.05,1187.1
6860,570.22,505.24,1876.1
6861,390.16,317.16,1212.1
6862,830.11,267.13,700.15
6863,190.38,193.17,332.08
6864,160.26,164.19,282.24
6865,150.35,121.1,455.1
6866,180.22,118.96,510.15
6867,170.25,165.12,667.98
6868,140.23,114.18,832.1
6869,180.41,106.97,907.99
6870,150.19,171.12,809.07
6871,1560.1,108.94,1018.2
6872,290.16,1613.1,1332.2
6873,150.19,844.03,954.09
6874,180.41,350.13,776.19
6875,160.32,362.15,705.22
6876,170.25,495.12,735.17
6877,170.25,334.07,663.21
6878,150.35,745.11,647.1
6879,600.27,944.13,541.15
6880,290.08,421.09,490.1
6881,260.07,553.32,662.12
6882,420.13,1091.1,1073.1
6883,330.24,882.09,899.16
6884,360.24,332.21,804.08
6885,430.02,345.21,535
6886,390.27,321.17,555.1
6887,160.32,233.23,542.05
6888,140.21,151.94,327.04
6889,180.41,160.08,359.12
6890,150.14,115.09,319.03
6891,160.3,103.97,603.15
6892,170.44,181.04,603.16
6893,170.09,121.2,694.09
6894,270.24,100.92,564.14
6895,2000.1,165.1,957.07
6896,330.12,408.37,980.1
6897,150.35,2771.1,900.13
6898,160.1,937.16,621.04
6899,160.32,293.02,708.13
6900,150.19,211.08,591.97
6901,180.38,254.24,577.03
6902,140.37,166.11,714.11
6903,280.03,131.96,566.14
6904,560.13,388.16,693.11
6905,180.26,632.19,993.13
6906,160.15,394.16,1023.2
6907,200.39,380.13,923.12
6908,600.02,338.15,1503.1
6909,260.15,320.11,2106
6910,230.17,229.01,1610.2
6911,140.21,127.99,574.17
6912,150.19,176.25,314.21
6913,180.22,104.12,323.22
6914,140.21,127.98,271.15
6915,160.13,154.19,283.29
6916,160.26,127.99,251.1
6917,160.32,109.07,464.15
6918,140.37,137.05,938.03
6919,140.07,158.96,587
6920,330.2,169.1,1202.1
6921,1240.1,1913.1,1281.1
6922,370.21,713.15,2244.1
6923,320.01,918.04,4219.2
6924,160.3,654.16,2998.3
6925,320.38,856.14,5112.1
6926,230.13,1163.1,1325.2
6927,160.13,531.11,3271
6928,630.08,762.12,1441.1
6929,1010,523.15,786.24
6930,1530.1,433.15,1110.1
6931,570.08,440.1,961.13
6932,310.08,400.93,688.08
6933,510,456.13,698.05
6934,290.07,267.99,786.2
6935,350.18,278.2,505.02
6936,530.01,306.12,379.15
6937,230.1,199,310.08
6938,180.22,109.96,335.28
6939,160.32,169.16,280.26
6940,180.22,114.21,503.26
6941,170.25,136.95,940.11
6942,150.33,138.03,598.12
6943,170.29,126.08,876.09
6944,190.17,204.09,830.1
6945,240.05,1550.2,936.17
6946,2119.9,680.17,595.05
6947,500.26,929.16,1208.1
6948,420.08,1275.2,1153.1
6949,560.24,921.13,380.97
6950,170.29,1292,413.05
6951,420.11,576.17,633.11
6952,470,476.1,549.18
6953,600.11,583.03,728.07
6954,280.06,424.24,495.17
6955,2050,347.21,767.09
6956,409.89,295.21,393
6957,290.1,358.15,329.3
6958,260.07,265.31,346.28
6959,310.05,267.02,319.12
6960,180.41,260.25,282.15
6961,170.23,118.06,250.21
6962,190.34,124.01,736.03
6963,160.32,138.97,729.13
6964,190.22,128.99,772.15
6965,160.3,157.07,698.25
6966,200.27,103.98,601.08
6967,1460,137.22,916.09
6968,1270.1,1168.2,472.14
6969,330.12,1260.1,403.11
6970,320.25,1686.2,360.36
6971,150.14,1219.1,371.22
6972,180.25,2369.2,383.08
6973,160.32,1163.2,412.07
6974,260.38,437.13,517.25
6975,320.24,709.18,487.17
6976,1100.2,620.19,540.12
6977,860.1,790.17,577.97
6978,890.15,374.25,688.06
6979,1610.1,897.97,520.93
6980,310.09,1284.1,511.13
6981,290.19,287.02,367.09
6982,250.15,327.09,328.21
6983,180.22,244.94,328.15
6984,150.17,129.05,326.1
6985,150.14,164.22,291.05
6986,180.41,116.06,572.2
6987,140.07,133.91,725.02
6988,170.25,127.21,952.15
6989,180.22,103.03,955.13
6990,160.32,166.08,885.22
6991,1090,111.9,955.15
6992,1190.1,1231.1,859.15
6993,1690.1,1032.1,636.09
6994,250.15,112.07,1114.1
6995,200.35,143.12,1091.1
6996,220.12,1483.2,401.12
6997,150,904.08,396.12
6998,150.35,1412.1,641.18
6999,160.26,997.06,603.2
7000,160.26,577.17,1024.1
7001,150.35,550.19,687.13
7002,160.13,608.15,2390.1
7003,790.26,288.07,1292.1
7004,380.14,334.13,1541.2
7005,330.11,320.2,1404.2
7006,280.31,240.16,1779.1
7007,170.29,265.35,623.94
7008,130.24,122.09,363.1
7009,170.13,112.11,313.12
7010,150.19,157.02,575.17
7011,170.25,108.28,573.15
7012,140.37,158.06,933.12
7013,170.25,121.93,767.13
7014,160.3,112.02,803.09
7015,3570,151.01,1100.3
7016,440.15,509.17,616.11
7017,150.33,2045.1,686.08
7018,160.13,609.21,708.04
7019,140.21,583.01,383.02
7020,160.13,325.32,608.13
7021,140.07,326.15,697.04
7022,350.34,424.27,592.11
7023,320.18,524.13,615.14
7024,160.3,1001.1,694.09
7025,349.96,1165.1,733.03
7026,400.16,938.19,1819
7027,420.13,931.05,1187.1
7028,540.15,505.24,1876.1
7029,630.11,317.16,1212.1
7030,180.16,267.13,700.15
7031,170.44,193.17,332.08
7032,150.35,164.19,282.24
7033,160.26,113.14,299.14
7034,140.37,110.98,247.13
7035,200.15,144.03,999
7036,160.26,112.09,689.22
7037,150.35,130.06,634.13
7038,150.35,126.13,1119.1
7039,1380.3,119.03,972.16
7040,1120,1521.3,1134.1
7041,310.05,621.09,3755
7042,340.07,1558.2,698.13
7043,340.06,744.23,854.12
7044,250.25,514.14,790.21
7045,140.21,261.17,1000.1
7046,160.16,631.92,1200
7047,160.32,558.98,620.08
7048,150.19,736.14,692.12
7049,480.2,562.12,944.16
7050,150.19,388.23,850.05
7051,150.33,1129.2,943.01
7052,170.09,820.1,1842.2
7053,500.12,347.22,633.08
7054,200.39,304.21,1419.1
7055,160.32,170.14,566.03
7056,150.17,131.06,460.22
7057,150.33,136.99,295.11
7058,170.25,103.02,617.12
7059,140.07,151.04,889.17
7060,150.19,131.04,623.18
7061,150.19,101.16,639.03
7062,170.29,149.07,826.16
7063,730.15,108.87,802.03
7064,940.12,612.3,307.14
7065,1010.1,1343.1,652.13
7066,1170.1,768.09,480.18
7067,220.31,400.16,810.11
7068,220.25,434.08,598.17
7069,160.3,330.14,711.22
7070,150.19,584.17,750.18
7071,170.29,447.18,766.22
7072,500.27,352.13,1446.2
7073,1860.1,549.22,1808.1
7074,200.31,365.22,1161.2
7075,170.29,401.15,4806.2
7076,1330.1,377.24,2673.2
7077,450.03,397.12,3039.1
7078,370.06,380.19,746.11
7079,280.17,339.07,512.03
7080,170.29,272.12,299.15
7081,180.26,120.96,236.12
7082,160.32,117.97,418.09
7083,170.26,149.05,489.07
7084,170.25,111,465.1
7085,180.41,116.01,985.13
7086,170.44,141.02,820.12
7087,170.25,125.1,778.12
7088,170.09,236.23,748.1
7089,1190.2,1654.1,1861.2
7090,550.16,1372.1,772.09
7091,620.18,637.1,428.02
7092,630.24,667.13,374.09
7093,200.31,305.15,920.26
7094,520.06,290.13,862.13
7095,5381.1,452.03,979.13
7096,1720.3,329.08,639.12
7097,330.05,664.15,1195.1
7098,800.17,370.22,1120.3
7099,440.06,307.28,1369.1
7100,260.12,356.23,1541.1
7101,240.14,419.09,1548.1
7102,230.17,365.14,672.07
7103,280.06,346.33,516.15
7104,170.23,447.04,432.08
7105,150.33,119.07,351.2
7106,160.13,113.1,544.09
7107,140.21,143.1,406.17
7108,160.13,137.09,429.06
7109,150.35,104.1,748.09
7110,170.44,156.97,681.26
7111,150.14,118.08,1389.1
7112,160.3,167.07,1100.1
7113,830.19,1489.9,1961.2
7114,420.14,853.14,3541.3
7115,1900.7,1996.1,605.12
7116,160.32,1236.2,1332
7117,420.21,2614.1,1697.2
7118,1680.2,2593.2,2219
7119,660.28,525.17,1208.1
7120,370.1,1136.1,1466.1
7121,440.09,1208.1,1042.2
7122,310.35,453.26,1180
7123,330.07,311.22,1414.1
7124,580.04,332.12,755.14
7125,290.23,283.16,681.1
7126,280.09,258.1,607.06
7127,190.14,308.09,291.13
7128,150.35,230.14,266.13
7129,160.3,119.05,535.15
7130,140.07,153.05,349.19
7131,170.44,118.15,628.19
7132,150.33,101.98,714.04
7133,160.13,153.1,792.1
7134,140.23,108.24,742.11
7135,960.21,131.05,960.09
7136,1690.1,222.18,1199
7137,1230.1,718.06,587.93
7138,630.1,1593.1,1131.2
7139,140.21,1240.1,339.14
7140,170.29,475.06,578.14
7141,150.19,224.08,441.01
7142,180.26,293.03,481.1
7143,160.32,242.19,718.13
7144,160.48,738.15,714.13
7145,170.23,652.13,634.06
7146,130.24,497.15,766.06
7147,160.48,778.14,827.11
7148,500.19,765.16,786.12
7149,320.15,780.04,727.16
7150,240.26,275,750.1
7151,290.25,265.16,379.17
7152,160.48,195.15,311.12
7153,140.21,100.94,589.13
7154,160.26,137.96,502.12
7155,140.23,117.95,857.12
7156,160.3,105.94,789.08
7157,160.26,147.99,600.05
7158,140.23,107.04,841.08
7159,900.22,157.12,954.06
7160,750.21,200.04,968.12
7161,190.14,1622.2,884.23
7162,160.26,1569.3,886.23
7163,170.25,1014.2,791.12
7164,240.23,502.16,647.12
7165,140.21,241.02,706.1
7166,170.26,458.27,638.97
7167,170.09,384.18,722.08
7168,170.29,228.2,966.15
7169,370.13,242.21,860.07
7170,760.17,501.13,1477.2
7171,470.16,255.09,1148.1
7172,450.19,310.16,1117.1
7173,340.01,322.25,919.09
7174,280.09,265.13,608.25
7175,170.25,216.21,294.21
7176,160.13,135.96,248.07
7177,170.29,109.15,238.03
7178,180.22,151.06,649.13
7179,170.13,99.991,897.04
7180,180.38,155.09,747.21
7181,180.26,99.008,553.08
7182,170.23,132.08,901
7183,3198.8,131.89,812.18
7184,420.22,1172.2,511.11
7185,1000.2,626.04,293.2
7186,1220.3,572.15,360.23
7187,170.29,909.12,371.09
7188,140.21,822.12,672.11
7189,150.17,830.02,541.12
7190,120.12,314.09,544.08
7191,170.29,464.19,1291.1
7192,230.17,714.06,864.06
7193,490.19,599.09,989.12
7194,830.27,356.19,4140.1
7195,1450.1,386.22,2255.2
7196,360.11,335.04,2880.1
7197,420.17,383.2,1163.1
7198,230.25,297.16,557.04
7199,270.2,227.98,292.22
7200,130.1,193.09,556.02
7201,160.32,121.15,375.18
7202,160.26,141.13,484.1
7203,150.35,176,819.17
7204,150.33,133.13,636.13
7205,140.21,139.14,784.16
7206,170.29,158.07,803.21
7207,1010.1,141.99,793.13
7208,1300.1,492.15,661.15
7209,1040.2,1479.1,297.18
7210,440.26,613.17,360.17
7211,490.12,321.18,362.99
7212,150.35,266.19,542.1
7213,160.32,660.25,372.1
7214,150.33,1225.1,587.13
7215,140.23,503.08,446.08
7216,160.3,483.14,580.11
7217,140.21,517.1,758.13
7218,160.32,335.99,1191.1
7219,510.19,864.04,883.18
7220,150.14,1258.2,685.18
7221,1010.1,383.04,607.15
7222,380.2,255.24,935.08
7223,230.1,170.17,667.15
7224,150.19,173.18,541.23
7225,140.21,127.24,514.1
7226,160.13,144.01,459.06
7227,140.37,150.08,862.23
7228,170.44,148.3,632.12
7229,150.14,121.06,774.14
7230,160.32,161.07,954.13
7231,1970.2,141.98,767.24
7232,589.91,681.13,599.04
7233,160.3,1239.1,396.04
7234,150.14,698.16,317.03
7235,160.32,454.07,362.16
7236,150.33,335.13,561.23
7237,140.23,282.19,439.11
7238,540.18,266.12,479.11
7239,160.32,290.13,466.22
7240,160.1,435.16,733.09
7241,160.16,400.16,1210.3
7242,140.37,658.12,2805.1
7243,150.14,369.12,1312.1
7244,150.35,329.01,890.22
7245,170.13,367.88,717.07
7246,170.25,308.01,966.13
7247,130.24,231.17,739.07
7248,160.3,121.98,553.98
7249,130.08,106.06,570.97
7250,150.19,190.01,519.13
7251,160.32,104.92,539.15
7252,160.26,143.11,543.15
7253,160.26,151.09,589.11
7254,140.21,109.04,898.06
7255,150.19,170,677.09
7256,140.21,192.08,1593.2
7257,160.32,718.07,1656.1
7258,140.23,1898.2,3495.7
7259,160.16,922.12,2355.1
7260,150.19,686.18,3009.1
7261,140.23,298.08,2806.1
7262,150.19,257.19,455.13
7263,150.33,505.14,643.08
7264,150.19,419.16,512.18
7265,130.1,417.06,745.15
7266,150.33,451.02,578.13
7267,150.35,507.1,710.06
7268,150.19,315.24,372.01
7269,160.26,323.21,357.14
7270,160.26,320.04,409.02
7271,140.21,273.17,589.21
7272,130.08,132.02,409.1
7273,160.3,177.16,386.07
7274,130.24,119.17,297.18
7275,170.25,143.08,530.08
7276,160.26,165.23,462.19
7277,160.32,118.98,923.17
7278,150.33,121.99,611.06
7279,130.24,160.14,701.13
7280,160.32,137.03,929.07
7281,160.13,807,1062.1
7282,180.41,1581.1,1664.2
7283,140.07,1186.2,2676.1
7284,160.32,420.01,1374.1
7285,130.24,373.23,1478.2
7286,140.21,1267.1,2061.1
7287,160.32,989,1248.1
7288,160.26,401.15,1368.2
7289,170.29,597.24,2176.1
7290,130.24,784.05,923.08
7291,160.26,497.99,1050.1
7292,130.08,327.2,1092.1
7293,140.21,529.18,490.13
7294,160.26,266.1,642.11
7295,160.26,256.05,588.18
7296,150.19,308.18,354.13
7297,160.26,105.02,600.15
7298,130.1,152.18,442.2
7299,160.32,119.15,785.04
7300,150.33,307.05,543.14
7301,160.16,160.12,711.13
7302,150.19,98.989,823.19
7303,160.32,123.92,968.12
7304,170.09,603.12,648.06
7305,140.37,320.18,492.12
7306,170.44,1473,765.97
7307,150.35,315.17,686.07
7308,160.13,129.03,639.1
7309,140.21,197.18,652.99
7310,150.19,1694,604.15
7311,150.33,2314.1,562.09
7312,160.3,1413.3,799.01
7313,160.13,881.13,975.05
7314,200.19,2165.2,1932.1
7315,180.16,1463.2,2535.1
7316,2110.1,353.18,1253.1
7317,920.2,335.06,1052.1
7318,440.27,294.19,823.09
7319,300.09,174.19,617.96
7320,140.23,140,599.14
7321,160.13,138.05,559.18
7322,140.21,114.97,461.14
7323,160.3,169.06,629.05
7324,160.32,107.09,751.1
7325,160.16,113.95,668.1
7326,300.09,148.09,674.06
7327,1550.1,111.07,799.01
7328,670.21,1145.1,611.21
7329,1070.1,790.03,607.04
7330,280.06,1604.1,384.16
7331,180.19,1283.1,376.08
7332,150.35,308.31,366.2
7333,160.3,358.07,595.13
7334,140.21,365.06,379.31
7335,210.01,625.21,491.12
7336,160.32,999.16,888.14
7337,500.14,457.15,554.13
7338,360.11,480.03,1045.1
7339,140.23,370.07,1272.1
7340,150.02,281.01,687.13
7341,150.35,335.2,559.05
7342,160.26,287.1,590.21
7343,360.15,223.03,366.26
7344,150.35,141.98,493.16
7345,170.13,140.09,468.12
7346,150.17,115.1,517.26
7347,180.1,135.91,871.18
7348,180.22,130.05,504.19
7349,140.15,99.024,777.29
7350,160.3,171.24,730.08
7351,4169.4,110.93,806.17
7352,400.1,1994.1,741.08
7353,180.38,1151.2,844.22
7354,140.37,1785.2,1486.1
7355,160.16,1925.1,981.15
7356,140.23,1241.1,924.09
7357,150.14,402.19,553.12
7358,170.23,885.06,544.24
7359,780.04,729.16,556.12
7360,1610,526.04,841.07
7361,640.12,669,521.12
7362,350.27,1638.1,2592.2
7363,640.16,1005.1,1719.1
7364,790.12,2253.1,3154.1
7365,310.06,1609,1244.1
7366,290.19,261.2,525.09
7367,230.11,197.94,360.08
7368,160.13,154.93,387.15
7369,150.19,108,490.2
7370,180.26,168.25,500.06
7371,160.3,109.22,602.03
7372,140.07,116.95,718.13
7373,160.26,143.15,603.18
7374,140.21,114.14,758.14
7375,1810.2,133.12,841.14
7376,1050.1,1318.2,460.18
7377,940.09,324.12,721.07
7378,220.13,1086.1,374.25
7379,150.17,916.13,456.33
7380,150.33,347.09,617.22
7381,160.32,211.05,733.07
7382,140.07,138.03,965.13
7383,160.32,606.15,680.99
7384,330.18,420.19,782.3
7385,320.24,627.11,1433.1
7386,630.13,490.22,1420.3
7387,910.19,330.14,1633.1
7388,330.07,297.25,2265.2
7389,330.29,336.22,715.18
7390,310.1,285.16,540.16
7391,160.3,180.15,383.11
7392,160.13,168.98,288.22
7393,180.26,128.04,294.06
7394,170.29,111,422.08
7395,289.95,175,416.06
7396,170.27,97.874,790.19
7397,140.21,134.04,494.05
7398,180.22,1650.1,729.14
7399,2250,1594.1,762.15
7400,390.26,593.16,793.08
7401,170.23,598,1228.1
7402,160.48,234.21,621.02
7403,160.32,357.16,903.09
7404,170.44,344.24,376.21
7405,150.19,542.09,607.18
7406,770.09,782.09,439.13
7407,370.19,400.13,481.09
7408,910.12,525.15,464.11
7409,520.27,648.17,935.03
7410,1030.2,424.26,1147.1
7411,450.22,344.92,870.13
7412,410.08,273.18,838.1
7413,320.14,331,675.07
7414,270.16,322.08,630.09
7415,160.3,242.13,357.07
7416,150.17,140.93,308.05
7417,170.25,150.1,597.21
7418,230.11,110.05,547.02
7419,160.32,112.1,443.14
7420,170.27,162.06,451.05
7421,150.19,94.227,566.25
7422,150.33,133.09,963.08
7423,150,158.1,646.02
7424,160.3,164.08,874.08
7425,740.12,1599.2,614.19
7426,200.23,700.19,521.16
7427,389.98,1852,324.23
7428,600.08,1194,332.15
7429,220.07,1994.1,344.14
7430,230.13,336.18,384.14
7431,590.19,435.11,579.19
7432,470.07,970.23,505.12
7433,610.14,946.06,2130.1
7434,730.04,987.01,1351.1
7435,530.21,401.26,3665.4
7436,680.13,327.19,2192.1
7437,290.15,272.24,1227
7438,270.09,283.13,2135.1
7439,260.15,300.18,478.01
7440,230.21,170.12,402.09
7441,150.19,127.95,279.06
7442,180.22,162.06,590.09
7443,150,125.96,376.09
7444,150.35,123.06,452.16
7445,170.23,151.29,573.04
7446,130.08,104.17,1018.1
7447,170.44,151.02,668.12
7448,190.25,192.13,1780.1
7449,2060.4,1566.1,1638.1
7450,640.16,669.07,2738.1
7451,2049.8,1197.1,1142.2
7452,1160.2,782.16,1038.1
7453,670.1,558.12,2222.1
7454,1640.1,490.23,1257.1
7455,1270,677.1,2554.1
7456,1220.1,795.24,1460.4
7457,290.18,998.22,2094.1
7458,630,301.29,1490.2
7459,550.11,290.07,1184.2
7460,379.87,297.08,588
7461,320.14,360.17,688.15
7462,360.06,272.19,649.11
7463,170.25,274.03,353.97
7464,180.22,263.06,266.31
7465,170.29,103.04,436.24
7466,210.36,130.84,368.39
7467,160.13,155.02,555.07
7468,190.18,125.06,803.15
7469,160.32,135.19,741.1
7470,190.18,128.96,704.01
7471,1910.1,104.96,1114.1
7472,630.2,1298.2,448.2
7473,1000.1,900.15,334.03
7474,270.08,882.15,297.05
7475,160.32,646.07,475.11
7476,180.41,223.21,576.13
7477,160.32,283.23,524.06
7478,380.25,489.2,616.21
7479,520.15,483.16,734.11
7480,290.23,454.19,926.08
7481,220.24,704.1,1014.2
7482,220.17,535.17,1045.2
7483,629.98,345.02,1115
7484,490.13,311.03,713.06
7485,610.1,359.15,770.11
7486,270.13,313.14,620.13
7487,250.15,307.29,333.08
7488,190.14,132.12,296.06
7489,160.32,134.96,610.1
7490,190.22,167.21,394.02
7491,180.26,126.97,607.08
7492,160.32,126.16,834.12
7493,160.26,159.03,798.13
7494,150.19,643.09,762.07
7495,1700.1,2598.3,884.09
7496,290.27,563.12,480.12
7497,180.26,572.21,311.08
7498,180.38,188.11,331.18
7499,150.19,421.22,359.13
7500,170.29,331.03,638.22
7501,150.35,359.16,627.87
7502,170.29,416.06,570.25
7503,300.06,466.13,564.2
7504,580.23,400.09,1181.1
7505,860.15,593.22,848.11
7506,310.29,500.98,1304.1
7507,450.09,377.01,1213.3
7508,829.94,296.12,963.12
7509,220.28,288.97,1449.1
7510,290.26,341.24,2514.1
7511,170.25,186.24,388.13
7512,510.19,104.91,302.23
7513,200.11,164.13,531.2
7514,170.29,113.07,443.17
7515,180.41,123.15,601.2
7516,160.32,146.06,739.05
7517,170.25,112.03,912.07
7518,170.09,104.99,995.07
7519,2950.4,150.06,818.06
7520,720.11,1314.2,1826.1
7521,160.3,1130.1,834.07
7522,170.44,1082.1,1452.2
7523,170.29,1123.1,628.11
7524,170.25,335,639.15
7525,170.44,283.19,647.16
7526,230.13,649.19,631.14
7527,570.18,284.07,1601.1
7528,280.23,170.21,1133.2
7529,160.48,557.27,997.21
7530,170.29,467.03,3629
7531,650.05,423.22,981.11
7532,590.01,379.16,1013.2
7533,379.87,333.16,635.97
7534,530.13,251.06,632.17
7535,220.24,209.04,331.85
7536,160.32,162.06,280.13
7537,180.26,114.98,279.1
7538,150.19,117,454.12
7539,180.38,142.06,508.1
7540,180.25,96.907,758.13
7541,170.09,160.18,782.07
7542,450.31,112.05,665.2
7543,1410.1,113.07,940.1
7544,1820.1,1044.1,711.19
7545,370.09,1232.1,366.18
7546,180.41,1063.1,346.3
7547,160.13,1257.1,377.19
7548,160.13,871.13,606.06
7549,170.29,371.1,454.26
7550,160.32,495.23,477.09
7551,180.19,470.15,607.16
7552,180.26,397.1,961.2
7553,580.19,637.92,1337.2
7554,340.26,500.01,1521.2
7555,680.2,385.99,1502.1
7556,480.13,313.04,738.14
7557,360.1,297.29,966.21
7558,480.16,298.23,726.13
7559,160.26,158.96,424.99
7560,160.32,100.96,337.32
7561,160.26,140.17,667.06
7562,140.21,127.14,472.13
7563,160.16,123.95,669.08
7564,160.3,137.12,685.14
7565,150.17,124.96,760.11
7566,160.26,95.042,920.14
7567,1720.1,155.18,655.94
7568,290.28,1327.2,885.19
7569,140.21,912.11,521.11
7570,170.25,667.06,593.25
7571,160.32,390.14,614.11
7572,140.21,441.13,534.12
7573,170.13,978.16,525.98
7574,200.24,941.05,540.18
7575,840.19,432.24,578.12
7576,1110,457.24,383.01
7577,850.12,633.02,825.01
7578,370.08,428.04,1182.1
7579,190.05,392.1,926.1
7580,160.3,306.19,1983.2
7581,140.23,288.05,832.13
7582,170.26,267.2,1401.1
7583,520.14,332.2,546.12
7584,220.24,253.12,308.15
7585,160.01,114.05,340.18
7586,140.37,145.19,262.99
7587,170.29,114.04,317.01
7588,170.23,108.08,305.22
7589,160.26,158.08,337.12
7590,160.3,119.1,758.09
7591,130.08,138.15,638.05
7592,170.23,1880,1434.2
7593,580.28,693.06,1076.1
7594,720.22,504.03,1148.1
7595,180.26,746.14,2316.1
7596,130.1,620.05,674.13
7597,870,531.2,489.17
7598,180.22,473.12,588.13
7599,720.08,577.15,1527
7600,630.13,498.12,1095.1
7601,740.1,639.15,1318.1
7602,320.1,469.02,1799.1
7603,520.1,347.22,1330.1
7604,550.13,277.2,888.13
7605,270.16,411.09,684.13
7606,240.14,304.02,595.03
7607,370.09,315.14,563.22
7608,170.13,106.05,443.04
7609,170.16,174.08,297.06
7610,380.05,131.07,281.15
7611,150.35,102.02,306.11
7612,170.25,159.05,385.18
7613,180.21,119.18,862.06
7614,160.13,111.98,759.11
7615,160.3,146.2,537.08
7616,180.19,212.12,1039.1
7617,1940.2,1527.2,2161.1
7618,370.26,1352.2,771.12
7619,2660.2,1375.1,1836.1
7620,2090.1,1703.1,1018.2
7621,829.99,1705.1,2102.2
7622,690.03,1379.1,1204.1
7623,400.18,389.07,1962.1
7624,530.06,267.11,1981.1
7625,1640.2,606.16,3146
7626,860.12,459.03,1346.2
7627,250.15,389.14,1525.3
7628,260.15,293.23,761.15
7629,260.08,275.22,629.14
7630,250.19,283.14,833.12
7631,160.3,306.09,487.19
7632,170.25,209.03,459.21
7633,140.21,106.99,435.14
7634,160.26,185.24,525.06
7635,130.1,108.12,462.15
7636,160.3,112.94,896.26
7637,170.25,153.1,635.15
7638,150.19,119.13,832.11
7639,160.13,103.97,983.15
7640,1530.2,1402,419.17
7641,220.28,1470.2,338.22
7642,770.14,1981.1,411.08
7643,1220.2,1569.2,379.12
7644,390.26,1293.1,517.05
7645,170.29,367.19,476.99
7646,160.13,441.11,566.24
7647,140.21,422.25,544.11
7648,160.3,438.11,1545.1
7649,780.18,599.08,1269.1
7650,1250.2,385.16,2477.2
7651,450.06,418.03,1574.1
7652,390.18,344.12,632.04
7653,350.09,304.12,807.18
7654,340.17,257.19,882.08
7655,380.09,304.2,434.11
7656,160.26,253.18,279.22
7657,170.44,100.03,277.2
7658,150.33,183.1,354.28
7659,180.38,108,338.15
7660,150.35,123.04,820.09
7661,170.25,142.95,622.14
7662,150.19,111.94,887.17
7663,1670.1,127.01,805.12
7664,590.09,1849.2,650.11
7665,220.24,948.15,426.06
7666,170.29,714.23,603.16
7667,230.25,139.11,499.27
7668,170.09,289.2,445.09
7669,160.32,927.15,562.13
7670,160.26,1391.1,543.13
7671,180.22,410.98,561.13
7672,150.35,454.18,987.17
7673,170.27,630.06,669.16
7674,150.33,426.07,1055.2
7675,790.26,628.14,975.37
7676,180.24,326.11,754.09
7677,340.19,369.14,868.05
7678,470.22,251.32,709.12
7679,430.19,245.07,347.21
7680,170.29,171.14,346.93
7681,150.19,105.06,612.1
7682,170.25,169.03,444.2
7683,160.13,130.04,579.1
7684,160.3,121.17,941.22
7685,150.35,160.04,750.08
7686,160.3,114.99,857.13
7687,2120.2,133.02,1139.1
7688,250.21,1498.2,1317.2
7689,340.24,895.14,446.1
7690,1210.1,1356.1,1181.1
7691,740.14,971.15,805.15
7692,1400.1,937.01,632.09
7693,280.14,1173.2,720.1
7694,170.29,508.03,684.07
7695,150.14,447.88,759.11
7696,280.19,393.23,1029.2
7697,250.25,704.16,1171.2
7698,480.08,484.25,1364.1
7699,600.04,353.17,1047.1
7700,650.16,365.16,816.01
7701,240.18,292.16,687.03
7702,260.15,266.09,670.15
7703,360.28,240.03,485.2
7704,150.33,121.04,560.14
7705,170.25,151.94,522.15
7706,140.23,119.32,519.13
7707,170.25,99.064,553.05
7708,150.14,155.03,946.08
7709,160.16,101.09,599.16
7710,150.14,131.17,956.14
7711,1160.1,134.02,1111.1
7712,720.21,544.09,649.13
7713,1280.1,1824.1,532.15
7714,660.26,1004.2,382.21
7715,150.19,715.99,345.22
7716,150.33,206.08,746.12
7717,170.23,280.03,889.14
7718,160.48,507.2,835.1
7719,140.21,582.25,972.11
7720,170.29,470.89,1277.2
7721,130.24,623.19,937.17
7722,160.32,404.08,2823
7723,180.12,350.17,2648.2
